"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC15","Pearson.est","androgen receptor antagonist",-0.67353,-1.92,0.0106,949,0.38,"enzalutamide, cyproterone.acetate, RU.58841, bicalutamide, flutamide, nilutamide",1.97469413473523,0.42021640338319,FALSE
"HCC15","Pearson.est","antioxidant",-0.23419,-0.664,0.846,1285,0.936,"benfotiamine",0.0726296369609765,0.0287241512618947,FALSE
"HCC15","Pearson.est","AP inhibitor",0.60547,1.61,0.0487,545,0.347,"birinapant, idronoxil, tanshinone.i, LCL.161, GDC.0152",1.31247103878537,0.459670525209126,FALSE
"HCC15","Pearson.est","ATPase inhibitor",0.43873,1.18,0.264,329,0.582,"thonzonium, oligomycin.a, ouabain, evodiamine, omeprazole, digoxin",0.578396073130169,0.235077015350112,FALSE
"HCC15","Pearson.est","Aurora kinase inhibitor",0.67754,1.79,0.0142,360,0.195,"TAK.901, PHA.680632, hesperadin, AT.9283, barasertib, ZM.447439, danusertib, GSK1070916, barasertib.HQPA, CCT129202, KW.2449, tozasertib, SNS.314, AMG900, PF.03814735, alisertib, aurora.a.inhibitor.i, MK.8745, CYC116",1.84771165561694,0.709965388637482,TRUE
"HCC15","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.26865,0.712,0.783,259,1,"tedizolid, radezolid",0.106238237942057,0,FALSE
"HCC15","Pearson.est","bacterial DNA gyrase inhibitor",-0.48903,-1.43,0.111,1371,0.564,"finafloxacin, nadifloxacin",0.954677021213343,0.248720896016658,FALSE
"HCC15","Pearson.est","BCL inhibitor",0.63651,1.69,0.0324,172,0.3,"ABT.737, navitoclax, obatoclax, TW.37",1.48945498979339,0.522878745280338,FALSE
"HCC15","Pearson.est","Bcr.Abl kinase inhibitor",-0.28125,-0.837,0.624,1247,0.794,"bosutinib, imatinib, dasatinib",0.204815410317576,0.100179497572904,FALSE
"HCC15","Pearson.est","benzodiazepine receptor agonist",-0.4481,-1.29,0.178,1328,0.504,"gamma.aminobutyric.acid, bentazepam, zaleplon",0.749579997691106,0.297569463554475,FALSE
"HCC15","Pearson.est","bromodomain inhibitor",0.69007,1.84,0.0137,375,0.185,"JQ1...., bromosporine, PFI.1, OTX015",1.86327943284359,0.732828271596986,TRUE
"HCC15","Pearson.est","calcium channel blocker",0.284,0.766,0.731,372,0.952,"mibefradil, SKF.96365, carboxyamidotriazole, tetrandrine",0.13608262304214,0.0213630516155257,FALSE
"HCC15","Pearson.est","CC chemokine receptor antagonist",0.29988,0.798,0.685,471,0.97,"navarixin, SB.225002, UNBS.5162, ZK811752",0.164309428507574,0.0132282657337552,FALSE
"HCC15","Pearson.est","CDK inhibitor",0.51321,1.38,0.14,476,0.42,"BMS.387032, dinaciclib, JNJ.7706621, indisulam, TG.02, kenpaullone, NU6027, AZD5438, AT.7519, palbociclib, BMS.265246, R547, abemaciclib, ribociclib",0.853871964321762,0.3767507096021,FALSE
"HCC15","Pearson.est","CHK inhibitor",0.23489,0.624,0.896,607,0.971,"SB.218078, CHIR.124, AZD7762, SCH.900776",0.0476919903378748,0.0127807700919951,FALSE
"HCC15","Pearson.est","cyclooxygenase inhibitor",-0.22217,-0.645,0.895,1156,0.919,"phenylbutazone, tryptanthrin, acetylsalicylsalicylic.acid, aspirin, metoxibutropate, phenazone",0.048176964684088,0.0366844886138887,FALSE
"HCC15","Pearson.est","cytochrome P450 inhibitor",-0.60937,-1.73,0.0386,884,0.322,"morin, PF.4981517, clotrimazole, eplerenone, metyrapone",1.41341269532825,0.492144128304169,FALSE
"HCC15","Pearson.est","DNA alkylating agent",0.26352,0.692,0.828,416,0.974,"carmustine, melphalan, dianhydrogalactitol, mitomycin.c, estramustine, TH.302",0.0819696632151199,0.0114410431213845,FALSE
"HCC15","Pearson.est","DNA inhibitor",0.44101,1.17,0.272,303,0.578,"chlorambucil, oxaliplatin, carmustine, melphalan, valrubicin, mechlorethamine",0.565431095965801,0.238072161579471,FALSE
"HCC15","Pearson.est","DNA methyltransferase inhibitor",0.47532,1.25,0.212,450,0.529,"azacitidine, disulfiram, fdcyd, SGI.1027",0.673664139071249,0.276544327964814,FALSE
"HCC15","Pearson.est","DNA polymerase inhibitor",0.24958,0.66,0.872,18,0.971,"cephalomannine",0.0594835150674328,0.0127807700919951,FALSE
"HCC15","Pearson.est","DNA synthesis inhibitor",0.21621,0.571,0.941,382,0.976,"enocitabine, floxuridine, cyclocytidine, mitomycin.c",0.0264103765727431,0.0105501823333082,FALSE
"HCC15","Pearson.est","dopamine receptor antagonist",-0.44764,-1.29,0.197,1057,0.504,"amisulpride, lurasidone, clebopride, UH.232...., raclopride, piperacetazine, mesoridazine",0.705533773838407,0.297569463554475,FALSE
"HCC15","Pearson.est","estrogen receptor agonist",-0.47744,-1.38,0.127,1319,0.56,"estrone, estradiol.cypionate",0.896196279044043,0.2518119729938,FALSE
"HCC15","Pearson.est","FGFR inhibitor",0.6053,1.62,0.053,378,0.385,"erdafitinib, PD.173074, nintedanib, dovitinib, lucitanib, regorafenib",1.27572413039921,0.414539270491499,FALSE
"HCC15","Pearson.est","FLT3 inhibitor",0.42469,1.11,0.33,511,0.618,"KW.2449, sorafenib, tozasertib, TG.02, TG.101348, quizartinib, dovitinib, pacritinib, ponatinib, lestaurtinib",0.481486060122112,0.209011524911184,FALSE
"HCC15","Pearson.est","glucocorticoid receptor agonist",-0.54318,-1.58,0.0771,1063,0.419,"methylprednisolone, prednisolone.acetate, flumethasone, difluprednate, desonide, flumethasone.pivalate, fluticasone.propionate, beclomethasone.dipropionate, clobetasol.propionate, fluocinolone.acetonide, halcinonide, halobetasol.propionate, ciclesonide, dexamethasone.acetate",1.11294562194904,0.377785977033705,FALSE
"HCC15","Pearson.est","glutamate receptor antagonist",-0.41344,-1.18,0.254,1407,0.576,"tiletamine, MTPG",0.595166283380062,0.239577516576788,FALSE
"HCC15","Pearson.est","glycogen synthase kinase inhibitor",0.53294,1.43,0.105,373,0.392,"CHIR.99021, AZD2858, kenpaullone, LY2090314, TWS.119",0.978810700930062,0.406713932979543,FALSE
"HCC15","Pearson.est","growth factor receptor inhibitor",0.54966,1.46,0.0782,511,0.425,"danusertib, GSK1904529A, AZD3463, GW.441756, lestaurtinib",1.10679324694015,0.371611069949688,FALSE
"HCC15","Pearson.est","HDAC inhibitor",0.45984,1.22,0.22,567,0.533,"PCI.24781, AR.42, givinostat, NSC.3852, tacedinaline, chidamide, entinostat, M.344, scriptaid, RGFP966, pyroxamide, panobinostat, dacinostat, romidepsin, trichostatin.a, JNJ.26481585, SB.939, vorinostat",0.657577319177794,0.273272790973428,FALSE
"HCC15","Pearson.est","histamine receptor antagonist",-0.45702,-1.32,0.173,1056,0.589,"tecastemizole, cyproheptadine, terfenadine, cimetidine, epinastine, famotidine, ICI.162846, zolantidine, ranitidine",0.761953896871205,0.229884705212898,FALSE
"HCC15","Pearson.est","HMGCR inhibitor",0.35433,0.941,0.526,528,0.799,"simvastatin, mevastatin, lovastatin, fluvastatin, atorvastatin",0.279014255846261,0.0974532206860086,FALSE
"HCC15","Pearson.est","HSP inhibitor",0.20521,0.538,0.943,251,0.978,"VER.49009, XL888",0.0254883072626717,0.00966114521239857,FALSE
"HCC15","Pearson.est","JAK inhibitor",0.41664,1.12,0.319,286,0.622,"AT.9283, TG.101209, CEP.33779, tozasertib, TG.02, TG.101348, AZ960",0.496209316942819,0.206209615309181,FALSE
"HCC15","Pearson.est","KIT inhibitor",0.20567,0.529,0.95,418,0.964,"sorafenib, OSI.930, KI.8751, regorafenib, motesanib",0.0222763947111523,0.0159229660971692,FALSE
"HCC15","Pearson.est","MDM inhibitor",0.73989,1.93,0.00458,153,0.131,"nutlin.3, idasanutlin, AMG.232, CGM097",2.33913452199613,0.882728704344236,TRUE
"HCC15","Pearson.est","MEK inhibitor",-0.28163,-0.795,0.705,1179,0.827,"PD.318088, arctigenin, refametinib, Ro.4987655, AS.703026",0.151810883008601,0.0824944904474534,FALSE
"HCC15","Pearson.est","MET inhibitor",0.29708,0.788,0.709,404,0.962,"PF.04217903, PHA.665752",0.149353764816933,0.0168249279621871,FALSE
"HCC15","Pearson.est","microtubule inhibitor",0.49469,1.3,0.18,310,0.512,"vinflunine, cytochalasin.b, D.64131, colchicine, triclabendazole",0.744727494896694,0.290730039024169,FALSE
"HCC15","Pearson.est","mTOR inhibitor",0.26169,0.691,0.83,243,0.954,"XL388, PI.103, WYE.125132, GSK2126458, PF.04691502, OSI.027",0.0809219076239261,0.0204516252959049,FALSE
"HCC15","Pearson.est","NFkB pathway inhibitor",0.42719,1.16,0.276,736,0.574,"parthenolide...., curcumin, EVP4593, BAY.11.7082, Ro.106.9920, bortezomib, IKK.2.inhibitor.V, bindarit",0.559090917934782,0.241088107602027,FALSE
"HCC15","Pearson.est","opioid receptor agonist",0.24706,0.654,0.86,649,0.958,"ADL5859, trimebutine, salvinorin.a, cebranopadol",0.0655015487564323,0.0186344909214556,FALSE
"HCC15","Pearson.est","p38 MAPK inhibitor",0.54367,1.43,0.122,297,0.392,"SB.242235, talmapimod, skepinone.l, SB.239063",0.913640169325252,0.406713932979543,FALSE
"HCC15","Pearson.est","PARP inhibitor",0.58209,1.54,0.0673,596,0.39,"olaparib, talazoparib, niraparib, AG.14361, PJ.34, endo.IWR.1, AZD2461, E7449",1.17198493577602,0.408935392973501,FALSE
"HCC15","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.26111,0.706,0.82,418,0.976,"sorafenib, nintedanib, KI.8751, dovitinib, SU014813, axitinib, linifanib, regorafenib, motesanib",0.0861861476162833,0.0105501823333082,FALSE
"HCC15","Pearson.est","phosphatase inhibitor",0.33106,0.908,0.559,133,0.813,"sodium.stibogluconate, CID.5458317",0.252588192113577,0.0899094544059319,FALSE
"HCC15","Pearson.est","phosphodiesterase inhibitor",0.47247,1.25,0.216,192,0.529,"cilostamide, papaverine, YM.976",0.665546248849069,0.276544327964814,FALSE
"HCC15","Pearson.est","PI3K inhibitor",0.29144,0.773,0.742,477,0.964,"PI.103, CH5132799, GSK2126458, PF.04691502, buparlisib, taselisib, BGT226, alpelisib, voxtalisib, CUDC.907, ZSTK.474, GDC.0941, PI3K.IN.2",0.129596094720973,0.0159229660971692,FALSE
"HCC15","Pearson.est","PLK inhibitor",-0.31377,-0.914,0.548,1150,0.78,"HMN.214, rigosertib",0.261219441515631,0.10790539730952,FALSE
"HCC15","Pearson.est","potassium channel blocker",-0.34993,-1.02,0.398,1301,0.669,"mepivacaine, oleoylethanolamide",0.400116927926312,0.174573882232177,FALSE
"HCC15","Pearson.est","PPAR receptor agonist",-0.31027,-0.905,0.553,1116,0.753,"ciprofibrate, fenofibrate, oleoylethanolamide",0.257274868695302,0.123205023799299,FALSE
"HCC15","Pearson.est","progesterone receptor agonist",-0.30161,-0.849,0.596,935,0.815,"melengestrol.acetate, dienogest, levonorgestrel, norgestrel, danazol, norethindrone.acetate",0.224753740259764,0.0888423912600234,FALSE
"HCC15","Pearson.est","proteasome inhibitor",0.82848,2.21,0,164,0.00966,"ixazomib.citrate, delanzomib, MG.132, carfilzomib, oprozomib, ixazomib",Inf,2.01502287358451,TRUE
"HCC15","Pearson.est","protein synthesis inhibitor",0.37313,0.997,0.469,498,0.74,"methacycline, florfenicol, harringtonine, bruceantin, anguidine, tedizolid.phosphate, brefeldin.a, homoharringtonine",0.328827157284917,0.130768280269024,FALSE
"HCC15","Pearson.est","protein tyrosine kinase inhibitor",0.52595,1.38,0.125,341,0.42,"NVP.TAE226, mubritinib, tyrphostin.A9",0.903089986991944,0.3767507096021,FALSE
"HCC15","Pearson.est","RAF inhibitor",0.50701,1.34,0.149,420,0.464,"TAK.632, CEP.32496, sorafenib, AZ.628, RAF265, regorafenib, LGX818",0.826813731587726,0.333482019445119,FALSE
"HCC15","Pearson.est","RET tyrosine kinase inhibitor",-0.24403,-0.695,0.834,1334,0.939,"vandetanib",0.0788339493622613,0.0273344077338891,FALSE
"HCC15","Pearson.est","retinoid receptor agonist",0.54139,1.43,0.111,532,0.392,"AM.580, tamibarotene, bexarotene, fenretinide, CD.437",0.954677021213343,0.406713932979543,FALSE
"HCC15","Pearson.est","ribonucleotide reductase inhibitor",0.37092,0.999,0.449,603,0.759,"LY2334737, clofarabine, fludarabine, triapine, cladribine, pentostatin, gemcitabine, fludarabine.phosphate",0.347753658996677,0.11975822410452,FALSE
"HCC15","Pearson.est","serotonin receptor antagonist",0.34782,0.918,0.572,513,0.817,"SB.200646, pirenperone, ziprasidone, sertindole, SB.216641, SB.228357",0.242603971206976,0.0877779434675845,FALSE
"HCC15","Pearson.est","sodium channel blocker",-0.34429,-0.99,0.413,1245,0.682,"oxcarbazepine, quinidine, mepivacaine, benzocaine",0.384049948343599,0.166215625343521,FALSE
"HCC15","Pearson.est","src inhibitor",-0.36537,-1.1,0.347,1207,0.619,"saracatinib, bosutinib, PP.2, dasatinib",0.459670525209126,0.208309350979882,FALSE
"HCC15","Pearson.est","sterol demethylase inhibitor",-0.39557,-1.15,0.279,1183,0.579,"posaconazole, terconazole, lanoconazole",0.554395796726402,0.237321436272564,FALSE
"HCC15","Pearson.est","TGF beta receptor inhibitor",-0.64729,-1.88,0.014,1269,0.242,"D.4476, repsox, LY2109761",1.85387196432176,0.616184634019569,TRUE
"HCC15","Pearson.est","thymidylate synthase inhibitor",0.57091,1.52,0.0797,436,0.384,"raltitrexed, carmofur, doxifluridine",1.09854167860389,0.415668775632469,FALSE
"HCC15","Pearson.est","topoisomerase inhibitor",0.56227,1.47,0.0978,411,0.443,"nemorubicin, mitoxantrone, topotecan, genz.644282, TAS.103, amsacrine, etoposide.phosphate, etoposide, epirubicin, idarubicin, voreloxin, valrubicin, doxorubicin, licochalcone.a, daunorubicin, teniposide, dexrazoxane, camptothecin",1.0096611452124,0.35359627377693,FALSE
"HCC15","Pearson.est","tubulin polymerization inhibitor",0.4848,1.29,0.196,405,0.506,"fenbendazole, vincristine, CYT.997, oxibendazole, vinorelbine, mebendazole, nocodazole, KX2.391, albendazole, parbendazole, indibulin, combretastatin.A.4, flubendazole, docetaxel, dolastatin.10, plinabulin, vindesine",0.707743928643524,0.295849483160201,FALSE
"HCC15","Pearson.est","tyrosine kinase inhibitor",0.31361,0.831,0.638,378,0.934,"bafetinib, UNC2250, sorafenib, NVP.TAE226, mubritinib, tyrphostin.A9, regorafenib",0.195179321278838,0.0296531237699066,FALSE
"HCC15","Pearson.est","VEGFR inhibitor",0.46221,1.24,0.24,418,0.523,"foretinib, PD.173074, AEE788, sorafenib, OSI.930, golvatinib, MGCD.265, nintedanib, KI.8751, RAF265, dovitinib, SU014813, lucitanib, axitinib, tivozanib, linifanib, regorafenib, motesanib",0.619788758288394,0.281498311132726,FALSE
"HCC15","Pearson.est","vitamin D receptor agonist",0.37165,0.99,0.453,82,0.731,"ercalcitriol, alfacalcidol",0.343901797987168,0.13608262304214,FALSE
"HCC44","Pearson.est","EGFR inhibitor",-0.12151,-0.378,1,281,0.999,"dovitinib, WZ.4002, PD.153035, AZD8931, poziotinib, tyrphostin.AG.1478, tucatinib, PD.168393, icotinib, osimertinib, erlotinib, CNX.2006, dacomitinib, afatinib, AEE788, brigatinib, WZ8040, pelitinib, BIBX.1382, neratinib, CP.724714, BIBU.1361, ARRY.334543, tyrphostin.AG.494, canertinib, gefitinib, XL.647, lapatinib, rociletinib, OSI.420, salvianolic.acid.B, FERb.033, BMS.690514",0,0.000434511774017692,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",0.38209,1.04,0.414,333,0.587,"GZD824, KW.2449, tozasertib, bafetinib, flumatinib, ZM.306416",0.382999658879101,0.231361898752386,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",0.34917,0.974,0.477,22,0.618,"clenbuterol, midodrine",0.321481620959886,0.209011524911184,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",0.363,1.03,0.403,445,0.558,"oxprenolol, dronedarone, practolol, naftidrofuryl, vincamine, metoprolol, atipamezole, idazoxan",0.39469495385889,0.253365801062421,FALSE
"HCC44","Pearson.est","AKT inhibitor",-0.31927,-0.973,0.436,821,0.735,"AZD5363, triciribine, GDC.0068, ONC201, GSK2110183",0.360513510731414,0.133712660915805,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.32892,-1.04,0.378,1039,0.82,"DMH1, crizotinib",0.422508200162775,0.0861861476162833,FALSE
"HCC44","Pearson.est","ATPase inhibitor",-0.33154,-0.997,0.415,1064,0.791,"digoxin, digitoxigenin",0.381951903287907,0.101823516502323,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",0.52812,1.44,0.0836,411,0.416,"MLN.8054, KW.2449, danusertib, GSK1070916, tozasertib, CCT137690, aurora.a.inhibitor.i, PHA.680632, CCT129202",1.07779372256098,0.380906669373257,FALSE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.34099,-1.07,0.34,1146,0.911,"azalomycin.b",0.468521082957745,0.0404816230270017,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",0.37504,1.04,0.408,55,0.587,"trovafloxacin",0.38933983691012,0.231361898752386,FALSE
"HCC44","Pearson.est","BCL inhibitor",-0.29326,-0.914,0.535,976,0.762,"navitoclax, oridonin, venetoclax",0.271646217978772,0.1180450286604,FALSE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",0.29236,0.831,0.646,325,0.761,"GZD824, tozasertib, bafetinib, flumatinib",0.189767482004916,0.118615343229427,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",-0.31893,-0.978,0.444,369,0.773,"ivermectin, zaleplon, ZK.93423, bentazepam, CGS.20625, indiplon, CL.218872, nefiracetam",0.35261702988538,0.111820506081675,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",-0.54679,-1.72,0.0316,870,0.525,"I.BET.762, bromosporine, JQ1...., OTX015",1.5003129173816,0.279840696594043,FALSE
"HCC44","Pearson.est","calcium channel blocker",-0.34618,-1.09,0.346,861,1,"tetrandrine, mibefradil, pranidipine, penfluridol, SR.33805, fendiline",0.460923901207223,0,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",0.4306,1.18,0.282,531,0.541,"SB.225002, navarixin, MK.0812, ZK811752",0.549750891680639,0.266802734893431,FALSE
"HCC44","Pearson.est","CDK inhibitor",0.39845,1.1,0.345,231,0.653,"aminopurvalanol.a, abemaciclib, PHA.848125, indisulam, ribociclib, PHA.793887, TG.02",0.462180904926726,0.185086818724926,FALSE
"HCC44","Pearson.est","cyclooxygenase inhibitor",0.49714,1.37,0.153,440,0.381,"metoxibutropate, FR.122047, piroxicam, ketoprofen, amfenac, meloxicam, suxibuzone, curcumin, pterostilbene",0.815308569182401,0.419075024324381,FALSE
"HCC44","Pearson.est","DNA alkylating agent",0.23995,0.676,0.859,81,0.922,"mitomycin.c, satraplatin",0.0660068361687577,0.0352690789463706,FALSE
"HCC44","Pearson.est","DNA inhibitor",-0.23632,-0.719,0.795,882,0.825,"busulfan, chlorambucil, bendamustine, teroxirone, mechlorethamine",0.0996328713435297,0.0835460514500749,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",-0.34685,-1.06,0.352,1034,0.849,"trifluridine, cidofovir",0.453457336521869,0.0710923097560473,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",0.16431,0.456,0.99,201,0.987,"mitomycin.c, estramustine.phosphate",0.00436480540245009,0.00568284733036327,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",0.5042,1.42,0.105,124,0.367,"acetophenazine, piperacetazine, UH.232...., oxiperomide, lurasidone",0.978810700930062,0.435333935747911,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",0.51028,1.41,0.104,74,0.352,"estradiol, estrone",0.98296666070122,0.453457336521869,FALSE
"HCC44","Pearson.est","FGFR inhibitor",-0.24287,-0.776,0.763,281,0.885,"dovitinib, nintedanib, regorafenib, MK.2461, lucitanib, erdafitinib, AZD4547, lenvatinib",0.11747546204512,0.0530567293021746,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",0.39417,1.06,0.416,282,0.605,"sunitinib, KW.2449, sorafenib, tozasertib, TG.02, lestaurtinib, dovitinib",0.380906669373257,0.218244625347531,FALSE
"HCC44","Pearson.est","glucocorticoid receptor agonist",0.64499,1.79,0.0125,274,0.188,"deflazacort, triamcinolone, ciclesonide, fludroxycortide, fluorometholone, halobetasol.propionate, rimexolone, fluocinolone.acetonide, flumethasone.pivalate, halcinonide, clobetasol.propionate, flumethasone, difluprednate",1.90308998699194,0.72584215073632,TRUE
"HCC44","Pearson.est","glutamate receptor antagonist",-0.24699,-0.756,0.776,967,0.88,"felbamate, CGP.37849",0.110138278741812,0.0555173278498314,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",-0.35955,-1.11,0.298,416,1,"indirubin, GSK.3.inhibitor.IX, kenpaullone, LY2090314, CHIR.98014, TWS.119, tideglusib, AZD2858",0.525783735923745,0,FALSE
"HCC44","Pearson.est","HDAC inhibitor",-0.42036,-1.34,0.139,852,0.808,"tacedinaline, vorinostat, M.344, AR.42, chidamide, pyroxamide, entinostat, dacinostat, panobinostat, SB.939, romidepsin, resminostat",0.856985199745905,0.0925886392254138,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",0.20063,0.538,0.945,412,0.982,"epinastine, astemizole, ranitidine, levocetirizine, tiotidine, BF2.649",0.0245681914907371,0.00788851221305034,FALSE
