"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H2009","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.40835,-1.06,0.361,1103,0.999,"ponatinib, imatinib, axitinib, lenvatinib, KI.8751, vatalanib, telatinib, CP.673451, masitinib, sunitinib",0.442492798094342,0.000434511774017692,FALSE
"H2009","Pearson.est","phosphatase inhibitor",-0.28515,-0.748,0.762,1183,0.989,"CID.5458317, menadione, alexidine",0.1180450286604,0.0048037084028206,FALSE
"H2009","Pearson.est","phosphodiesterase inhibitor",-0.25122,-0.656,0.881,1219,0.905,"trequinsin, GSK256066, avanafil",0.0550240915879521,0.0433514207947967,FALSE
"H2009","Pearson.est","PI3K inhibitor",0.38183,0.98,0.447,485,0.775,"PI.103, PKI.179, NVP.BEZ235, BGT226, LY3023414, SB.2343, GDC.0980, ZSTK.474, PF.04691502, voxtalisib, buparlisib, YM.201636, PF.05212384, PI.828, CUDC.907, PI3K.IN.2",0.349692476868064,0.11069829749369,FALSE
"H2009","Pearson.est","PLK inhibitor",0.30743,0.807,0.682,1005,0.813,"HMN.214, BI.2536, NMS.1286937, GSK461364, volasertib, rigosertib, GW.843682X",0.166215625343521,0.0899094544059319,FALSE
"H2009","Pearson.est","potassium channel blocker",0.52059,1.33,0.184,534,1,"ibutilide, ML133, oleoylethanolamide, mepivacaine, dofetilide",0.735182176990464,0,FALSE
"H2009","Pearson.est","PPAR receptor agonist",-0.28328,-0.74,0.788,1377,0.975,"fenofibrate",0.103473782510445,0.0109953843014632,FALSE
"H2009","Pearson.est","progesterone receptor agonist",-0.54586,-1.42,0.116,1215,0.569,"dienogest, nomegestrol.acetate, melengestrol.acetate, danazol, norethindrone.acetate",0.935542010773082,0.244887733604929,FALSE
"H2009","Pearson.est","proteasome inhibitor",0.38328,0.992,0.445,193,0.788,"ONX.0914, MG.132",0.351639989019068,0.103473782510445,FALSE
"H2009","Pearson.est","protein synthesis inhibitor",0.27134,0.69,0.833,512,0.897,"clofoctol, cycloheximide, thiostrepton, brefeldin.a, methacycline, chloramphenicol.palmitate, azomycin..2.nitroimidazole., puromycin",0.0793549985932124,0.0472075569559079,FALSE
"H2009","Pearson.est","protein tyrosine kinase inhibitor",-0.29371,-0.766,0.728,1206,1,"BMS.599626, CP.724714, rheochrysidin",0.137868620686963,0,FALSE
"H2009","Pearson.est","RAF inhibitor",0.33956,0.887,0.598,408,0.79,"SB.590885, vemurafenib, LGX818, sorafenib, AZ.628",0.223298816011589,0.102372908709559,FALSE
"H2009","Pearson.est","RET tyrosine kinase inhibitor",-0.5013,-1.3,0.181,1417,0.651,"sunitinib",0.742321425130815,0.186419011431808,FALSE
"H2009","Pearson.est","retinoid receptor agonist",0.33301,0.877,0.591,83,0.779,"LE.135",0.228412519118745,0.108462542327436,FALSE
"H2009","Pearson.est","ribonucleotide reductase inhibitor",-0.34258,-0.9,0.559,1440,0.847,"pentostatin",0.252588192113577,0.0721165896692931,FALSE
"H2009","Pearson.est","serotonin receptor agonist",-0.7053,-1.83,0.0117,1354,0.182,"zolmitriptan, ipsapirone, aripiprazole",1.93181413825384,0.739928612014925,TRUE
"H2009","Pearson.est","serotonin receptor antagonist",-0.48555,-1.27,0.203,1213,0.66,"RS.16566, ziprasidone, paliperidone, lurasidone, aripiprazole",0.692503962086787,0.180456064458131,FALSE
"H2009","Pearson.est","sodium channel blocker",0.31846,0.842,0.629,457,0.785,"brivaracetam, ajmaline, cibenzoline, butamben, mexiletine, mepivacaine",0.201349354554731,0.105130343254747,FALSE
"H2009","Pearson.est","src inhibitor",-0.35354,-0.934,0.487,1081,0.839,"TG.100572, PP.1, PP.2, masitinib",0.312471038785366,0.0762380391712997,FALSE
"H2009","Pearson.est","sterol demethylase inhibitor",0.33175,0.851,0.642,25,0.796,"chlormidazole",0.192464971931147,0.0990869322623309,FALSE
"H2009","Pearson.est","TGF beta receptor inhibitor",-0.63306,-1.66,0.0341,1016,0.291,"repsox, SB.431542, SB.525334, D.4476",1.4672456210075,0.536107011014093,FALSE
"H2009","Pearson.est","thymidylate synthase inhibitor",-0.26015,-0.704,0.815,1216,0.981,"trifluridine",0.0888423912600234,0.0083309926200515,FALSE
"H2009","Pearson.est","topoisomerase inhibitor",0.2849,0.752,0.741,346,0.84,"mitoxantrone, idarubicin, doxorubicin, exatecan.mesylate, amsacrine, epirubicin, voreloxin",0.130181792020672,0.0757207139381184,FALSE
"H2009","Pearson.est","tubulin polymerization inhibitor",0.4549,1.18,0.268,428,0.901,"epothilone.b, mebendazole, BNC105, oxibendazole, CYT.997, vinorelbine, verubulin, fenbendazole, indibulin, taltobulin, dolastatin.10, plinabulin, podophyllotoxin, KX2.391",0.571865205971211,0.045275209020937,FALSE
"H2009","Pearson.est","tyrosine kinase inhibitor",0.23289,0.606,0.908,447,0.912,"dasatinib, AV.412, NVP.TAE226, mubritinib, bafetinib, GTP.14564, sorafenib, vandetanib, PP.121, tyrphostin.A9",0.0419141514789149,0.0400051616715838,FALSE
"H2009","Pearson.est","VEGFR inhibitor",-0.24485,-0.63,0.881,1152,0.912,"axitinib, lenvatinib, MK.2461, KI.8751, tivozanib, vatalanib, lucitanib, telatinib, foretinib, sunitinib",0.0550240915879521,0.0400051616715838,FALSE
"H2009","Pearson.est","vitamin D receptor agonist",0.52393,1.35,0.149,354,1,"ercalcitriol, calcitriol, maxacalcitol",0.826813731587726,0,FALSE
"HCC4006","Pearson.est","EGFR inhibitor",0.37425,0.98,0.472,388,1,"CUDC.101, ARRY.334543, tyrphostin.AG.1478, BMS.690514, erlotinib, WZ.3146, XL.647, canertinib, gefitinib, brigatinib, AST.1306, PD.168393, BIBU.1361, icotinib, BIBX.1382, pelitinib, afatinib, AZD8931, lapatinib, rociletinib",0.326058001365912,0,FALSE
"HCC4006","Pearson.est","Abl kinase inhibitor",0.26596,0.676,0.836,228,0.922,"dasatinib, metatinib, bafetinib",0.0777937225609836,0.0352690789463706,FALSE
"HCC4006","Pearson.est","acetylcholine receptor agonist",0.21941,0.568,0.95,133,0.972,"xanomeline",0.0222763947111523,0.0123337350737254,FALSE
"HCC4006","Pearson.est","acetylcholine receptor antagonist",-0.71373,-1.85,0.0114,1310,0.211,"dicycloverine, iododexetimide, methscopolamine",1.94309514866353,0.675717544702307,TRUE
"HCC4006","Pearson.est","adenosine receptor antagonist",-0.36098,-0.929,0.525,1427,0.87,"istradefylline",0.279840696594043,0.0604807473813815,FALSE
"HCC4006","Pearson.est","adrenergic receptor agonist",-0.4302,-1.12,0.318,1124,1,"xylazine, oxymetazoline, ritodrine, methyldopa, norepinephrine, isoetharine",0.497572880015567,0,FALSE
"HCC4006","Pearson.est","adrenergic receptor antagonist",0.30409,0.788,0.709,207,0.876,"practolol, idazoxan, propranolol, vincamine",0.149353764816933,0.0574958938319193,FALSE
"HCC4006","Pearson.est","AKT inhibitor",0.37209,0.967,0.48,473,0.95,"MK.2206, triciribine, ONC201, AT7867, palomid.529, GSK2110183",0.318758762624413,0.0222763947111523,FALSE
"HCC4006","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.40024,-1.06,0.387,1223,1,"alectinib, CEP.37440, DMH1",0.412289034981089,0,FALSE
"HCC4006","Pearson.est","androgen receptor antagonist",-0.75881,-1.96,0.00986,1231,0.132,"nilutamide, flutamide, enzalutamide, cyproterone.acetate",2.00612308505879,0.87942606879415,TRUE
"HCC4006","Pearson.est","antioxidant",-0.68448,-1.77,0.0297,1197,0.218,"benfotiamine, trolox",1.52724355068279,0.661543506395395,TRUE
"HCC4006","Pearson.est","AP inhibitor",0.68634,1.77,0.0251,39,0.381,"birinapant, GDC.0152",1.60032627851896,0.419075024324381,FALSE
"HCC4006","Pearson.est","ATPase inhibitor",0.42021,1.1,0.328,365,1,"k.strophanthidin, oligomycin.a, evodiamine, ouabain, blebbistatin...., NMS.873",0.484126156288321,0,FALSE
"HCC4006","Pearson.est","Aurora kinase inhibitor",0.32072,0.834,0.637,514,0.858,"MK.5108, barasertib, MK.8745, barasertib.HQPA, alisertib, ENMD.2076, PF.03814735, ZM.447439, MLN.8054, CCT137690, SNS.314, danusertib",0.19586056766465,0.0665127121512946,FALSE
"HCC4006","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.36395,-0.927,0.532,1330,0.844,"azalomycin.b, dirithromycin",0.274088367704952,0.073657553374345,FALSE
"HCC4006","Pearson.est","bacterial DNA gyrase inhibitor",0.42883,1.15,0.282,333,1,"lomefloxacin, finafloxacin, novobiocin, trovafloxacin",0.549750891680639,0,FALSE
"HCC4006","Pearson.est","BCL inhibitor",-0.38411,-0.988,0.456,1414,1,"gossypol, ABT.737",0.341035157335565,0,FALSE
"HCC4006","Pearson.est","Bcr.Abl kinase inhibitor",0.32752,0.858,0.62,228,0.848,"dasatinib, metatinib, bafetinib",0.207608310501746,0.0716041477432862,FALSE
"HCC4006","Pearson.est","benzodiazepine receptor agonist",0.42389,1.09,0.34,124,1,"gamma.aminobutyric.acid, ivermectin, bentazepam, ZK.93423",0.468521082957745,0,FALSE
"HCC4006","Pearson.est","bromodomain inhibitor",-0.38352,-0.99,0.454,1171,1,"I.BET151, PFI.1",0.342944147142896,0,FALSE
"HCC4006","Pearson.est","calcium channel blocker",-0.34927,-0.9,0.529,1103,0.84,"pranidipine, efonidipine.monoethanolate, SR.33805, mibefradil",0.276544327964814,0.0757207139381184,FALSE
"HCC4006","Pearson.est","CC chemokine receptor antagonist",-0.25746,-0.673,0.854,371,0.927,"UNBS.5162, ZK811752, MK.0812, RS.504393, SB.225002, navarixin, PF.04136309",0.068542129310995,0.0329202658555029,FALSE
"HCC4006","Pearson.est","CDK inhibitor",-0.25177,-0.647,0.854,884,0.935,"PHA.793887, BMS.387032, PHA.848125, palbociclib, arcyriaflavin.a, AZD5438, indirubin, R547, abemaciclib, ribociclib, BMS.265246, JNJ.7706621, TG.02",0.068542129310995,0.0291883891274822,FALSE
"HCC4006","Pearson.est","CHK inhibitor",-0.41837,-1.07,0.363,1073,1,"SCH.900776, AZD7762, SB.218078",0.440093374963888,0,FALSE
"HCC4006","Pearson.est","cyclooxygenase inhibitor",-0.3837,-0.981,0.454,1201,0.979,"AM.404, acetylsalicylsalicylic.acid, tryptanthrin, FR.122047, piroxicam, naproxen",0.342944147142896,0.00921730819686218,FALSE
"HCC4006","Pearson.est","cytochrome P450 inhibitor",0.63095,1.66,0.0459,205,0.486,"PF.4981517, morin, eplerenone",1.33818731446274,0.313363730737707,FALSE
"HCC4006","Pearson.est","DNA alkylating agent",-0.35938,-0.934,0.512,1042,0.891,"TH.302, streptozotocin, melphalan, carmustine, satraplatin, cyclophosphamide, temozolomide",0.290730039024169,0.0501222959631252,FALSE
"HCC4006","Pearson.est","DNA inhibitor",-0.25855,-0.676,0.856,1380,0.945,"nithiamide, pibenzimol",0.0675262353228468,0.0245681914907371,FALSE
"HCC4006","Pearson.est","DNA methyltransferase inhibitor",0.63078,1.65,0.0466,469,0.385,"azacitidine, decitabine, SGI.1027, fdcyd",1.33161408331,0.414539270491499,FALSE
"HCC4006","Pearson.est","DNA polymerase inhibitor",0.36547,0.962,0.481,155,0.866,"foscarnet, cephalomannine, cidofovir",0.317854923626168,0.0624821079826534,FALSE
"HCC4006","Pearson.est","DNA synthesis inhibitor",-0.26713,-0.706,0.814,1315,0.949,"altretamine, enocitabine",0.0893755951107988,0.0227337875727074,FALSE
"HCC4006","Pearson.est","dopamine receptor antagonist",-0.4069,-1.02,0.429,1190,1,"ziprasidone, remoxipride, mesoridazine, paliperidone, amisulpride, lurasidone",0.367542707815276,0,FALSE
"HCC4006","Pearson.est","estrogen receptor agonist",-0.34421,-0.889,0.572,1243,0.808,"estrone, erteberel",0.242603971206976,0.0925886392254138,FALSE
"HCC4006","Pearson.est","estrogen receptor antagonist",-0.8379,-2.17,0,1296,0.024,"danazol, raloxifene, fulvestrant, tamoxifen",Inf,1.61978875828839,TRUE
"HCC4006","Pearson.est","FGFR inhibitor",-0.39011,-1.03,0.389,1049,1,"MK.2461, nintedanib, lenvatinib, lucitanib",0.410050398674292,0,FALSE
"HCC4006","Pearson.est","FLT3 inhibitor",-0.37259,-0.95,0.505,1164,0.927,"quizartinib, TG.101348, KW.2449, pacritinib, TG.02, sunitinib, lestaurtinib",0.296708621881339,0.0329202658555029,FALSE
"HCC4006","Pearson.est","glucocorticoid receptor agonist",-0.35798,-0.925,0.521,893,0.82,"desonide, halobetasol.propionate, fludroxycortide, clobetasol.propionate, triamcinolone.acetonide, triamcinolone, halcinonide, prednisolone, flumethasone, rimexolone, beclomethasone.dipropionate, prednisolone.acetate, fluticasone.propionate, fluocinolone.acetonide, piretanide, flumethasone.pivalate, hydrocortisone, dexamethasone.acetate",0.283162276700476,0.0861861476162833,FALSE
"HCC4006","Pearson.est","glutamate receptor antagonist",0.3356,0.861,0.616,192,0.877,"ACDPP, tiletamine, kynurenic.acid",0.210419287835575,0.0570004066339595,FALSE
"HCC4006","Pearson.est","glycogen synthase kinase inhibitor",0.39916,1.03,0.405,49,1,"CHIR.99021",0.392544976785331,0,FALSE
"HCC4006","Pearson.est","growth factor receptor inhibitor",-0.65521,-1.75,0.0278,1268,0.205,"GSK1838705A, GW.441756, lestaurtinib",1.55595520408192,0.688246138944246,TRUE
"HCC4006","Pearson.est","HCV inhibitor",0.38379,1,0.448,66,1,"daclatasvir",0.348721986001856,0,FALSE
"HCC4006","Pearson.est","HDAC inhibitor",0.43613,1.13,0.312,459,1,"nexturastat.a, chidamide, panobinostat, belinostat, NSC.3852, SB.939, scriptaid, ACY.1215, entinostat, M.344, resminostat, romidepsin, mocetinostat, givinostat, trichostatin.a",0.505845405981557,0,FALSE
"HCC4006","Pearson.est","histamine receptor antagonist",-0.2654,-0.688,0.849,960,0.952,"lafutidine, cyproheptadine, ICI.162846, terfenadine, ranitidine, tiotidine, ebastine, BF2.649, epinastine",0.0710923097560473,0.0213630516155257,FALSE
"HCC4006","Pearson.est","HMGCR inhibitor",0.36445,0.975,0.469,229,0.987,"atorvastatin, simvastatin",0.328827157284917,0.00568284733036327,FALSE
"HCC4006","Pearson.est","HSP inhibitor",0.54031,1.43,0.0994,214,0.7,"BIIB021, NMS.E973, PU.H71, NVP.AUY922, ganetespib, SNX.2112, SNX.5422",1.00261361560269,0.154901959985743,FALSE
"HCC4006","Pearson.est","JAK inhibitor",-0.36271,-0.937,0.528,1109,0.919,"CEP.33779, TG.101348, pacritinib, filgotinib, AZD1480, TG.02, lestaurtinib",0.277366077466188,0.0366844886138887,FALSE
"HCC4006","Pearson.est","KIT inhibitor",-0.28973,-0.757,0.768,1102,0.919,"imatinib, lenvatinib, KI.8751, vatalanib, telatinib, sunitinib, masitinib",0.114638779968488,0.0366844886138887,FALSE
"HCC4006","Pearson.est","MDM inhibitor",-0.2418,-0.631,0.89,1012,0.93,"nutlin.3, CGM097, RITA",0.0506099933550872,0.0315170514460649,FALSE
"HCC4006","Pearson.est","MEK inhibitor",-0.27467,-0.71,0.805,1142,0.967,"refametinib, MEK162, BIX.02188, nobiletin, arctigenin",0.0942041196321315,0.0145735259169983,FALSE
"HCC4006","Pearson.est","MET inhibitor",-0.6435,-1.67,0.0511,1146,0.268,"INC.280, PHA.665752, NVP.BVU972, AMG458",1.29157909986529,0.571865205971211,FALSE
"HCC4006","Pearson.est","microtubule inhibitor",0.38045,0.965,0.478,454,0.904,"estramustine.phosphate, triclabendazole, podophyllotoxin, cabazitaxel",0.320572103387881,0.0438315695246367,FALSE
"HCC4006","Pearson.est","mTOR inhibitor",0.69868,1.82,0.0149,226,0.552,"deforolimus, PI.103, AZD8055, torin.1, PKI.179, everolimus, temsirolimus, NVP.BEZ235, LY3023414, PP242, MLN0128, AZD2014, sirolimus, GDC.0980, SB.2343, torin.2, WYE.125132",1.82681373158773,0.258060922270801,FALSE
"HCC4006","Pearson.est","NFkB pathway inhibitor",-0.39249,-1.04,0.388,1226,1,"bindarit, Ro.106.9920, parthenolide, betulinic.acid",0.411168274405793,0,FALSE
"HCC4006","Pearson.est","opioid receptor agonist",-0.43002,-1.11,0.323,1264,1,"ADL5859, salvinorin.a",0.490797477668897,0,FALSE
"HCC4006","Pearson.est","p38 MAPK inhibitor",-0.22983,-0.597,0.907,1302,0.94,"skepinone.l",0.0423927129399047,0.0268721464003014,FALSE
"HCC4006","Pearson.est","PARP inhibitor",-0.53205,-1.39,0.129,898,0.635,"niraparib, olaparib, PJ.34, AZD2461, AG.14361, talazoparib",0.889410289700751,0.197226274708024,FALSE
"HCC4006","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.37345,-0.971,0.478,1102,0.958,"imatinib, axitinib, nintedanib, lenvatinib, KI.8751, vatalanib, telatinib, CP.673451, sunitinib, masitinib",0.320572103387881,0.0186344909214556,FALSE
"HCC4006","Pearson.est","phosphatase inhibitor",-0.29531,-0.77,0.715,1157,0.922,"CID.5458317, menadione, alexidine",0.145693958198919,0.0352690789463706,FALSE
"HCC4006","Pearson.est","phosphodiesterase inhibitor",0.21587,0.571,0.95,489,0.999,"papaverine, enoximone, EMD.53998, zardaverine, cilostamide",0.0222763947111523,0.000434511774017692,FALSE
"HCC4006","Pearson.est","PI3K inhibitor",0.35094,0.897,0.552,185,0.877,"PI.103, PKI.179, NVP.BEZ235, LY3023414, BGT226, GDC.0980, SB.2343",0.258060922270801,0.0570004066339595,FALSE
"HCC4006","Pearson.est","PLK inhibitor",0.34074,0.872,0.614,957,0.892,"HMN.214, BI.2536, rigosertib, volasertib, GSK461364, NMS.1286937, GW.843682X",0.211831628858832,0.0496351456238769,FALSE
"HCC4006","Pearson.est","potassium channel blocker",0.56314,1.44,0.11,476,0.807,"ML133, ibutilide, oleoylethanolamide, dofetilide, mepivacaine",0.958607314841775,0.0931264652779296,FALSE
"HCC4006","Pearson.est","PPAR receptor agonist",-0.31713,-0.814,0.675,1406,0.896,"fenofibrate",0.170696227168975,0.0476919903378748,FALSE
"HCC4006","Pearson.est","progesterone receptor agonist",-0.55188,-1.44,0.108,1081,0.586,"norgestrel, dienogest, nomegestrol.acetate, melengestrol.acetate, danazol, norethindrone.acetate",0.96657624451305,0.232102383981909,FALSE
"HCC4006","Pearson.est","proteasome inhibitor",0.36017,0.954,0.524,206,0.841,"ONX.0914, MG.132",0.280668713016273,0.0752040042020878,FALSE
"HCC4006","Pearson.est","protein synthesis inhibitor",0.28052,0.721,0.781,405,0.92,"clofoctol, cycloheximide, brefeldin.a, thiostrepton, puromycin, methacycline, azomycin..2.nitroimidazole.",0.1073489661227,0.0362121726544447,FALSE
"HCC4006","Pearson.est","protein tyrosine kinase inhibitor",-0.32632,-0.842,0.627,1363,0.871,"CP.724714, rheochrysidin",0.202732459169284,0.0599818449923368,FALSE
"HCC4006","Pearson.est","RAF inhibitor",0.40094,1.06,0.381,510,1,"SB.590885, vemurafenib, sorafenib, LGX818, AZ.628, dabrafenib, PLX.4720, regorafenib",0.419075024324381,0,FALSE
"HCC4006","Pearson.est","RET tyrosine kinase inhibitor",-0.37305,-0.959,0.469,1392,0.945,"sunitinib",0.328827157284917,0.0245681914907371,FALSE
"HCC4006","Pearson.est","retinoid receptor agonist",0.31541,0.812,0.684,63,0.865,"LE.135",0.164943898279884,0.0629838925351858,FALSE
"HCC4006","Pearson.est","ribonucleotide reductase inhibitor",-0.39798,-1.03,0.388,1441,1,"pentostatin",0.411168274405793,0,FALSE
"HCC4006","Pearson.est","serotonin receptor agonist",-0.70773,-1.82,0.0196,1348,0.194,"zolmitriptan, ipsapirone, aripiprazole",1.70774392864352,0.712198270069774,TRUE
"HCC4006","Pearson.est","serotonin receptor antagonist",-0.41143,-1.07,0.368,1397,1,"lurasidone, aripiprazole",0.434152181326482,0,FALSE
"HCC4006","Pearson.est","sodium channel blocker",0.29456,0.769,0.728,476,0.877,"brivaracetam, ajmaline, cibenzoline, mexiletine, butamben, mepivacaine",0.137868620686963,0.0570004066339595,FALSE
"HCC4006","Pearson.est","src inhibitor",-0.34039,-0.892,0.561,1055,0.827,"bosutinib, PP.1, PP.2, masitinib",0.251037138743839,0.0824944904474534,FALSE
"HCC4006","Pearson.est","sterol demethylase inhibitor",0.3633,0.951,0.504,10,0.809,"chlormidazole",0.297569463554475,0.0920514783877277,FALSE
"HCC4006","Pearson.est","TGF beta receptor inhibitor",-0.63419,-1.63,0.0567,1003,0.289,"adaprev, repsox, SB.431542, SB.525334, D.4476",1.24641694110709,0.539102157243452,FALSE
"HCC4006","Pearson.est","thymidylate synthase inhibitor",-0.32316,-0.806,0.667,466,0.885,"ftorafur, raltitrexed, doxifluridine, carmofur, capecitabine, trifluridine",0.175874166083451,0.0530567293021746,FALSE
"HCC4006","Pearson.est","topoisomerase inhibitor",0.26898,0.705,0.832,247,0.913,"mitoxantrone, idarubicin, doxorubicin, exatecan.mesylate, amsacrine",0.0798766737092761,0.039529222465701,FALSE
"HCC4006","Pearson.est","tubulin polymerization inhibitor",0.40614,1.06,0.365,463,1,"epothilone.b, BNC105, mebendazole, oxibendazole, CYT.997, vinorelbine, fenbendazole, taltobulin, verubulin, indibulin, dolastatin.10, podophyllotoxin, plinabulin, KX2.391",0.437707135543525,0,FALSE
"HCC4006","Pearson.est","tyrosine kinase inhibitor",-0.22203,-0.578,0.945,1363,0.935,"CP.724714, sunitinib, rheochrysidin",0.0245681914907371,0.0291883891274822,FALSE
"HCC4006","Pearson.est","VEGFR inhibitor",0.20175,0.534,0.963,100,0.965,"BMS.690514, OSI.930, SAR131675, XL.647",0.0163737128754655,0.0154726866562074,FALSE
"HCC4006","Pearson.est","vitamin D receptor agonist",0.48744,1.26,0.201,400,1,"ercalcitriol, calcitriol, maxacalcitol",0.696803942579511,0,FALSE
"HCC2279","Pearson.est","EGFR inhibitor",0.43915,1.11,0.333,373,0.925,"CUDC.101, ARRY.334543, BMS.690514, erlotinib, tyrphostin.AG.1478, XL.647, WZ.3146, canertinib, AST.1306, gefitinib, brigatinib, BIBU.1361, PD.168393, BIBX.1382, icotinib, pelitinib, afatinib, AZD8931, lapatinib, osimertinib",0.47755576649368,0.0338582672609674,FALSE
