"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC15","Pearson.est","DNA polymerase inhibitor",0.42252,1.06,0.389,353,0.646,"trifluridine, idoxuridine, menadione",0.410050398674292,0.189767482004916,FALSE
"HCC15","Pearson.est","DNA synthesis inhibitor",0.32144,0.804,0.683,378,0.852,"azodicarbonamide, artesunate, floxuridine, mitomycin.c",0.165579296318467,0.0695604052332999,FALSE
"HCC15","Pearson.est","dopamine receptor antagonist",-0.44029,-1.18,0.256,1200,0.844,"nemonapride, amisulpride, clebopride, remoxipride, acetophenazine, oxiperomide",0.59176003468815,0.073657553374345,FALSE
"HCC15","Pearson.est","estrogen receptor agonist",-0.31142,-0.864,0.612,1419,1,"PPT",0.213248577854439,0,FALSE
"HCC15","Pearson.est","estrogen receptor antagonist",-0.31137,-0.879,0.584,449,1,"danazol, clomifene, toremifene, tamoxifen, raloxifene, fulvestrant",0.233587152887601,0,FALSE
"HCC15","Pearson.est","FGFR inhibitor",0.59685,1.49,0.0876,229,0.947,"regorafenib, dovitinib, erdafitinib, nintedanib",1.05749589383192,0.0236500209967266,FALSE
"HCC15","Pearson.est","FLT3 inhibitor",0.3372,0.822,0.663,377,0.844,"dovitinib, sorafenib, GTP.14564, quizartinib, tandutinib",0.178486471595227,0.073657553374345,FALSE
"HCC15","Pearson.est","glucocorticoid receptor agonist",-0.18591,-0.504,0.986,1329,1,"fluticasone.propionate, fluorometholone, prednisolone.acetate",0.0061230850587888,0,FALSE
"HCC15","Pearson.est","glutamate receptor antagonist",-0.27701,-0.745,0.746,1309,0.965,"CPP, latrepirdine, SIB.1757",0.127261172527331,0.0154726866562074,FALSE
"HCC15","Pearson.est","glycogen synthase kinase inhibitor",-0.29882,-0.825,0.617,430,0.932,"AZD2858, tideglusib, kenpaullone, CHIR.99021, GSK.3.inhibitor.IX, TWS.119, indirubin, CHIR.98014, LY2090314",0.209714835966758,0.0305840876460186,FALSE
"HCC15","Pearson.est","growth factor receptor inhibitor",0.33223,0.825,0.679,321,0.861,"GSK1838705A, PHA.848125",0.168130225719498,0.0649968485463452,FALSE
"HCC15","Pearson.est","HCV inhibitor",-0.46572,-1.25,0.194,1379,0.862,"Ro.9187, embelin",0.712198270069774,0.0644927341752872,FALSE
"HCC15","Pearson.est","HDAC inhibitor",-0.31444,-0.867,0.593,1250,1,"romidepsin, entinostat, tacedinaline, RG2833, mocetinostat, JNJ.26481585",0.226945306635737,0,FALSE
"HCC15","Pearson.est","histamine receptor antagonist",-0.30731,-0.843,0.632,1354,0.983,"levocetirizine, tiotidine, pheniramine",0.199282921717615,0.00744648216786438,FALSE
"HCC15","Pearson.est","HMGCR inhibitor",-0.46536,-1.25,0.202,1401,0.862,"simvastatin",0.694648630553376,0.0644927341752872,FALSE
"HCC15","Pearson.est","HSP inhibitor",0.53557,1.32,0.148,539,0.82,"SNX.2112, KW.2478, NMS.E973, SNX.5422, ganetespib, BIIB021, NVP.AUY922, guanidine, PU.H71, XL888",0.829738284605043,0.0861861476162833,FALSE
"HCC15","Pearson.est","JAK inhibitor",0.2889,0.712,0.796,211,0.9,"baricitinib, CEP.33779, AZD1480",0.0990869322623309,0.0457574905606751,FALSE
"HCC15","Pearson.est","KIT inhibitor",0.39173,0.971,0.486,236,0.762,"regorafenib, OSI.930, sorafenib, pazopanib, masitinib",0.313363730737707,0.1180450286604,FALSE
"HCC15","Pearson.est","MDM inhibitor",-0.86092,-2.33,0,1352,0.00694,"CGM097, idasanutlin, AMG.232, RITA",Inf,2.15864052954515,TRUE
"HCC15","Pearson.est","MEK inhibitor",-0.81982,-2.22,0,1257,0.0202,"BIX.02188, PD.98059, U.0126, PD.198306, PD.0325901, MEK162, PD.184352, PD.318088, trametinib, cobimetinib, TAK.733, AS.703026, AZD8330, refametinib, selumetinib, Ro.4987655",Inf,1.69464863055338,TRUE
"HCC15","Pearson.est","MET inhibitor",-0.54167,-1.44,0.12,1208,0.904,"INC.280, PHA.665752, PF.04217903",0.920818753952375,0.0438315695246367,FALSE
"HCC15","Pearson.est","microtubule inhibitor",0.60121,1.47,0.0683,442,0.6,"colchicine, vinblastine, D.64131, vinflunine, cabazitaxel, podophyllotoxin, triclabendazole",1.16557929631847,0.221848749616356,FALSE
"HCC15","Pearson.est","mTOR inhibitor",-0.44858,-1.24,0.196,1020,0.788,"GSK2126458, torin.1, MLN0128, OSI.027, temsirolimus, AZD8055, PF.04691502, LY3023414, SB.2343, GDC.0980, NVP.BEZ235, WYE.354, XL388, sirolimus, PF.05212384",0.707743928643524,0.103473782510445,FALSE
"HCC15","Pearson.est","NFkB pathway inhibitor",-0.30491,-0.873,0.595,1263,1,"Ro.106.9920, parthenolide, BAY.11.7082, parthenolide....",0.22548303427145,0,FALSE
"HCC15","Pearson.est","opioid receptor agonist",0.37916,0.952,0.505,282,0.774,"cebranopadol, spiradoline, trimebutine",0.296708621881339,0.111259039317107,FALSE
"HCC15","Pearson.est","p38 MAPK inhibitor",-0.26024,-0.689,0.842,375,0.98,"talmapimod, SB.242235, SB.239063, TAK.715, VX.702, CMPD.1, skepinone.l",0.0746879085003505,0.00877392430750515,FALSE
"HCC15","Pearson.est","PARP inhibitor",-0.35055,-0.956,0.483,1246,1,"E7449, endo.IWR.1",0.316052869248488,0,FALSE
"HCC15","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3086,0.761,0.745,307,0.875,"regorafenib, dovitinib, sorafenib, pazopanib, nintedanib, masitinib, crenolanib",0.127843727251707,0.0579919469776868,FALSE
"HCC15","Pearson.est","phosphatase inhibitor",0.6019,1.48,0.0824,435,0.799,"AS.1949490, CID.5458317, GSK2830371, sodium.stibogluconate, menadione, mycophenolic.acid",1.08407278830288,0.0974532206860086,FALSE
"HCC15","Pearson.est","phosphodiesterase inhibitor",0.43394,1.07,0.365,497,0.65,"enoximone, avanafil, EMD.53998, cilostamide",0.437707135543525,0.187086643357144,FALSE
"HCC15","Pearson.est","PI3K inhibitor",-0.2778,-0.741,0.763,1000,0.935,"CUDC.907, GSK2126458, PI3K.IN.2, ZSTK.474, alpelisib, PIK.75, pilaralisib, PF.04691502, CH5132799, GDC.0941, LY3023414, SB.2343, GDC.0980, NVP.BEZ235, PF.05212384",0.11747546204512,0.0291883891274822,FALSE
"HCC15","Pearson.est","PLK inhibitor",0.76613,1.89,0,344,0.215,"volasertib, NMS.1286937, GW.843682X, BI.2536, HMN.214, rigosertib, GSK461364",Inf,0.667561540084395,TRUE
"HCC15","Pearson.est","potassium channel blocker",0.45215,1.12,0.338,158,0.712,"ML133, dofetilide",0.471083299722345,0.147520006363144,FALSE
"HCC15","Pearson.est","PPAR receptor agonist",-0.50402,-1.38,0.135,1138,0.894,"GW.501516, clofibrate, fenofibrate, pterostilbene",0.869666231504994,0.0486624812040823,FALSE
"HCC15","Pearson.est","progesterone receptor agonist",-0.28978,-0.794,0.688,417,0.952,"norethindrone, danazol, norethindrone.acetate, melengestrol.acetate, nomegestrol.acetate, tanaproget, norgestrel, dienogest, levonorgestrel",0.162411561764489,0.0213630516155257,FALSE
"HCC15","Pearson.est","proteasome inhibitor",0.36987,0.923,0.534,58,0.803,"MG.132",0.272458742971444,0.095284454721319,FALSE
"HCC15","Pearson.est","protein synthesis inhibitor",0.50191,1.25,0.212,617,0.715,"puromycin, clofoctol, thiostrepton, homoharringtonine, harringtonine, bruceantin, methacycline, anguidine, cycloheximide, chloramphenicol.palmitate, mercaptopurine, emetine, tedizolid.phosphate",0.673664139071249,0.145693958198919,FALSE
"HCC15","Pearson.est","protein tyrosine kinase inhibitor",0.49997,1.22,0.242,218,0.662,"tyrphostin.A9, PP.121, mubritinib",0.616184634019569,0.1791420105603,FALSE
"HCC15","Pearson.est","RAF inhibitor",0.52448,1.3,0.192,540,0.807,"SB.590885, regorafenib, RAF265, sorafenib, TAK.632, PLX.4720, GDC.0879, dabrafenib, vemurafenib",0.71669877129645,0.0931264652779296,FALSE
"HCC15","Pearson.est","RET tyrosine kinase inhibitor",0.43876,1.08,0.377,142,0.679,"regorafenib, sorafenib",0.423658649794207,0.168130225719498,FALSE
"HCC15","Pearson.est","retinoid receptor agonist",0.40454,1.02,0.439,9,0.695,"adarotene",0.357535479757879,0.158015195409886,FALSE
"HCC15","Pearson.est","ribonucleotide reductase inhibitor",0.33036,0.828,0.674,612,0.902,"fludarabine.phosphate, triapine, hydroxyurea, LY2334737, gemcitabine, cladribine, cytarabine",0.17134010346468,0.0447934624580583,FALSE
"HCC15","Pearson.est","serotonin receptor agonist",0.44725,1.11,0.344,124,0.702,"pardoprunox, zolmitriptan",0.46344155742847,0.153662887870195,FALSE
"HCC15","Pearson.est","serotonin receptor antagonist",0.45891,1.14,0.301,346,0.702,"SB.200646, lerisetron, sertindole, pirenperone, tropisetron, lurasidone",0.521433504406157,0.153662887870195,FALSE
"HCC15","Pearson.est","sodium channel blocker",-0.1827,-0.493,0.968,1194,1,"mexiletine, lappaconite, benzocaine, butamben",0.0141246426916063,0,FALSE
"HCC15","Pearson.est","src inhibitor",0.2849,0.708,0.803,279,0.886,"KX2.391, masitinib, TG.100572",0.095284454721319,0.0525662781129492,FALSE
"HCC15","Pearson.est","sterol demethylase inhibitor",0.31262,0.764,0.766,48,0.891,"chlormidazole",0.115771230367396,0.0501222959631252,FALSE
"HCC15","Pearson.est","TGF beta receptor inhibitor",0.28295,0.694,0.825,167,0.884,"LY2109761",0.0835460514500749,0.0535477349869269,FALSE
"HCC15","Pearson.est","thymidylate synthase inhibitor",0.5842,1.47,0.0927,227,0.6,"trifluridine, raltitrexed, ftorafur",1.0329202658555,0.221848749616356,FALSE
"HCC15","Pearson.est","topoisomerase inhibitor",0.49744,1.23,0.217,216,0.676,"dexrazoxane, exatecan.mesylate, epirubicin, daunorubicin, topotecan, etoposide.phosphate, mitoxantrone, doxorubicin, valrubicin, SN.38",0.66354026615147,0.170053304058364,FALSE
"HCC15","Pearson.est","tubulin polymerization inhibitor",0.65572,1.6,0.0424,437,1,"vinorelbine, vindesine, vincristine, taltobulin, vinblastine, parbendazole, BNC105, dolastatin.10, paclitaxel, verubulin, fenbendazole, CYT.997, docetaxel, oxibendazole, KX2.391, flubendazole, albendazole, nocodazole, ABT.751, podophyllotoxin, fosbretabulin, indibulin, epothilone.b",1.37263414340727,0,FALSE
"HCC15","Pearson.est","tyrosine kinase inhibitor",0.43986,1.07,0.374,218,0.65,"tivantinib, tyrphostin.A9, regorafenib, hypericin, sorafenib, PP.121, GTP.14564, mubritinib",0.42712839779952,0.187086643357144,FALSE
"HCC15","Pearson.est","VEGFR inhibitor",0.35742,0.869,0.629,279,0.855,"regorafenib, RAF265, dovitinib, OSI.930, sorafenib, pazopanib, tivozanib, nintedanib, TG.100572",0.201349354554731,0.0680338852718274,FALSE
"HCC15","Pearson.est","vitamin D receptor agonist",-0.69106,-1.88,0.0108,1134,0.193,"calcitriol, tacalcitol, maxacalcitol, paricalcitol, ercalcitriol, doxercalciferol",1.96657624451305,0.714442690992226,TRUE
"HCC44","Pearson.est","EGFR inhibitor",0.58846,1.67,0.0425,394,0.371,"AEE788, AZD8931, tucatinib, GW.583340, CP.724714, dacomitinib, CNX.2006, canertinib, BIBX.1382, poziotinib, BMS.690514, neratinib, gefitinib, ARRY.334543, afatinib, WZ8040, pelitinib, OSI.420, osimertinib, PD.153035, salvianolic.acid.B, vandetanib, XL.647, CUDC.101, icotinib, WZ.4002, PD.168393",1.37161106994969,0.430626090384954,FALSE
"HCC44","Pearson.est","Abl kinase inhibitor",-0.57634,-1.46,0.0935,1061,0.367,"dasatinib, ponatinib, bafetinib, tozasertib, GZD824, KW.2449",1.02918838912748,0.435333935747911,FALSE
"HCC44","Pearson.est","acetylcholine receptor agonist",-0.4165,-1.03,0.402,1215,0.788,"tremorine, nicotine",0.39577394691553,0.103473782510445,FALSE
"HCC44","Pearson.est","acetylcholine receptor antagonist",0.85629,2.34,0,158,0.00236,"dicycloverine, diphemanil, darifenacin, iododexetimide",Inf,2.62708799702989,TRUE
"HCC44","Pearson.est","adenosine receptor antagonist",0.57518,1.61,0.0676,103,0.37,"CGS.15943, istradefylline, MRS.1220",1.17005330405836,0.431798275933005,FALSE
"HCC44","Pearson.est","adrenergic receptor agonist",-0.32066,-0.79,0.733,997,1,"clenbuterol, terbutaline, midodrine, metaraminol, norepinephrine, buphenine, epinephrine",0.134896025358872,0,FALSE
"HCC44","Pearson.est","adrenergic receptor antagonist",0.40547,1.11,0.307,100,0.749,"RS.17053, prazosin, atenolol......, atenolol....",0.512861624522813,0.125518182300534,FALSE
"HCC44","Pearson.est","AKT inhibitor",-0.28401,-0.706,0.818,919,0.908,"uprosertib, ONC201, triciribine, GDC.0068",0.087246696328677,0.0419141514789149,FALSE
"HCC44","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.25075,-0.615,0.899,1291,0.964,"alectinib, crizotinib",0.0462403082667712,0.0159229660971692,FALSE
"HCC44","Pearson.est","androgen receptor antagonist",-0.35987,-0.893,0.596,1145,0.93,"bicalutamide",0.224753740259764,0.0315170514460649,FALSE
"HCC44","Pearson.est","antioxidant",-0.73284,-1.83,0.0087,1284,0.115,"chlorogenic.acid, mesna",2.06048074738138,0.939302159646388,TRUE
"HCC44","Pearson.est","AP inhibitor",0.37141,1.05,0.362,200,0.767,"tanshinone.i, embelin",0.441291429466834,0.115204636051019,FALSE
"HCC44","Pearson.est","ATPase inhibitor",0.36086,1.03,0.397,81,0.714,"k.strophanthidin, blebbistatin....",0.401209493236885,0.146301788223826,FALSE
"HCC44","Pearson.est","Aurora kinase inhibitor",-0.72864,-1.81,0.00709,1243,0.103,"danusertib, AT.9283, barasertib, GSK1070916, MLN.8054, MK.8745, CCT137690, SNS.314, alisertib, tozasertib, AMG900, MK.5108, KW.2449, hesperadin, PF.03814735",2.14935376481693,0.987162775294828,TRUE
"HCC44","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.28045,-0.71,0.811,1047,0.924,"josamycin, tedizolid",0.090979145788844,0.0343280287798933,FALSE
"HCC44","Pearson.est","bacterial DNA gyrase inhibitor",-0.70873,-1.78,0.00902,1364,0.107,"lomefloxacin, finafloxacin, novobiocin",2.04479346245806,0.97061622231479,TRUE
"HCC44","Pearson.est","BCL inhibitor",0.19514,0.546,0.961,1167,1,"ABT.737, obatoclax, gossypol, navitoclax, HA14.1, venetoclax, oridonin, TW.37",0.0172766123314547,0,FALSE
"HCC44","Pearson.est","Bcr.Abl kinase inhibitor",-0.64527,-1.6,0.032,1061,0.252,"dasatinib, ponatinib, bafetinib, tozasertib, GZD824",1.49485002168009,0.598599459218456,FALSE
"HCC44","Pearson.est","benzodiazepine receptor agonist",0.4494,1.26,0.202,66,0.693,"indiplon, temazepam, nefiracetam",0.694648630553376,0.159266765388193,FALSE
"HCC44","Pearson.est","bromodomain inhibitor",-0.529,-1.32,0.168,991,0.463,"JQ1...., PFI.1, OTX015, I.BET.762",0.774690718274137,0.334419008982047,FALSE
"HCC44","Pearson.est","calcium channel blocker",0.5276,1.38,0.137,98,0.532,"tetrandrine, fendiline, efonidipine.monoethanolate",0.863279432843593,0.274088367704952,FALSE
"HCC44","Pearson.est","CC chemokine receptor antagonist",-0.55633,-1.39,0.12,988,0.387,"SB.225002, RS.504393, ZK811752, navarixin, UNBS.5162",0.920818753952375,0.412289034981089,FALSE
"HCC44","Pearson.est","CDK inhibitor",-0.37449,-0.928,0.54,1027,0.946,"aminopurvalanol.a, P276.00, kenpaullone, palbociclib, PHA.848125, alvocidib, BMS.265246, PHA.793887, abemaciclib, AZD5438, R547",0.267606240177031,0.0241088635982073,FALSE
"HCC44","Pearson.est","CHK inhibitor",0.32299,0.876,0.564,57,0.85,"PF.477736",0.248720896016658,0.0705810742857073,FALSE
"HCC44","Pearson.est","cyclooxygenase inhibitor",-0.29931,-0.742,0.793,1046,0.966,"ketoprofen, indoprofen, piroxicam, meloxicam, acetylsalicylsalicylic.acid, sulfasalazine, curcumin, ramifenazone, aspirin, suxibuzone",0.100726812682396,0.0150228735845067,FALSE
"HCC44","Pearson.est","cytochrome P450 inhibitor",-0.34646,-0.872,0.632,1124,0.944,"eplerenone, PF.4981517, cobicistat, clotrimazole",0.199282921717615,0.025028005701931,FALSE
"HCC44","Pearson.est","DNA alkylating agent",-0.45734,-1.13,0.323,981,0.751,"estramustine, dianhydrogalactitol, melphalan, mitomycin.c, carmustine, cyclophosphamide, TH.302, carboplatin",0.490797477668897,0.124360062995832,FALSE
"HCC44","Pearson.est","DNA inhibitor",-0.54845,-1.36,0.138,883,0.415,"mechlorethamine, metronidazole, nimorazole, sangivamycin, melphalan, carmustine, tirapazamine, teroxirone, chlorambucil, valrubicin, carboplatin",0.860120913598763,0.381951903287907,FALSE
"HCC44","Pearson.est","DNA methyltransferase inhibitor",-0.49629,-1.23,0.225,1221,0.566,"fdcyd, decitabine",0.647817481888638,0.247183568811729,FALSE
"HCC44","Pearson.est","DNA polymerase inhibitor",-0.2916,-0.718,0.793,1290,0.955,"foscarnet, trifluridine",0.100726812682396,0.0199966284162537,FALSE
"HCC44","Pearson.est","DNA synthesis inhibitor",-0.43722,-1.07,0.388,1300,0.787,"CB.10.277, cyclocytidine, floxuridine",0.411168274405793,0.104025267640935,FALSE
"HCC44","Pearson.est","dopamine receptor antagonist",0.21323,0.593,0.913,217,1,"remoxipride, lurasidone, mesoridazine, nemonapride",0.039529222465701,0,FALSE
"HCC44","Pearson.est","estrogen receptor agonist",-0.44416,-1.08,0.373,910,0.796,"ethinyl.estradiol, PPT, estrone, estradiol, estradiol.cypionate",0.428291168191312,0.0990869322623309,FALSE
"HCC44","Pearson.est","estrogen receptor antagonist",0.54194,1.54,0.0772,41,0.397,"tamoxifen",1.11238269966426,0.401209493236885,FALSE
"HCC44","Pearson.est","FGFR inhibitor",0.55788,1.53,0.0938,83,0.353,"orantinib, PD.173074, lenvatinib",1.02779716162094,0.452225294612177,FALSE
"HCC44","Pearson.est","FLT3 inhibitor",-0.32239,-0.793,0.714,1081,1,"ponatinib, ENMD.2076, tandutinib, gilteritinib, tozasertib, KW.2449",0.146301788223826,0,FALSE
"HCC44","Pearson.est","glucocorticoid receptor agonist",0.39018,1.07,0.359,293,0.778,"triamcinolone.acetonide, hydrocortisone, deflazacort, dexamethasone.acetate, piretanide, prednisolone.hemisuccinate, halcinonide, flumethasone.pivalate, betamethasone, rimexolone",0.444905551421681,0.109020403010311,FALSE
"HCC44","Pearson.est","glutamate receptor antagonist",0.44047,1.22,0.221,314,0.709,"CGP.37849, MTPG, LY456236, CPP, kynurenic.acid, latrepirdine",0.655607726314889,0.149353764816933,FALSE
"HCC44","Pearson.est","glycogen synthase kinase inhibitor",-0.40932,-1.03,0.437,995,0.788,"CHIR.99021, kenpaullone, LY2090314, tideglusib",0.359518563029578,0.103473782510445,FALSE
"HCC44","Pearson.est","growth factor receptor inhibitor",-0.5787,-1.44,0.0979,1243,0.348,"danusertib, PHA.848125, GSK1838705A",1.00921730819686,0.458420756053419,FALSE
"HCC44","Pearson.est","HCV inhibitor",0.41015,1.14,0.274,200,0.747,"PSI.7976, embelin",0.562249437179612,0.126679398184601,FALSE
"HCC44","Pearson.est","HDAC inhibitor",-0.21875,-0.541,0.952,1138,0.957,"R306465, dacinostat, entinostat, NSC.3852, trichostatin.a, givinostat",0.0213630516155257,0.0190880622231565,FALSE
"HCC44","Pearson.est","histamine receptor antagonist",0.29145,0.835,0.624,260,0.891,"tecastemizole, ebastine, epinastine, famotidine, chloropyramine, astemizole",0.204815410317576,0.0501222959631252,FALSE
"HCC44","Pearson.est","HMGCR inhibitor",-0.27223,-0.668,0.878,786,0.932,"mevastatin, pitavastatin, fluvastatin, simvastatin",0.0565054840938974,0.0305840876460186,FALSE
"HCC44","Pearson.est","HSP inhibitor",-0.44079,-1.09,0.374,1111,0.808,"PU.H71, SNX.5422, SNX.2112, ganetespib, NVP.AUY922, BIIB021",0.42712839779952,0.0925886392254138,FALSE
"HCC44","Pearson.est","JAK inhibitor",0.27556,0.765,0.727,164,0.987,"PRT062070, TG.101348, LY2784544, TG.101209, TG.02",0.138465589140962,0.00568284733036327,FALSE
"HCC44","Pearson.est","KIT inhibitor",0.17863,0.499,0.977,83,1,"cediranib, lenvatinib",0.0101054362812269,0,FALSE
"HCC44","Pearson.est","MDM inhibitor",-0.60825,-1.51,0.0723,1000,0.342,"serdemetan, nutlin.3, CGM097, idasanutlin",1.14086170270547,0.465973893943865,FALSE
"HCC44","Pearson.est","MEK inhibitor",-0.66832,-1.63,0.0473,1207,0.239,"PD.318088, PD.184352, PD.198306, MEK162, AS.703026, AZD8330, PD.98059, TAK.733, cobimetinib, PD.0325901, trametinib, Ro.4987655, refametinib",1.32513885926219,0.621602099051862,TRUE
"HCC44","Pearson.est","MET inhibitor",-0.677,-1.65,0.0198,1094,0.244,"AMG458, PHA.665752, LY2801653, PF.04217903",1.70333480973847,0.612610173661271,TRUE
"HCC44","Pearson.est","microtubule inhibitor",-0.32959,-0.827,0.661,895,1,"cytochalasin.b, podophyllotoxin, secnidazole, cabazitaxel, D.64131, vinflunine, vinblastine",0.17979854051436,0,FALSE
"HCC44","Pearson.est","mTOR inhibitor",-0.30552,-0.75,0.758,1037,0.978,"AZD2014, PI.103, LY3023414, GSK2126458, MLN0128, PP242, LY303511, ku.0063794, NVP.BEZ235",0.120330794367946,0.00966114521239857,FALSE
"HCC44","Pearson.est","NFkB pathway inhibitor",0.34575,0.947,0.498,2,0.834,"tyloxapol",0.302770657240282,0.0788339493622613,FALSE
