"ID","adj.P.Val","P.Value","t","B","Log2FC","Gene","Gene.title","Log2Transformed"
"233960_s_at",0.844169896707408,0.440546674870836,-0.785383710508937,-5.64363400171661,-0.261639909955186,"LOC115110","uncharacterized LOC115110",TRUE
"1552986_at",0.951934441578502,0.77997273968914,0.282776999095534,-5.90081140645349,0.200832200654119,"LOC142937","uncharacterized protein BC008131",TRUE
"234054_at",0.879716812354048,0.534443047812566,-0.631082700526595,-5.74754281929942,-0.436062303144507,"LOC143188///VTI1A","uncharacterized LOC143188///vesicle transport through interaction with t-SNAREs 1A",TRUE
"1556078_at",0.755940660414394,0.250576736179141,1.17984044695629,-5.28351142380233,0.57917071010965,"LOC143286","uncharacterized LOC143286",TRUE
"1565644_at",0.870980161749509,0.51124442339833,0.667661962542466,-5.72486567638542,0.289260384353095,"LOC143286","uncharacterized LOC143286",TRUE
"230505_at",0.816800680706682,0.368631732687754,0.917751418507115,-5.53756699607708,0.566469654728137,"LOC145474","uncharacterized LOC145474",TRUE
"216106_at",0.998870448604467,0.995695082655668,0.0054566434923468,-5.93966897847516,0.00389041382968891,"LOC145678","uncharacterized LOC145678",TRUE
"243622_at",0.868922603945869,0.505365704304978,-0.677076695361699,-5.7188309569981,-0.428026654988417,"LOC145694","uncharacterized LOC145694",TRUE
"239107_at",0.821137675198948,0.382109034043708,-0.891750607566725,-5.55961065634342,-0.349612052551769,"LOC145783///ZNF280D","uncharacterized LOC145783///zinc finger protein 280D",TRUE
"221213_s_at",0.828070400350931,0.397869534989428,-0.862095990556627,-5.58403510289754,-0.470841621366395,"LOC145783///ZNF280D","uncharacterized LOC145783///zinc finger protein 280D",TRUE
"1558202_at",0.862800800218883,0.486563335378484,0.707612151438214,-5.69870279985167,0.237468711160044,"LOC145783///ZNF280D","uncharacterized LOC145783///zinc finger protein 280D",TRUE
"1558570_at",0.885450069080829,0.547003639419776,0.611636281238514,-5.75909807575863,0.301741938854627,"LOC145783///ZNF280D","uncharacterized LOC145783///zinc finger protein 280D",TRUE
"229013_at",0.908667507590078,0.620139734124096,0.502693685234649,-5.81734605700941,0.219147316350767,"LOC145783///ZNF280D","uncharacterized LOC145783///zinc finger protein 280D",TRUE
"1568951_at",0.980459547037842,0.908881824227802,0.115764715327071,-5.93315822643608,0.0501998600785658,"LOC145783///ZNF280D","uncharacterized LOC145783///zinc finger protein 280D",TRUE
"233382_at",0.535243600695458,0.0427789324769269,2.14939572178553,-3.90974710291367,1.46184060381372,"LOC145845","uncharacterized LOC145845",TRUE
"233311_at",0.931249918595013,0.695316240087868,-0.396792894760906,-5.86328761451358,-0.1887711303047,"LOC145845","uncharacterized LOC145845",TRUE
"232577_at",0.689006219250111,0.158002011466994,1.46118611881932,-4.95005935401373,0.964577445645907,"LOC145945","uncharacterized LOC145945",TRUE
"1562623_at",0.94895689004559,0.768423392152861,-0.298074694257501,-5.89650105333587,-0.177145689488956,"LOC146513","uncharacterized LOC146513",TRUE
"1564402_at",0.585036027492332,0.0652469504264816,1.93973725309715,-4.25647074348159,1.40502224692258,"LOC146795","uncharacterized LOC146795",TRUE
"228779_at",0.611335385563865,0.0835016490057785,1.8123819351157,-4.45513956956401,0.850346030822979,"LOC146880","Rho GTPase activating protein 27 pseudogene",TRUE
"229747_x_at",0.808266620412549,0.351164706528949,0.9524091782407,-5.50727785085854,0.323207994520755,"LOC146880","Rho GTPase activating protein 27 pseudogene",TRUE
"1564203_at",0.924307191583469,0.673576452864078,0.426893460218637,-5.85130975101174,0.14539638821378,"LOC147004","uncharacterized LOC147004",TRUE
"240298_at",0.848376789225697,0.448529092635363,-0.771555037812738,-5.65382252306462,-0.374596987365181,"LOC147791","uncharacterized LOC147791",TRUE
"225920_at",0.967642500113955,0.847861897630713,-0.194105491520733,-5.92134907527411,-0.085041454086122,"LOC148413","uncharacterized LOC148413",TRUE
"232430_at",0.955992770848185,0.801250456773993,0.254770103309801,-5.90811863750734,0.190004358700051,"LOC148696","uncharacterized LOC148696",TRUE
"1558577_at",0.937113154905832,0.719546388844455,0.363676959235136,-5.8754685732644,0.142550933525596,"LOC148709","actin pseudogene",TRUE
"232450_at",0.565795244949651,0.0566864571386885,2.01066035943291,-4.14181557037434,1.34752520917571,"LOC149351","uncharacterized LOC149351",TRUE
"1552942_at",0.899808883319249,0.593654917347929,0.54136997399617,-5.79793372761434,0.140404256797511,"LOC149373","uncharacterized LOC149373",TRUE
"232670_at",0.863621091805053,0.48899829465205,0.703620106783669,-5.70138237151488,0.467073340651274,"LOC149401","uncharacterized LOC149401",TRUE
"1563753_at",0.822173415758858,0.386275913785948,-0.883834053727118,-5.56620594238181,-0.448385907315517,"LOC149684///BPI","uncharacterized LOC149684///bactericidal/permeability-increasing protein",TRUE
"205557_at",0.854116828440652,0.463575294154146,-0.745888580772014,-5.67227927224262,-0.593050800175341,"LOC149684///BPI","uncharacterized LOC149684///bactericidal/permeability-increasing protein",TRUE
"244231_at",0.966089564318167,0.84208152129032,0.201583588425365,-5.91991057004861,0.0818129107795853,"LOC149684///BPI","uncharacterized LOC149684///bactericidal/permeability-increasing protein",TRUE
"236652_at",0.726636642789909,0.206232280493631,1.30217218467995,-5.14590751505827,0.771459532801024,"LOC149703","uncharacterized LOC149703",TRUE
"1561343_a_at",0.629226960424836,0.10011239741629,1.71600623609351,-4.59898105564694,1.19612075579763,"LOC150005","uncharacterized LOC150005",TRUE
"1561342_at",0.981335195954425,0.911660000471399,-0.112219303636347,-5.93355167171703,-0.0617675897703118,"LOC150005","uncharacterized LOC150005",TRUE
"1556344_at",0.975425489438712,0.882548212840304,-0.149453028767852,-5.92881018966464,-0.0849880600766371,"LOC150051","uncharacterized LOC150051",TRUE
"1553472_at",0.462669793287247,0.0234102933372948,2.43464552757127,-3.40339171061153,1.54863521297021,"LOC150596","uncharacterized LOC150596",TRUE
"242295_at",0.992376456171815,0.964533051450468,0.0449712857011758,-5.93869848422643,0.0294362608667145,"LOC150596","uncharacterized LOC150596",TRUE
"207856_s_at",0.480603497646452,0.0271162710618738,-2.36640907304399,-3.5278200845462,-0.582180527935201,"LOC150776///SMPD4","sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3) pseudogene///sphingomyelin phosphodiesterase 4",TRUE
"1560750_at",0.946941640414848,0.759104775067995,-0.310470650445973,-5.89284322555417,-0.234820435827282,"LOC151121","uncharacterized LOC151121",TRUE
"231135_at",0.666643938027574,0.133507308219746,1.55756049301978,-4.82247248302232,0.562035627745334,"LOC151174","uncharacterized LOC151174",TRUE
"1562689_at",0.708894565317004,0.180921116234868,1.38142631640727,-5.05063298920027,0.647880174897832,"LOC151484","uncharacterized LOC151484",TRUE
"1560928_at",0.787929163003677,0.31385671429495,1.03058075053182,-5.43520614694472,0.400852999355695,"LOC151657","uncharacterized LOC151657",TRUE
"1564838_a_at",0.876632890672003,0.525371377868412,0.645281085292034,-5.73888626366922,0.309330632501481,"LOC151760","putative uncharacterized protein LOC151760",TRUE
"1564837_at",0.995810088048184,0.979760743285598,0.0256568222029579,-5.93936286555827,0.0106634734958493,"LOC151760","putative uncharacterized protein LOC151760",TRUE
"1553775_at",0.724652102844753,0.202170265265504,-1.31435814484016,-5.1315664511918,-0.568637742788,"LOC152048","uncharacterized FLJ31715",TRUE
"1562048_at",0.635368778245437,0.106419252215157,1.68297807482854,-4.64692899618829,1.34643963048669,"LOC152225","uncharacterized LOC152225",TRUE
"1563572_at",0.736132227107113,0.221531862406163,1.25787746868277,-5.19707769571493,1.11133687513846,"LOC152274","uncharacterized LOC152274",TRUE
"234869_at",0.620129049200068,0.0898445048439127,-1.77378600821234,-4.51343631525176,-0.957588783805797,"LOC152286","uncharacterized LOC152286",TRUE
"236124_at",0.812302873476553,0.360080789823815,-0.934577009845882,-5.52299109426724,-0.350809173995692,"LOC153546","uncharacterized LOC153546",TRUE
"1556750_at",0.880842449447422,0.536661923960463,0.627629759066358,-5.74962002093632,0.300197312491965,"LOC153577","uncharacterized LOC153577",TRUE
"232794_at",0.808233282592165,0.35026220138745,0.954231163493176,-5.50565704038055,0.646393521272216,"LOC153682","uncharacterized LOC153682",TRUE
"232645_at",0.863648730667543,0.489037425274093,-0.70355604693319,-5.70142525247968,-0.353288334710266,"LOC153684","uncharacterized LOC153684",TRUE
"232192_at",0.778580821633075,0.298689891311913,-1.06422062800449,-5.40261264915013,-0.708527636451087,"LOC153811///RNF130","uncharacterized LOC153811///ring finger protein 130",TRUE
"1561085_at",0.95396321837061,0.787639422531823,-0.27266024222893,-5.90353818071928,-0.119860233736296,"LOC153910","uncharacterized LOC153910",TRUE
"227868_at",0.552420073963858,0.0496355526054427,-2.07663149465475,-4.03271295168934,-1.50764443197136,"LOC154761","family with sequence similarity 115, member C pseudogene",TRUE
"213367_at",0.909098669732994,0.623006876168762,0.49855400055425,-5.8193407471389,0.359137417797116,"LOC155060","AI894139 pseudogene",TRUE
"1563610_at",0.942671206410999,0.742797816081073,0.332284126344498,-5.88604812774311,0.303365909056438,"LOC157273","uncharacterized LOC157273",TRUE
"230692_at",0.769847953580141,0.277959198413501,1.11223657302186,-5.35447079487287,0.986395928545516,"LOC157503///XKR4","uncharacterized LOC157503///XK related 4",TRUE
"213776_at",0.976422537443518,0.88777116982035,0.142758529739573,-5.92976200752792,0.106664270595722,"LOC157562","uncharacterized LOC157562",TRUE
"239877_at",0.865345395265289,0.495057227817218,0.693735998307721,-5.7079546424033,0.446937095794279,"LOC157740","uncharacterized protein C8orf9",TRUE
"232040_at",0.931582451098271,0.698264793826219,-0.392739567879597,-5.86483470382716,-0.255411451665761,"LOC157860","uncharacterized LOC157860",TRUE
"1561990_at",0.909441642299191,0.623828738172689,-0.497368995782959,-5.81990877241234,-0.274762252256687,"LOC157931","uncharacterized LOC157931",TRUE
"1559067_a_at",0.567324179293235,0.0575334165440234,2.00323511717984,-4.15394921609002,0.907094495383083,"LOC158402","uncharacterized LOC158402",TRUE
"1559066_at",0.734356330624014,0.218688427530319,1.2659274722483,-5.18789057248345,0.75784703261185,"LOC158402","uncharacterized LOC158402",TRUE
"236769_at",0.748184017928985,0.240474740933254,1.20616823642544,-5.25488681934893,1.08366434693826,"LOC158402","uncharacterized LOC158402",TRUE
"1563827_at",0.918409982899324,0.653588917048282,0.454925568227503,-5.83938185569375,0.375798193464727,"LOC158434","uncharacterized LOC158434",TRUE
"232179_at",0.976994788692278,0.890347367926501,0.139458978712107,-5.93021512141635,0.0963521880465175,"LOC158863","uncharacterized LOC158863",TRUE
"1553914_at",0.929972194057784,0.690793712174928,-0.40302313707194,-5.86087913070244,-0.326458538431694,"LOC162137","uncharacterized LOC162137",TRUE
"1553943_at",0.913160385122315,0.635677239704188,-0.480364106266628,-5.82791449277287,-0.184231025497753,"LOC171391","uncharacterized LOC171391",TRUE
"216659_at",0.901781358899845,0.598960468758956,0.533556866080919,-5.80196811592215,0.480594375300141,"LOC1720","dihydrofolate reductase pseudogene",TRUE
"233209_at",0.868838963163028,0.505237603928766,0.677282530015501,-5.71869811644267,0.268991888768967,"LOC200609","uncharacterized LOC200609",TRUE
"241525_at",0.991689960875868,0.96079667092737,-0.0497128174121956,-5.93847984204388,-0.0197749962561935,"LOC200772","uncharacterized LOC200772",TRUE
"1556898_at",0.96350209729653,0.833465969394364,-0.212751569396178,-5.91766144563092,-0.125410773375309,"LOC200830","uncharacterized LOC200830",TRUE
"236079_at",0.969642324744141,0.854976816612784,0.184916368000671,-5.92304252361628,0.111124745522203,"LOC202025","uncharacterized LOC202025",TRUE
"231375_at",0.730101539866086,0.212762266607127,-1.28296692488973,-5.1682790844793,-0.518245108959674,"LOC202181","SUMO interacting motifs containing 1 pseudogene",TRUE
"220609_at",0.89037721023972,0.558897958032504,0.593438116040954,-5.7695955152504,0.469068893860735,"LOC202181","SUMO interacting motifs containing 1 pseudogene",TRUE
"232309_at",0.931148651952691,0.695087354015494,0.397107822836787,-5.86316675649588,0.410134881983377,"LOC202181","SUMO interacting motifs containing 1 pseudogene",TRUE
"1564385_at",0.93523910610914,0.712062013096494,-0.373860154984592,-5.87183432789929,-0.180136423523897,"LOC219688","uncharacterized LOC219688",TRUE
"1564314_at",0.923124080520773,0.670545069793979,-0.431122056907655,-5.84955813485643,-0.36062573997213,"LOC219690","uncharacterized LOC219690",TRUE
"216385_at",0.712055111306836,0.186172196336575,1.36429781599655,-5.07162249284463,0.343117693161494,"LOC220077","dedicator of cytokinesis 1 pseudogene",TRUE
"216386_at",0.806216644294069,0.346735615885935,0.961381365507107,-5.49926894236769,0.710059860861907,"LOC220077","dedicator of cytokinesis 1 pseudogene",TRUE
"1560278_at",0.716574546953368,0.192567532114967,1.34394465567406,-5.09627928859019,0.736580287391397,"LOC221122","uncharacterized LOC221122",TRUE
"1560279_a_at",0.942671206410999,0.74279416221321,-0.332289032117019,-5.88604654820687,-0.107261158708149,"LOC221122","uncharacterized LOC221122",TRUE
"232772_at",0.974982245454858,0.877736710818309,0.155626334884288,-5.92789390825662,0.0705841398079246,"LOC221272","uncharacterized LOC221272",TRUE
"233043_at",0.946249611029538,0.756335466707377,-0.314163983120512,-5.89172483863748,-0.229975063688039,"LOC221814","uncharacterized LOC221814",TRUE
"1569739_at",0.862639573412331,0.486263824693155,-0.708103986182484,-5.69837166720657,-0.390902114309098,"LOC221946","uncharacterized LOC221946",TRUE
"1557871_at",0.988713664405312,0.94563611163449,0.0689649905063189,-5.93736719122956,0.0662443993426036,"LOC253573","uncharacterized LOC253573",TRUE
"1556437_at",0.908667507590078,0.619955038172681,0.502960660685637,-5.8172168634064,0.339654666061262,"LOC253805","uncharacterized LOC253805",TRUE
"1562581_at",0.570907288521428,0.0591007819484459,1.98974652186643,-4.17591406298534,1.31883056651047,"LOC254028","uncharacterized LOC254028",TRUE
"210483_at",0.69385705848116,0.163237334401536,1.44218565040222,-4.97443715786797,0.903737253944217,"LOC254896///TNFRSF10C","uncharacterized LOC254896///TNF receptor superfamily member 10c",TRUE
"210484_s_at",0.993083193605528,0.9671931898775,-0.0415961741866146,-5.9388407789453,-0.0283576095885216,"LOC254896///TNFRSF10C","uncharacterized LOC254896///TNF receptor superfamily member 10c",TRUE
"1562501_at",0.598618215299661,0.0755266139114551,1.8646872022229,-4.37469790802545,1.32935258357589,"LOC255177","uncharacterized LOC255177",TRUE
"1563074_at",0.858713522786197,0.47455014341079,0.727479140139428,-5.68515298789231,0.258226973420739,"LOC255654","uncharacterized LOC255654",TRUE
"215302_at",0.974536463688956,0.875695226743448,0.158247480011598,-5.92749367231201,0.10114570219691,"LOC257152","uncharacterized LOC257152",TRUE
"236076_at",0.976371465776674,0.887287395894621,0.143378319113807,-5.92967571466146,0.0507318757063677,"LOC257396","uncharacterized LOC257396",TRUE
"1554840_at",0.943988850936011,0.749557737555442,0.323222173110145,-5.88892645388501,0.114677966360954,"LOC280665","anti-CNG alpha 1 cation channel translation product-like",TRUE
"1557591_at",0.839519981963042,0.42785709974207,0.807687389142491,-5.62684252354659,0.684309585725126,"LOC283038","uncharacterized LOC283038",TRUE
"1563853_at",0.863982129426672,0.490522400792656,0.701127203725149,-5.7030483475002,0.197794712491897,"LOC283045","uncharacterized LOC283045",TRUE
"1563854_s_at",0.8913721384714,0.560794125635834,-0.5905557506394,-5.77123007824084,-0.306393945778005,"LOC283045","uncharacterized LOC283045",TRUE
"233546_at",0.771177270679058,0.280392440444467,1.1064694494804,-5.36035289318103,0.579625723437157,"LOC283075","uncharacterized LOC283075",TRUE
"234110_at",0.861659105448003,0.483044596839515,0.713401475294662,-5.69479118998067,0.52142448074787,"LOC283075","uncharacterized LOC283075",TRUE
"1562400_at",0.946145819241213,0.756036664722544,-0.314562750915293,-5.89160330319845,-0.311827340235815,"LOC283112","uncharacterized LOC283112",TRUE
"238112_at",0.895213601869362,0.573331754280673,0.571622195598558,-5.78177565164101,0.363479249941929,"LOC283177","uncharacterized LOC283177",TRUE
"1557207_s_at",0.985032035638346,0.926208109311929,0.0936764679119847,-5.93541026874083,0.0278591163485693,"LOC283177","uncharacterized LOC283177",TRUE
"1563867_at",0.883919021568462,0.542347168112614,0.618817384211873,-5.75487157176621,0.367066757882688,"LOC283194","uncharacterized LOC283194",TRUE
