"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC2279","Pearson.est","MET inhibitor",-0.47708,-1.38,0.156,1435,0.275,"PF.04217903",0.806875401645538,0.560667306169737,FALSE
"HCC2279","Pearson.est","microtubule inhibitor",0.57984,1.33,0.131,340,0.371,"vinflunine, D.64131, podophyllotoxin, cabazitaxel, vinblastine",0.882728704344236,0.430626090384954,FALSE
"HCC2279","Pearson.est","mTOR inhibitor",0.46034,1.05,0.413,573,0.731,"WYE.125132, torin.2, GSK2126458, PF.05212384, AZD2014, GDC.0980, PKI.179, XL388, AZD8055, PI.103, deforolimus, voxtalisib, MLN0128, everolimus, temsirolimus, WYE.354, PP242, ku.0063794",0.384049948343599,0.13608262304214,FALSE
"HCC2279","Pearson.est","NFkB pathway inhibitor",0.52594,1.24,0.202,254,0.457,"EVP4593, curcumin, parthenolide...., Ro.106.9920, betulinic.acid",0.694648630553376,0.34008379993015,FALSE
"HCC2279","Pearson.est","opioid receptor agonist",-0.52129,-1.46,0.106,1158,0.263,"spiradoline, ADL5859, BW.180C",0.97469413473523,0.580044251510242,FALSE
"HCC2279","Pearson.est","p38 MAPK inhibitor",0.32344,0.756,0.793,690,0.935,"talmapimod, SB.239063, skepinone.l, CMPD.1, SB.242235",0.100726812682396,0.0291883891274822,FALSE
"HCC2279","Pearson.est","PARP inhibitor",0.70994,1.65,0.0183,177,0.179,"niraparib, talazoparib, olaparib, PJ.34",1.73754891026957,0.747146969020107,TRUE
"HCC2279","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.43126,0.987,0.486,472,0.75,"sorafenib, pazopanib, regorafenib, axitinib, imatinib, dovitinib, trapidil, vatalanib, crenolanib, sunitinib, lenvatinib, motesanib",0.313363730737707,0.1249387366083,FALSE
"HCC2279","Pearson.est","phosphatase inhibitor",0.43126,0.995,0.491,391,0.753,"mycophenolate.mofetil, mycophenolic.acid, CID.5458317, GSK2830371",0.308918507877032,0.123205023799299,FALSE
"HCC2279","Pearson.est","phosphodiesterase inhibitor",-0.33308,-0.967,0.436,1149,0.608,"YM.976, EMD.53998, enoximone, GSK256066, anagrelide",0.360513510731414,0.216096420727265,FALSE
"HCC2279","Pearson.est","PI3K inhibitor",0.52239,1.21,0.232,444,0.448,"CUDC.907, taselisib, buparlisib, GSK2126458, PF.05212384, PI3K.IN.2, alpelisib, YM.201636, GDC.0980, BGT226, CH5132799, PIK.75, PKI.179, PI.103, voxtalisib",0.6345120151091,0.348721986001856,FALSE
"HCC2279","Pearson.est","PLK inhibitor",0.75434,1.75,0.00864,361,0.116,"volasertib, GW.843682X, NMS.1286937, BI.2536, rigosertib, GSK461364, HMN.214",2.06348625752111,0.935542010773082,TRUE
"HCC2279","Pearson.est","potassium channel blocker",-0.37897,-1.1,0.281,1184,0.438,"dofetilide, mepivacaine, meglitinide",0.55129368009492,0.3585258894959,FALSE
"HCC2279","Pearson.est","PPAR receptor agonist",0.22876,0.528,0.96,244,1,"ciprofibrate",0.0177287669604316,0,FALSE
"HCC2279","Pearson.est","progesterone receptor agonist",-0.53931,-1.56,0.0503,1156,0.208,"norgestrel, nomegestrol.acetate, danazol, norethindrone.acetate",1.29843201494407,0.681936665037238,FALSE
"HCC2279","Pearson.est","proteasome inhibitor",0.43293,0.998,0.479,736,0.767,"MG.132, carfilzomib, bortezomib, oprozomib, ONX.0914, delanzomib",0.319664486585437,0.115204636051019,FALSE
"HCC2279","Pearson.est","protein synthesis inhibitor",0.5547,1.28,0.167,33,0.432,"anguidine, homoharringtonine, bruceantin, harringtonine",0.777283528852417,0.364516253185088,FALSE
"HCC2279","Pearson.est","protein tyrosine kinase inhibitor",0.57957,1.34,0.12,200,0.37,"NVP.TAE226, tyrphostin.A9, mubritinib",0.920818753952375,0.431798275933005,FALSE
"HCC2279","Pearson.est","RAF inhibitor",0.57877,1.34,0.125,217,0.37,"sorafenib, regorafenib, TAK.632, RAF265, SB.590885",0.903089986991944,0.431798275933005,FALSE
"HCC2279","Pearson.est","RET tyrosine kinase inhibitor",0.66804,1.54,0.0254,49,0.196,"sorafenib, regorafenib",1.59516628338006,0.707743928643524,TRUE
"HCC2279","Pearson.est","retinoid receptor agonist",0.63515,1.46,0.0602,231,0.242,"adarotene, fenretinide, bexarotene",1.22040350874218,0.616184634019569,FALSE
"HCC2279","Pearson.est","ribonucleotide reductase inhibitor",0.52707,1.22,0.216,548,0.461,"clofarabine, cladribine, LY2334737, gemcitabine, pentostatin, fludarabine.phosphate, fludarabine",0.665546248849069,0.336299074610352,FALSE
"HCC2279","Pearson.est","serotonin receptor agonist",0.25867,0.599,0.933,661,1,"aripiprazole, pardoprunox, zolmitriptan",0.0301183562535,0,FALSE
"HCC2279","Pearson.est","serotonin receptor antagonist",0.38468,0.871,0.668,609,0.815,"sertindole, lurasidone, aripiprazole, paliperidone, SB.228357, SB.200646, SB.216641",0.175223537524454,0.0888423912600234,FALSE
"HCC2279","Pearson.est","sodium channel blocker",0.42276,0.969,0.539,386,0.729,"benzethonium, lappaconite, brivaracetam, triamterene, ajmaline",0.268411234813261,0.137272471682025,FALSE
"HCC2279","Pearson.est","src inhibitor",-0.49623,-1.45,0.101,1401,0.247,"saracatinib, dasatinib",0.995678626217357,0.607303046740334,FALSE
"HCC2279","Pearson.est","sterol demethylase inhibitor",-0.33954,-0.935,0.461,1243,0.596,"sulconazole, terconazole, lanoconazole",0.336299074610352,0.224753740259764,FALSE
"HCC2279","Pearson.est","TGF beta receptor inhibitor",-0.46117,-1.31,0.175,665,0.272,"adaprev, D.4476, SB.431542, SB.525334, LY2109761, repsox",0.756961951313706,0.565431095965801,FALSE
"HCC2279","Pearson.est","thymidylate synthase inhibitor",0.62897,1.46,0.0703,405,0.242,"raltitrexed, trifluridine, carmofur, doxifluridine",1.15304467498018,0.616184634019569,FALSE
"HCC2279","Pearson.est","topoisomerase inhibitor",0.69351,1.6,0.025,311,0.196,"topotecan, epirubicin, etoposide.phosphate, idarubicin, doxorubicin, irinotecan, daunorubicin, valrubicin, exatecan.mesylate, genz.644282, TAS.103, amsacrine, beta.lapachone, SN.38, voreloxin, teniposide, rubitecan, nemorubicin, amonafide, etoposide",1.60205999132796,0.707743928643524,TRUE
"HCC2279","Pearson.est","tubulin polymerization inhibitor",0.72947,1.69,0.0145,340,0.159,"albendazole, taltobulin, fosbretabulin, vindesine, vincristine, vinorelbine, combretastatin.A.4, parbendazole, KX2.391, docetaxel, nocodazole, verubulin, indibulin, paclitaxel, ABT.751, podophyllotoxin, CYT.997, mebendazole, dolastatin.10, fenbendazole, BNC105, flubendazole, plinabulin, vinblastine",1.83863199776503,0.798602875679548,TRUE
"HCC2279","Pearson.est","tyrosine kinase inhibitor",0.41738,0.966,0.527,262,0.718,"sorafenib, regorafenib, tivantinib, NVP.TAE226, tyrphostin.A9, UNC2250, mubritinib, bafetinib",0.278189384787453,0.1438755557577,FALSE
"HCC2279","Pearson.est","VEGFR inhibitor",0.52843,1.21,0.227,523,0.448,"sorafenib, pazopanib, regorafenib, golvatinib, OSI.930, RAF265, axitinib, ENMD.2076, lucitanib, foretinib, dovitinib, vatalanib, sunitinib, lenvatinib, TG.100572, cediranib, motesanib, tivozanib, PD.173074, cabozantinib, AEE788",0.643974142806877,0.348721986001856,FALSE
"HCC2279","Pearson.est","vitamin D receptor agonist",0.43234,1,0.457,825,0.784,"maxacalcitol, tacalcitol, doxercalciferol, alfacalcidol, paricalcitol, ercalcitriol, calcitriol",0.34008379993015,0.105683937315562,FALSE
"H520","Pearson.est","EGFR inhibitor",-0.4739,-1.11,0.327,969,0.639,"BMS.599626, pelitinib, PD.168393, rociletinib, BIBU.1361, tyrphostin.AG.1478, BIBX.1382, erlotinib, gefitinib, dacomitinib, canertinib, CUDC.101, osimertinib, AZD8931, CNX.2006, WZ.4002, WZ.3146, lapatinib, afatinib, ARRY.334543, neratinib, poziotinib, tucatinib, CP.724714, AST.1306",0.485452247339714,0.1944991418416,FALSE
"H520","Pearson.est","Abl kinase inhibitor",0.55468,1.51,0.0857,182,0.258,"dasatinib, ponatinib, metatinib, bafetinib",1.0670191780768,0.58838029403677,FALSE
"H520","Pearson.est","acetylcholine receptor agonist",-0.44403,-1.06,0.388,1076,0.698,"pilocarpine, oxiracetam, xanomeline",0.411168274405793,0.156144577376839,FALSE
"H520","Pearson.est","acetylcholine receptor antagonist",0.40135,1.13,0.267,227,0.58,"dicycloverine, methscopolamine, iododexetimide",0.573488738635425,0.236572006437063,FALSE
"H520","Pearson.est","adenosine receptor antagonist",-0.51294,-1.21,0.236,1064,0.631,"SCH.58261, CGS.15943, MRS.1220",0.627087997029893,0.199970640755866,FALSE
"H520","Pearson.est","adrenergic receptor agonist",0.49324,1.42,0.107,98,0.325,"ritodrine, oxymetazoline, clenbuterol, terbutaline",0.97061622231479,0.488116639021126,FALSE
"H520","Pearson.est","adrenergic receptor antagonist",-0.33073,-0.772,0.78,719,0.945,"oxprenolol, atipamezole, vincamine, dronedarone, imiloxan, propranolol, dihydroergocristine, naftidrofuryl, RS.17053, prazosin",0.10790539730952,0.0245681914907371,FALSE
"H520","Pearson.est","AKT inhibitor",-0.5733,-1.35,0.131,991,0.497,"ONC201, GDC.0068, A.674563, AZD5363, AT7867, uprosertib, GSK2110183",0.882728704344236,0.303643611266668,FALSE
"H520","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.34743,0.953,0.467,167,0.766,"GW.788388, CEP.37440, crizotinib, lorlatinib",0.330683119433888,0.115771230367396,FALSE
"H520","Pearson.est","androgen receptor antagonist",0.54109,1.58,0.0821,216,0.335,"bicalutamide, cyproterone.acetate, RU.58841",1.08565684288056,0.474955192963155,FALSE
"H520","Pearson.est","antioxidant",0.53883,1.52,0.0512,671,0.311,"taurine, chlorogenic.acid, benfotiamine, trolox, mesna, rutin",1.29073003902417,0.507239610973163,FALSE
"H520","Pearson.est","AP inhibitor",-0.47909,-1.14,0.303,1417,0.648,"tanshinone.i",0.518557371497695,0.188424994129407,FALSE
"H520","Pearson.est","ATPase inhibitor",-0.46542,-1.1,0.352,1126,0.637,"rabeprazole, evodiamine, NMS.873, oligomycin.a",0.453457336521869,0.19586056766465,FALSE
"H520","Pearson.est","Aurora kinase inhibitor",-0.66809,-1.59,0.0352,1212,0.267,"PF.03814735, CCT137690, AMG900, GSK1070916, alisertib, MK.8745, CYC116, TAK.901, ZM.447439, AT.9283, barasertib.HQPA, SNS.314, danusertib, PHA.680632",1.45345733652187,0.573488738635425,FALSE
"H520","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.24789,-0.577,0.949,1198,0.981,"radezolid, josamycin",0.0227337875727074,0.0083309926200515,FALSE
"H520","Pearson.est","bacterial DNA gyrase inhibitor",0.35553,1.01,0.376,52,0.692,"sparfloxacin, novobiocin",0.424812155072339,0.159893905543242,FALSE
"H520","Pearson.est","BCL inhibitor",0.28472,0.823,0.677,1038,0.918,"HA14.1, navitoclax, oridonin, gossypol, ABT.737, TW.37, obatoclax, venetoclax",0.169411331314856,0.0371573187987575,FALSE
"H520","Pearson.est","Bcr.Abl kinase inhibitor",0.70626,2.04,0.0243,182,0.152,"dasatinib, ponatinib, metatinib, bafetinib",1.61439372640169,0.818156412055227,TRUE
"H520","Pearson.est","benzodiazepine receptor agonist",0.1742,0.481,0.986,122,1,"temazepam, eprinomectin",0.0061230850587888,0,FALSE
"H520","Pearson.est","bromodomain inhibitor",-0.8086,-1.91,0.00127,1166,0.0676,"bromosporine, PFI.1, I.BET.762, JQ1...., I.BET151, OTX015",2.89619627904404,1.17005330405836,TRUE
"H520","Pearson.est","calcium channel blocker",-0.43963,-1.04,0.391,687,0.717,"cinnarazine, SKF.96365, efonidipine.monoethanolate, SR.33805, tetrandrine, carboxyamidotriazole, mibefradil, fendiline",0.407823242604133,0.1444808443322,FALSE
"H520","Pearson.est","CC chemokine receptor antagonist",-0.39619,-0.949,0.521,1152,0.783,"ZK811752, SB.225002",0.283162276700476,0.106238237942057,FALSE
"H520","Pearson.est","CDK inhibitor",-0.53282,-1.25,0.193,899,0.6,"palbociclib, kenpaullone, dinaciclib, TG.02, CR8..R., indirubin, BMS.265246, ribociclib, JNJ.7706621, AT.7519, BMS.387032, indisulam, arcyriaflavin.a, R547, PHA.793887",0.714442690992226,0.221848749616356,FALSE
"H520","Pearson.est","CHK inhibitor",0.55817,1.62,0.0718,231,0.354,"SCH.900776, LY2606368, LY2603618, AZD7762",1.1438755557577,0.450996737974212,FALSE
"H520","Pearson.est","cyclooxygenase inhibitor",-0.3222,-0.777,0.745,929,0.962,"curcumin, FK.3311, piroxicam, tryptanthrin, AM.404, FR.122047, aspirin, amfenac, naproxen",0.127843727251707,0.0168249279621871,FALSE
"H520","Pearson.est","cytochrome P450 inhibitor",0.59016,1.66,0.0605,295,0.375,"itraconazole, eplerenone, clotrimazole, metyrapone",1.21824462534753,0.425968732272281,FALSE
"H520","Pearson.est","DNA alkylating agent",0.17691,0.474,0.99,228,0.99,"cisplatin, carmustine, estramustine, dacarbazine",0.00436480540245009,0.00436480540245009,FALSE
"H520","Pearson.est","DNA inhibitor",-0.29622,-0.702,0.849,927,0.95,"teroxirone, pibenzimol, valrubicin, bendamustine, mechlorethamine, busulfan, primaquine, oxaliplatin",0.0710923097560473,0.0222763947111523,FALSE
"H520","Pearson.est","DNA methyltransferase inhibitor",-0.47213,-1.11,0.363,960,0.639,"disulfiram, azacitidine, SGI.1027, fdcyd",0.440093374963888,0.1944991418416,FALSE
"H520","Pearson.est","DNA polymerase inhibitor",-0.39409,-0.938,0.553,815,0.782,"idoxuridine, famciclovir, cidofovir, trifluridine, cephalomannine",0.257274868695302,0.106793246940152,FALSE
"H520","Pearson.est","DNA synthesis inhibitor",-0.36723,-0.879,0.624,1299,0.841,"artemisinin, mitomycin.c, floxuridine",0.204815410317576,0.0752040042020878,FALSE
"H520","Pearson.est","dopamine receptor antagonist",-0.47507,-1.14,0.289,877,0.648,"domperidone, acetophenazine, lurasidone, isofloxythepin, oxiperomide, sertindole, clebopride, UH.232...., remoxipride, thioproperazine",0.539102157243452,0.188424994129407,FALSE
"H520","Pearson.est","estrogen receptor agonist",0.27235,0.774,0.75,23,0.972,"estradiol",0.1249387366083,0.0123337350737254,FALSE
"H520","Pearson.est","estrogen receptor antagonist",-0.64022,-1.51,0.0562,1136,0.269,"tamoxifen, raloxifene, clomifene",1.25026368443094,0.570247719997592,FALSE
"H520","Pearson.est","FGFR inhibitor",0.55896,1.57,0.0704,312,0.297,"erdafitinib, MK.2461, dovitinib, nintedanib, AZD4547",1.15242734085789,0.527243550682788,FALSE
"H520","Pearson.est","FLT3 inhibitor",0.24133,0.707,0.822,54,0.974,"ponatinib, gilteritinib",0.0851281824599496,0.0114410431213845,FALSE
"H520","Pearson.est","glucocorticoid receptor agonist",-0.62488,-1.47,0.0557,1100,0.283,"desonide, fludroxycortide, triamcinolone, difluprednate, fluticasone.propionate, methylprednisolone, halobetasol.propionate, ciclesonide, dexamethasone.acetate, triamcinolone.acetonide, prednisolone, rimexolone, deflazacort, halcinonide, flumethasone.pivalate, betamethasone, hydrocortisone",1.25414480482627,0.54821356447571,FALSE
"H520","Pearson.est","glutamate receptor antagonist",-0.32414,-0.762,0.785,1400,0.938,"ACDPP, IEM1754",0.105130343254747,0.0277971616209356,FALSE
"H520","Pearson.est","glycogen synthase kinase inhibitor",0.23211,0.652,0.905,1114,0.945,"CHIR.98014, tideglusib, TWS.119, AZD2858, GSK.3.inhibitor.IX, LY2090314, CHIR.99021, kenpaullone, indirubin",0.0433514207947967,0.0245681914907371,FALSE
"H520","Pearson.est","growth factor receptor inhibitor",-0.64264,-1.57,0.0369,1150,0.203,"GSK1904529A, lestaurtinib, GW.441756, danusertib",1.43297363384094,0.692503962086787,TRUE
"H520","Pearson.est","HCV inhibitor",0.26068,0.731,0.829,34,0.972,"Ro.9187",0.0814454694497265,0.0123337350737254,FALSE
"H520","Pearson.est","HDAC inhibitor",-0.41168,-0.99,0.485,937,0.726,"R306465, pyroxamide, PCI.24781, trichostatin.a, M.344, scriptaid, vorinostat, NSC.3852, nexturastat.a, SB.939, RGFP966, ACY.1215",0.314258261397736,0.139063379299906,FALSE
"H520","Pearson.est","histamine receptor antagonist",-0.2545,-0.607,0.93,1026,1,"epinastine, chloropyramine, astemizole, ebastine, terfenadine, levocetirizine",0.0315170514460649,0,FALSE
"H520","Pearson.est","HMGCR inhibitor",0.60423,1.76,0.0372,82,0.344,"lovastatin, pitavastatin",1.4294570601181,0.46344155742847,FALSE
"H520","Pearson.est","HSP inhibitor",-0.42905,-1.02,0.435,1155,0.735,"alvespimycin, KW.2478, XL888, tanespimycin",0.361510743045363,0.133712660915805,FALSE
"H520","Pearson.est","JAK inhibitor",-0.46602,-1.11,0.331,951,0.639,"CEP.33779, TG.02, WHI.P154, pacritinib, AZ960, LY2784544, atiprimod, lestaurtinib, filgotinib, AT.9283",0.480172006224281,0.1944991418416,FALSE
"H520","Pearson.est","KIT inhibitor",0.34408,0.952,0.466,25,0.731,"dasatinib, telatinib",0.33161408331,0.13608262304214,FALSE
"H520","Pearson.est","MDM inhibitor",-0.7337,-1.73,0.0138,1058,0.262,"serdemetan, AMG.232, RITA, idasanutlin, nutlin.3, CGM097",1.86012091359876,0.581698708680255,FALSE
"H520","Pearson.est","MEK inhibitor",-0.18988,-0.443,0.986,572,0.992,"arctigenin, trametinib, selumetinib, MEK1.2.inhibitor, AZD8330, TAK.733, AS.703026, MEK162, U.0126, PD.98059, PD.318088, Ro.4987655, PD.0325901, PD.198306",0.0061230850587888,0.00348832784582135,FALSE
"H520","Pearson.est","MET inhibitor",0.78849,2.27,0.00508,311,0.0551,"LY2801653, PHA.665752, PF.04217903, INC.280, NVP.BVU972, AMG458",2.29413628771608,1.25884840114821,TRUE
"H520","Pearson.est","microtubule inhibitor",-0.49083,-1.18,0.261,1209,0.674,"colchicine, podophyllotoxin, D.64131, cabazitaxel",0.583359492661719,0.17134010346468,FALSE
"H520","Pearson.est","mTOR inhibitor",-0.30897,-0.725,0.827,753,0.965,"PI.103, torin.1, ku.0063794, voxtalisib, torin.2, AZD2014, deforolimus, PF.04691502, PKI.179, WAY.600, XL388, WYE.125132, GSK2126458, LY303511, PF.05212384, AZD8055",0.0824944904474534,0.0154726866562074,FALSE
"H520","Pearson.est","NFkB pathway inhibitor",-0.53228,-1.25,0.205,1282,0.6,"bindarit, parthenolide...., IKK.2.inhibitor.V, EVP4593",0.688246138944246,0.221848749616356,FALSE
"H520","Pearson.est","opioid receptor agonist",0.4362,1.24,0.225,819,0.551,"BW.180C, salvinorin.a, spiradoline, trimebutine, ADL5859, cebranopadol",0.647817481888638,0.258848401148215,FALSE
"H520","Pearson.est","p38 MAPK inhibitor",-0.71449,-1.7,0.0115,1184,0.166,"skepinone.l, CMPD.1, SB.239063, talmapimod",1.93930215964639,0.779891911959945,TRUE
"H520","Pearson.est","PARP inhibitor",-0.37099,-0.884,0.609,1120,0.855,"AG.14361, niraparib, PJ.34",0.215382707367125,0.0680338852718274,FALSE
"H520","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.52052,1.51,0.0989,169,0.258,"dasatinib, ponatinib, telatinib, CP.673451, motesanib, dovitinib",1.00480370840282,0.58838029403677,FALSE
"H520","Pearson.est","phosphatase inhibitor",0.39743,1.12,0.299,66,0.563,"BVT.948, bis.maltolato.oxovanadium.IV.",0.52432881167557,0.249491605148654,FALSE
"H520","Pearson.est","phosphodiesterase inhibitor",0.40934,1.16,0.241,16,0.603,"YM.976, GSK256066",0.617982957425132,0.219682687859849,FALSE
"H520","Pearson.est","PI3K inhibitor",-0.3075,-0.724,0.823,984,0.945,"PF.04691502, alpelisib, PKI.179, YM.201636, AZD6482, CUDC.907, GSK2126458, LY303511, PIK.75, PF.05212384, taselisib",0.0846001647877302,0.0245681914907371,FALSE
"H520","Pearson.est","PLK inhibitor",-0.66025,-1.57,0.0375,1253,0.203,"GW.843682X, NMS.1286937, HMN.214",1.42596873227228,0.692503962086787,TRUE
"H520","Pearson.est","potassium channel blocker",0.32986,0.92,0.528,181,0.759,"mepivacaine, dofetilide",0.277366077466188,0.11975822410452,FALSE
"H520","Pearson.est","PPAR receptor agonist",-0.34944,-0.839,0.668,999,0.887,"oleoylethanolamide, ciprofibrate, GW.501516",0.175223537524454,0.0520763801682736,FALSE
"H520","Pearson.est","progesterone receptor agonist",-0.20882,-0.488,0.971,1082,1,"tanaproget, levonorgestrel",0.0127807700919951,0,FALSE
"H520","Pearson.est","proteasome inhibitor",-0.52142,-1.23,0.217,902,0.617,"ixazomib, ONX.0914, delanzomib, oprozomib, ixazomib.citrate, MG.132",0.66354026615147,0.209714835966758,FALSE
"H520","Pearson.est","protein synthesis inhibitor",-0.54336,-1.29,0.172,956,0.612,"tedizolid.phosphate, thiostrepton, clofoctol, chloramphenicol.palmitate, methacycline, azomycin..2.nitroimidazole., homoharringtonine, anguidine, cycloheximide, harringtonine, puromycin, bruceantin",0.764471553092451,0.213248577854439,FALSE
"H520","Pearson.est","protein tyrosine kinase inhibitor",-0.54195,-1.28,0.174,964,0.599,"PP.121, BMS.599626, NVP.TAE226, AV.412, mubritinib, CP.724714",0.7594507517174,0.222573177610689,FALSE
"H520","Pearson.est","RAF inhibitor",-0.47818,-1.14,0.304,755,0.648,"LGX818, sorafenib, RAF265, TAK.632, vemurafenib, GDC.0879, AZ.628, CEP.32496, PLX.4720",0.517126416391246,0.188424994129407,FALSE
"H520","Pearson.est","RET tyrosine kinase inhibitor",0.38626,1.13,0.26,26,0.58,"vandetanib",0.585026652029182,0.236572006437063,FALSE
