"type","Rank_metric","Feature_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"Coldren et al","Log2FC","KEGG_INSULIN_SIGNALING_PATHWAY",0.32542,0.949,0.531,6911,0.897,"CBLC, PPP1R3D, HK2, PTPN1, PIK3R2, GYS1, CALML3, SOCS1, MKNK1, GCK, IKBKB, MAPK3, RPS6KB2, FBP1, INSR, PPP1CA, SH2B2, PIK3CA, PPP1CB, PRKCI, TSC1, FBP2, IRS2, PTPRF, CBLB, BRAF, PRKAA1, PHKG1, HK1, FOXO1, PRKCZ, BAD, PRKAG2, INPP5K, EXOC7, PIK3R3, FASN, PYGL, CALML6, CRKL, PRKAB2, PRKACA, RHEB, PPP1R3B, MAPK1, FLOT2, MAPK10, PIK3R5, IRS1, PIK3CB, PRKAR1B, GSK3B, PHKG2, TRIP10, GRB2, INPP5D, PYGB, PRKAG1, TSC2, RPTOR",0.274905478918531,0.0472075569559079,FALSE
"Coldren et al","Log2FC","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.3125,0.916,0.603,3908,0.941,"TNFSF13, ICOSLG, LTBR, CCL28, CD40, PIGR, IL6",0.219682687859849,0.0264103765727431,FALSE
"Coldren et al","Log2FC","KEGG_JAK_STAT_SIGNALING_PATHWAY",0.33678,0.982,0.455,5894,0.859,"IFNL3, IFNL1, CBLC, STAT2, IFNL2, CRLF2, PIK3R2, IL9R, IRF9, JAK3, IL4R, SOCS1, CISH, IFNLR1, EPOR, PTPN6, IFNB1, PIK3CA, TYK2, EP300, STAT6, CTF1, STAT5B, IL12B, CBLB, STAT3, CLCF1, IL7R, EPO, IL20RB, IL6R, IL6, PIAS3, IL20RA, PIM1, CSF2, PIK3R3, SPRY1, IL15RA, STAT1, IL12A, PRLR, GH2, STAT5A, OSMR, IFNGR1, JAK1, CSF2RB, STAM2, PIK3R5, PIK3CB",0.341988603342888,0.0660068361687577,FALSE
"Coldren et al","Log2FC","KEGG_LEISHMANIA_INFECTION",0.42556,1.24,0.175,6358,0.691,"TRAF6, ITGB2, NCF4, MAPK13, MAPK3, PTPN6, MYD88, IL12B, TAB1, RELA, MAPK11, C3, TLR2, IRAK4, STAT1, IL12A, TGFB3, IL1A, IFNGR1, JAK1, TAB2, MAPK1, NFKBIA, FOS, ITGA4",0.756961951313706,0.160521952625802,FALSE
"Coldren et al","Log2FC","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.41873,1.21,0.176,3793,0.675,"CTNND1, CLDN8, ITGB2, MMP9, CLDN9, VAV1, NCF4, CLDN7, MAPK13, PIK3R2, PLCG2, CLDN4, F11R, CDH5, RAC2, VAV3, VAV2, CLDN18, PIK3CA, RASSF5, PTK2B, RAP1A, CLDN11, RAPGEF3, PLCG1, SIPA1, PXN, CLDN23, CLDN3, MYL9, MAPK11, ARHGAP35",0.75448733218585,0.170696227168975,FALSE
"Coldren et al","Log2FC","KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.42081,-1.51,0.0654,15341,0.301,"ALDH3A2, HADHA, YOD1, ALDH1B1, ALDH7A1, ALDH9A1",1.18442225167573,0.521433504406157,FALSE
"Coldren et al","Log2FC","KEGG_LINOLEIC_ACID_METABOLISM",0.40266,1.15,0.249,2596,0.71,"PLA2G12A, CYP2E1, PLA2G6, PLA2G4B, CYP2J2, PLA2G10, PLA2G4E",0.603800652904264,0.148741651280925,FALSE
"Coldren et al","Log2FC","KEGG_LONG_TERM_DEPRESSION",0.24312,0.706,0.906,6599,0.989,"PLA2G12A, GNAO1, PLA2G6, PLA2G4B, MAPK3, IGF1R, RYR1, PLA2G10, PLA2G4E, BRAF, PLA2G2C, GNAS, GNAQ, LYN, ITPR3, MAPK1, PLCB3, PPP2R1A, GUCY1A1, NOS1, PLA2G2F, GUCY1B1, GNA12",0.0428718023231869,0.0048037084028206,FALSE
"Coldren et al","Log2FC","KEGG_LONG_TERM_POTENTIATION",0.23447,0.686,0.938,5774,0.986,"GRIN1, CALML3, CAMK2G, MAPK3, PPP1CA, PPP1CB, EP300, RAP1A, RAPGEF3, GRIN2A, BRAF, GRIN2D, CHP1, PPP3CA, GNAQ, RPS6KA2, CALML6, ITPR3, PRKACA, MAPK1, RPS6KA1",0.0277971616209356,0.0061230850587888,FALSE
"Coldren et al","Log2FC","KEGG_LYSINE_DEGRADATION",0.22598,0.645,0.958,2472,0.99,"BBOX1, KMT5B, KMT5C, GCDH, AASDH, EHHADH",0.0186344909214556,0.00436480540245009,FALSE
"Coldren et al","Log2FC","KEGG_LYSOSOME",0.52683,1.52,0.0349,5277,0.466,"CTSH, GM2A, CTSA, CTSV, HGSNAT, SLC11A1, NAGLU, GGA2, CTSD, ARSA, ATP6V0D2, LIPA, DNASE2, ABCB9, SUMF1, GAA, MANBA, NPC1, NAGA, ACP5, PSAP, IDS, GNPTG, NPC2, AP1M2, GALNS, CTSS, LAPTM4A, NAPSA, AP1B1, AP3M2, GGA1, LGMN, NEU1, TPP1, ATP6AP1, PSAPL1, ASAH1, LAMP3, CD68, CTSB, LAMP1, CLN5, GUSB, GLB1, GGA3, AP3S2, LAMP2, FUCA1, NAGPA, SCARB2, CTSE, HEXB, PPT1, AP1S1, TCIRG1, MAN2B1, CD63, SLC11A2, MFSD8, ABCA2, CTSZ, SORT1, AP1S3, ATP6V0A4, ENTPD4, GBA",1.45717457304082,0.33161408331,FALSE
"Coldren et al","Log2FC","KEGG_MAPK_SIGNALING_PATHWAY",0.26798,0.771,0.828,5856,1,"NTF4, PLA2G12A, TRAF6, FGF11, FGFR2, MAPK13, PDGFA, CACNA1D, RAC2, CACNG1, PLA2G6, PLA2G4B, MAP3K4, MKNK1, DUSP9, CACNB3, HSPB1, CACNG4, IKBKB, MAPK3, ARRB1, MAP4K1, MAP3K1, PDGFB, CACNA1I, FGF1, DUSP3, MAPK8IP2, MAX, NTRK2, PLA2G10, EGFR, CACNB2, PLA2G4E, MAP3K11, MAPKAPK3, RAP1A, JUND, ECSIT, MAP3K6, TAB1, LAMTOR3, FGFR3, MAP3K13, TAOK3, BRAF, DUSP10, RELA, STK3, DUSP14, CHP1, HSPA1B, MAPK11, PPP3CA, PAK2, PLA2G2C, MECOM, MAP3K8, GADD45B, RASGRF1, FGF12, MAP4K2, MAP3K5, RPS6KA2, IL1R2, RASA1, RPS6KA4, MAPKAPK2, NF1, STK4, TGFB3, CRKL, PPM1A, HSPA2, NGF, PRKACA, IL1A, RAC1, PAK1, MAP4K3, TGFBR2, RRAS, TAB2, MAPK1, DUSP8, MAP2K7, NLK, GADD45A, RPS6KA1, MAPK10, MAPK8IP3, CACNA1F",0.0819696632151199,0,FALSE
"Coldren et al","Log2FC","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.26478,0.762,0.824,1432,0.985,"HES1, GCK",0.0840727883028842,0.00656376950238827,FALSE
"Coldren et al","Log2FC","KEGG_MELANOGENESIS",0.36219,1.04,0.393,6175,0.766,"WNT3A, WNT9A, WNT7B, FZD10, WNT7A, GNAO1, CALML3, WNT4, DVL3, CAMK2G, MAPK3, ADCY5, WNT10A, ADCY4, EP300, ADCY6, TCF7L1, FZD4, CREB3L4, DVL2, WNT11, GNAS, GNAQ, CALML6, CREB3L3, MITF, PRKACA, ASIP, CREB3L2, MAPK1, EDN1, CREB3L1, WNT5A, PLCB3, FZD6, GSK3B",0.405607449624573,0.115771230367396,FALSE
"Coldren et al","Log2FC","KEGG_MELANOMA",-0.26432,-0.889,0.51,16564,0.929,"PIK3R1, PIK3CG, FGF20, CDK6, FGF21, FGF2, PDGFRA, E2F2, NRAS, IGF1, FGF9, FGF4, CDKN2A, FGF5, FGFR1, E2F3, FGF19, FGF3",0.292429823902064,0.0319842860063582,FALSE
"Coldren et al","Log2FC","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.45636,1.33,0.0793,3662,0.805,"ADH7, ALDH3B2, GSTK1, DHDH, CYP2E1, CYP1B1, ALDH1A3, GSTT2, GSTO2, ALDH3B1, GSTZ1, GSTA3, MGST2, UGT2B17, MGST3",1.1007268126824,0.0942041196321315,FALSE
"Coldren et al","Log2FC","KEGG_MISMATCH_REPAIR",-0.32549,-1.16,0.208,15319,0.53,"MSH6, RFC3, MSH3, RFC2, RFC5, EXO1, MSH2, RFC1, RPA2",0.681936665037238,0.275724130399211,FALSE
"Coldren et al","Log2FC","KEGG_MTOR_SIGNALING_PATHWAY",0.35512,1.02,0.409,6050,0.795,"PIK3R2, VEGFB, MAPK3, RPS6KB2, PIK3CA, TSC1, CAB39, RICTOR, BRAF, PRKAA1, PGF, VEGFA, PIK3R3, HIF1A, RPS6KA2, DDIT4, VEGFC, RHEB, MAPK1, RPS6KA1, PIK3R5, PIK3CB, ULK1",0.388276691992658,0.0996328713435297,FALSE
"Coldren et al","Log2FC","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.2602,0.76,0.835,6624,0.98,"ITGB2, VAV1, PIK3R2, PLCG2, RAC2, VAV3, RAET1L, MAPK3, PTPN6, VAV2, IFNB1, PIK3CA, SH3BP2, PTK2B, TNFSF10, BRAF, PLCG1, CHP1, PPP3CA, LCK, CSF2, PIK3R3, ULBP2, RAC1, IFNGR1, PAK1, BID, MAPK1, NFATC1, PIK3R5, PIK3CB, SYK, NFATC4, HCST, GRB2, CHP2",0.0783135245163979,0.00877392430750515,FALSE
"Coldren et al","Log2FC","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.21335,0.627,0.962,5100,0.987,"DRD5, P2RY2, VIPR2, PTAFR, BDKRB2, P2RY6, P2RX4, LPAR2, VIPR1, S1PR4, THRB, GRIN1, NPBWR1, ADORA1, ADORA2B, ADORA2A, GIPR, S1PR2, GALR3, CGA, BDKRB1, GHSR, GABRP, F2RL3, GRIN2A, OPRL1, CHRNB4, MLNR, S1PR5, ADRB2, GRIN2D, P2RX6, EDNRA, F2RL1, MC3R, P2RX2, LTB4R2, HTR7, CHRNB1, ADRA2A, GRIN3B, GRM4, LTB4R, PRLR, ADRA2B, GH2",0.0168249279621871,0.00568284733036327,FALSE
"Coldren et al","Log2FC","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.33316,0.964,0.501,5975,0.882,"GAB1, NTF4, PRKCD, TRAF6, MAPK13, PIK3R2, PLCG2, FOXO3, CALML3, ARHGDIB, IKBKB, CAMK2G, MAPK3, MAP3K1, SH2B2, PIK3CA, NTRK2, RAP1A, IRS2, TP73, BRAF, PLCG1, YWHAB, RELA, MAPK11, NGFR, IRAK4, BAD, YWHAZ, MAP3K5, PIK3R3, YWHAH, RPS6KA2, SORT1, CALML6, RPS6KA4, MAPKAPK2, CRKL, NGF, RAC1, BAX, MAPK1, MAP2K7, RPS6KA1, MAPK10, PIK3R5, IRS1, PIK3CB, NFKBIA",0.300162274132754,0.0545314148681803,FALSE
"Coldren et al","Log2FC","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.264,0.764,0.85,4274,0.997,"QPRT, NMRK1, NADSYN1, NADK, NT5C1B",0.0705810742857073,0.00130484168834428,FALSE
"Coldren et al","Log2FC","KEGG_NITROGEN_METABOLISM",0.31831,0.916,0.617,2116,0.941,"GLUL, HAL, GLS2, CA9",0.209714835966758,0.0264103765727431,FALSE
"Coldren et al","Log2FC","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.34339,1,0.462,4477,0.835,"CASP1, TRAF6, MAPK13, TAB3, IKBKB, MAPK3, TRIP6, CCL5, IL18, PYCARD, TAB1, RELA, CARD6, MAPK11, IL6, NOD1, NOD2, PSTPIP1, NLRP1",0.335358024443874,0.0783135245163979,FALSE
"Coldren et al","Log2FC","KEGG_NON_HOMOLOGOUS_END_JOINING",-0.55072,-1.94,0.01,17605,0.437,"RAD50, PRKDC, NHEJ1, XRCC5",2,0.359518563029578,FALSE
"Coldren et al","Log2FC","KEGG_NON_SMALL_CELL_LUNG_CANCER",0.34338,0.984,0.482,3686,0.863,"ERBB2, RXRA, PIK3R2, PLCG2, FOXO3, MAPK3, PIK3CA, RASSF5, RXRB, EGFR, E2F1, BRAF, PLCG1, TGFA",0.31695296176115,0.0639892042847904,FALSE
"Coldren et al","Log2FC","KEGG_NOTCH_SIGNALING_PATHWAY",0.39588,1.13,0.278,5482,0.707,"DTX4, HES1, DVL3, DTX3L, JAG1, DTX2, RFNG, EP300, DLL1, LFNG, NOTCH3, APH1A, MFNG, DVL2, JAG2, NUMB, NOTCH1, KAT2A, HES5",0.555955204081924,0.150580586203101,FALSE
"Coldren et al","Log2FC","KEGG_NUCLEOTIDE_EXCISION_REPAIR",-0.30853,-1.02,0.344,15978,0.705,"RFC2, XPC, RFC5, GTF2H1, XPA, GTF2H3, ERCC3, CUL4A, ERCC8, CCNH, ERCC1, POLE3, RFC1, RPA2, GTF2H2",0.46344155742847,0.151810883008601,FALSE
"Coldren et al","Log2FC","KEGG_N_GLYCAN_BIOSYNTHESIS",0.39086,1.12,0.267,3600,0.712,"MAN1B1, RPN2, ALG12, ALG3, DPM1, MOGS, MGAT4A, MGAT1, B4GALT1, MGAT5B, STT3A, ALG2, B4GALT2",0.573488738635425,0.147520006363144,FALSE
"Coldren et al","Log2FC","KEGG_OLFACTORY_TRANSDUCTION",0.24959,0.715,0.895,7709,1,"OR4C6, OR10H2, OR2J3, OR11H4, OR8A1, OR2A12, OR2D3, GUCY2D, CALML3, OR8B8, CAMK2G, CLCA2, OR1G1, OR2A7, OR13H1, OR1I1, OR13D1, CNGB1, OR1F1, OR8G5, OR8G1, OR10A3, OR1M1, OR6Q1, OR1K1, OR5P2, OR10H1, OR10A4, OR4D2, OR2A2, CNGA4, OR52B4, CALML6, OR2D2, OR2B2, OR1J1, OR6B1, PRKACA, OR2A14, GUCA1B, OR52K1, OR9A2, OR10A6, OR4L1, OR10AD1, OR2S2, OR10S1, OR10A2, OR2A5, OR10K2, OR10A5, OR8S1, OR4X2, OR5P3, ADCY3, OR6C70, OR8D2, OR8B4, OR2L2, CAMK2D, OR10G3, PRKG2, OR4K1, PRKACG, GRK3, OR8D1, OR52I1, OR6A2",0.048176964684088,0,FALSE
"Coldren et al","Log2FC","KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.44426,-1.59,0.0263,14974,0.298,"DHFR, SHMT2, MTHFS, MTR, MTHFD2L, GART, MTHFD2, MTHFD1L, TYMS, ATIC",1.58004425151024,0.525783735923745,FALSE
"Coldren et al","Log2FC","KEGG_OOCYTE_MEIOSIS",-0.25168,-0.884,0.57,15742,0.907,"ITPR2, PPP2R5D, PPP3CC, ADCY7, PPP2R5C, PRKX, RPS6KA3, PTTG2, PPP2CB, PPP2R1B, SKP1, MAD2L2, BUB1, CDC25C, CDC23, CCNB2, ITPR1, ANAPC10, FBXO5, CDC20, PRKACB, PPP3R1, CDK1, SMC1A, CALM2, CCNB1, FBXO43, CPEB1, AR, PTTG1, YWHAQ, SGO1, SMC3, IGF1, PPP1CC, ANAPC13",0.244125144327509,0.0423927129399047,FALSE
"Coldren et al","Log2FC","KEGG_OTHER_GLYCAN_DEGRADATION",0.61199,1.77,0.0123,5940,0.351,"MANBA, NEU1, ENGASE, MAN2B2, MAN2C1, GLB1, FUCA1, HEXB, MAN2B1, GBA, HEXA, AGA",1.9100948885606,0.454692883534176,FALSE
"Coldren et al","Log2FC","KEGG_OXIDATIVE_PHOSPHORYLATION",0.23049,0.67,0.923,6376,0.986,"NDUFV1, LHPP, ATP6V1C2, COX5B, ATP6V0D2, ATP6V1B1, ATP6V1F, ATP5F1E, NDUFB7, NDUFS8, NDUFA3, NDUFV2, ATP6AP1, COX6C, UQCR10, COX6B2, SDHD, UQCR11, TCIRG1, NDUFB4, NDUFAB1, ATP6V1G1, UQCRB, ATP6V0A4, NDUFA6, UQCRHL, NDUFA5, UQCRC1, NDUFB5, COX15, ATP5MG, UQCRFS1, ATP6V1C1, UQCRC2, COX6A1, ATP6V1E1, NDUFA2, COX17, ATP5PD",0.0347982989740879,0.0061230850587888,FALSE
"Coldren et al","Log2FC","KEGG_O_GLYCAN_BIOSYNTHESIS",0.49419,1.43,0.0514,4056,0.61,"GALNT12, GALNT3, GALNT7, GALNT6, B4GALT5, GCNT1, ST6GALNAC1, GCNT3, C1GALT1, GALNT15, ST3GAL1, GALNT11, GALNT9, B3GNT6",1.28903688100472,0.214670164989233,FALSE
"Coldren et al","Log2FC","KEGG_P53_SIGNALING_PATHWAY",0.1914,0.551,0.988,5981,0.999,"TP53AIP1, CCNG2, CD82, SERPINB5, SFN, THBS1, TP73, ATR, PERP, SHISA5, EI24, GADD45B, ZMAT3, CCNE1, SIAH1, PIDD1, BID, IGFBP3, BAX, CHEK2, GADD45A, PTEN",0.00524305541237188,0.000434511774017692,FALSE
"Coldren et al","Log2FC","KEGG_PANCREATIC_CANCER",0.34675,0.996,0.452,5894,0.837,"ERBB2, PLD1, PIK3R2, RALB, RAC2, VEGFB, IKBKB, MAPK3, RALGDS, PIK3CA, EGFR, E2F1, RALBP1, STAT3, BRAF, RELA, TGFA, BAD, PGF, VEGFA, PIK3R3, STAT1, TGFB3, RALA, VEGFC, RAC1, JAK1, TGFBR2, MAPK1, MAPK10, PIK3R5, PIK3CB",0.344861565188618,0.07727454200674,FALSE
"Coldren et al","Log2FC","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.31788,0.93,0.561,8542,0.943,"PANK2, PPCS, ENPP1, COASY, UPB1, PPCDC, BCAT2, DPYD, VNN2",0.251037138743839,0.0254883072626717,FALSE
"Coldren et al","Log2FC","KEGG_PARKINSONS_DISEASE",-0.18037,-0.639,0.966,17631,1,"UBE2J2, ATP5F1C, NDUFA9, VDAC2, LRRK2, ATP5MC2, VDAC1, COX4I1, NDUFS3, SLC25A6, UCHL1, ATP5F1A, SLC18A2, PARK7, NDUFS5",0.0150228735845067,0,FALSE
"Coldren et al","Log2FC","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",-0.30571,-1.05,0.38,18248,0.704,"YWHAQ, TUBA1A, NCL, ROCK2, TUBB4A, ARHGEF2, TUBB2B, TUBB2A",0.42021640338319,0.152427340857888,FALSE
"Coldren et al","Log2FC","KEGG_PATHWAYS_IN_CANCER",0.2849,0.834,0.737,5981,1,"WNT3A, WNT9A, CBLC, CSF1R, WNT7B, CDH1, ERBB2, FZD10, LAMA3, TRAF6, FGF11, MMP9, RXRA, BCR, FGFR2, TRAF4, PLD1, PDGFA, PIK3R2, PLCG2, RALB, LAMB3, EGLN3, WNT7A, RAC2, WNT4, VEGFB, LAMC2, DVL3, IKBKB, MAPK3, RALGDS, PML, PDGFB, RARA, BMP2, FLT3LG, PIK3CA, JUP, RASSF5, WNT10A, FADD, RXRB, MET, IGF1R, FGF1, MAX, ITGA3, EP300, EGFR, GLI3, STAT5B, E2F1, DAPK1, RALBP1, FGFR3, ITGA2B, PPARG, CBLB, ARNT2, STAT3, BRAF, PLCG1, CDKN1B, RELA, TCF7L1, FZD4, TGFA, FOXO1, IL6, DVL2, MECOM, LAMA5, WNT11, RUNX1, BAD, PGF, PIAS3, LAMB1, EPAS1, ITGA2, VEGFA, FGF12, DAPK2, PIK3R3, HIF1A, STAT1, CCNA1, CCNE1, STK4, TGFB3, CRKL, PTCH1, RALA, MITF, SLC2A1, STAT5A, VEGFC, RAC1, JAK1, BID, TGFBR2, BAX, MAPK1, WNT5A, MAPK10, PIK3R5, TFG, PIK3CB, CEBPA, NFKBIA, PTEN",0.132532512140949,0,FALSE
"Coldren et al","Log2FC","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.47895,1.37,0.0867,4741,0.734,"DHDH, UGT2B17, GUSB, RPEL1, DCXR",1.06198090252379,0.134303940083929,FALSE
"Coldren et al","Log2FC","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.43515,1.26,0.141,5085,0.763,"PGLS, ALDOC, FBP1, PGM1, PFKL, FBP2, ALDOA, H6PD, G6PD, RPEL1, RBKS, DERA, PGM2",0.85078088734462,0.11747546204512,FALSE
"Coldren et al","Log2FC","KEGG_PEROXISOME",0.42548,1.23,0.18,5270,0.704,"CAT, ACOT8, GSTK1, PRDX5, PEX11A, XDH, PXMP4, ACAA1, MVK, AGXT, PEX11G, PEX2, HMGCL, EPHX2, PAOX, IDH2, ACSL1, EHHADH, PEX11B, CROT, ABCD1, ACOX1, ACSL3, PEX10, PEX13, PEX26, SCP2, PEX7, MLYCD, SLC25A17, ABCD4, PEX1, ACSL5, ACSL6",0.744727494896694,0.152427340857888,FALSE
"Coldren et al","Log2FC","KEGG_PHENYLALANINE_METABOLISM",0.40531,1.17,0.212,5148,0.738,"ALDH3B2, ALDH1A3, ALDH3B1, AOC2, NAA80, IL4I1, TAT, MAOA, MIF",0.673664139071249,0.131943638176958,FALSE
"Coldren et al","Log2FC","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.30436,0.891,0.643,6064,0.959,"CDS1, DGKA, PIK3R2, PLCG2, INPP4B, PLCD1, CALML3, INPP4A, PIK3CA, PIP4K2C, CDS2, PLCG1, PIK3C2G, PIK3C2B, DGKH, INPP5K, IMPA2, PIK3R3, PIP5K1C, CALML6, DGKI, ITPR3, INPPL1, INPP5J, PIK3R5, PIK3CB, DGKE, PTEN, PLCB3",0.191789027075778,0.0181813928293364,FALSE
"Coldren et al","Log2FC","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.31034,0.894,0.627,4098,0.961,"ALAD, CP, HMOX2, FTH1, UGT2B17, MMAB, GUSB, HMBS",0.202732459169284,0.0172766123314547,FALSE
"Coldren et al","Log2FC","KEGG_PPAR_SIGNALING_PATHWAY",0.41424,1.21,0.178,5270,0.675,"RXRA, ACAA1, CPT1B, PPARA, PLIN1, CYP4A22, FABP6, ACSL1, RXRB, CPT2, CPT1C, EHHADH, SLC27A6, PLTP, SLC27A1, PPARG, ACOX1, ACSL3, SCD5, SLC27A4, SCP2, OLR1, ACSL5, ACSL6",0.749579997691106,0.170696227168975,FALSE
"Coldren et al","Log2FC","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",-0.20209,-0.707,0.941,14148,1,"ACOX2, HSD17B4, CYP7A1, HSD3B7, AKR1C4, CYP39A1, BAAT",0.0264103765727431,0,FALSE
"Coldren et al","Log2FC","KEGG_PRIMARY_IMMUNODEFICIENCY",0.5701,1.65,0.0112,4719,0.336,"RFXANK, BLNK, RAG1, JAK3, CD40, ADA, CD79A, RAG2, CD19, IL7R, CIITA, LCK, CD4",1.95078197732982,0.473660722610156,FALSE
"Coldren et al","Log2FC","KEGG_PRION_DISEASES",0.24524,0.708,0.915,5622,0.994,"MAPK3, CCL5, IL6, NOTCH1, PRKACA, IL1A, C9, BAX, MAPK1, EGR1",0.0385789059335517,0.00261361560268669,FALSE
"Coldren et al","Log2FC","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.28022,-0.975,0.418,15860,0.788,"ADCY7, PRKX, RPS6KA3, CCNA2, AKT3, MAD2L2, BUB1, CDC25C, CDC23, PIK3R1, GNAI1, PIK3CG, CCNB2, ANAPC10, PRKACB, CDK1, CCNB3, CDC25A, CCNB1, MAPK8, CPEB1, IGF1, HSP90AB1, HSP90AA1, ANAPC13, PDE3A, PDE3B",0.378823718224965,0.103473782510445,FALSE
"Coldren et al","Log2FC","KEGG_PROPANOATE_METABOLISM",0.35657,1.04,0.389,3581,0.766,"LDHC, ACSS2, ALDH6A1, ABAT, MCEE, EHHADH, PCCB, ACSS1",0.410050398674292,0.115771230367396,FALSE
"Coldren et al","Log2FC","KEGG_PROSTATE_CANCER",0.26783,0.77,0.841,6422,1,"ERBB2, FGFR2, PDGFA, PIK3R2, IKBKB, MAPK3, PDGFB, PIK3CA, IGF1R, PDGFD, EP300, EGFR, E2F1, BRAF, CDKN1B, RELA, TCF7L1, CREB3L4, TGFA, FOXO1, BAD, PIK3R3, CCNE1, CREB3L3, CREB3L2, MAPK1, CREB5, CREB3L1, PIK3R5, PIK3CB, NFKBIA, PTEN, GSK3B, CDKN1A, CREB3",0.0752040042020878,0,FALSE
"Coldren et al","Log2FC","KEGG_PROTEASOME",-0.31612,-1.17,0.226,15132,0.543,"PSMB5, PSMD4, PSMD6, PSMC5, PSMB4, PSMA6, PSMD7, PSMC1, PSMC6, PSMD1, PSMC4, PSMB7, PSMA4, PSMA1, PSMD8, PSMB1, POMP, PSMD14",0.645891560852599,0.265200170411153,FALSE
"Coldren et al","Log2FC","KEGG_PROTEIN_EXPORT",-0.31244,-1.07,0.309,16054,0.69,"SEC61A2, SEC11A, SRPRB, SRP72, SRP9, SRP19, SEC11C, SEC63",0.510041520575165,0.161150909262745,FALSE
"Coldren et al","Log2FC","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.19349,0.56,0.993,8289,1,"GLS2, SLC9A3, SLC25A10, MDH1, SLC4A4, GLUD1, ATP1A2, AQP1, ATP1A1",0.00305075150461883,0,FALSE
"Coldren et al","Log2FC","KEGG_PURINE_METABOLISM",-0.30249,-1.04,0.368,15717,0.692,"PNPT1, PRPS1, RRM2, ADCY7, PFAS, POLR3B, ENTPD8, POLR2L, RRM2B, PAICS, ADSL, APRT, GART, NPR2, RRM1, PDE6B, PNP, PRIM1, NME1, PDE6C, POLR3G, PDE8A, POLR3A, AK5, NME7, PPAT, PDE11A, PRIM2, POLE3, POLR2E, POLR3C, PDE1A, ATIC, ENTPD1, PDE4B, PDE4D, POLR2D, POLR1E, PDE3A, PDE3B, POLA1, PDE10A, PDE7B, PDE8B",0.434152181326482,0.159893905543242,FALSE
"Coldren et al","Log2FC","KEGG_PYRIMIDINE_METABOLISM",-0.25943,-0.912,0.557,14988,0.897,"DHODH, POLE, NT5E, NME2, UPP2, CAD, POLR2C, POLR3K, PNPT1, RRM2, POLR3B, ENTPD8, POLR2L, RRM2B, AK3, TXNRD1, DTYMK, RRM1, PNP, PRIM1, NME1, TYMS, POLR3G, POLR3A, NME7, PRIM2, POLE3, POLR2E, POLR3C, ENTPD1, POLR2D, POLR1E, UCK2, POLA1, CTPS1",0.254144804826271,0.0472075569559079,FALSE
"Coldren et al","Log2FC","KEGG_PYRUVATE_METABOLISM",0.22031,0.64,0.956,1378,0.986,"LDHC, ACSS2, PC",0.0195421077238999,0.0061230850587888,FALSE
"Coldren et al","Log2FC","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.28027,0.812,0.779,5612,1,"PAK6, SSH3, BDKRB2, MYH14, BAIAP2, FGF11, ITGB2, VAV1, FGFR2, ITGB6, PDGFA, PIK3R2, ITGB8, RAC2, VAV3, LIMK2, FGD3, ITGB4, ARHGEF4, MAPK3, PPP1CA, VAV2, GSN, PDGFB, PFN4, PIK3CA, PPP1CB, PIP4K2C, BDKRB1, FGF1, SSH2, PDGFD, ITGA3, EGFR, FGFR3, ITGA2B, BRAF, TIAM1, PXN, MYL9, TIAM2, ARHGAP35, PAK2, SLC9A1, ITGA2, WASL, FGF12, PIK3R3, PIP5K1C, LIMK1, CRKL, ARHGEF7, SCIN, MYL7, RAC1, IQGAP1, PAK1, RRAS, BCAR1, ITGAX, PAK4, MAPK1",0.108462542327436,0,FALSE
"Coldren et al","Log2FC","KEGG_REGULATION_OF_AUTOPHAGY",-0.20206,-0.716,0.901,18035,1,"PIK3C3, PRKAA2, IFNA13",0.045275209020937,0,FALSE
