"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H1703","Pearson.est","Aurora kinase inhibitor",0.32019,0.817,0.689,413,1,"MLN.8054, barasertib, GSK1070916, ENMD.2076, KW.2449, PF.03814735, MK.8745, tozasertib",0.161780778092374,0,FALSE
"H1703","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.35201,-0.942,0.502,1367,0.962,"azithromycin, josamycin",0.299296282854981,0.0168249279621871,FALSE
"H1703","Pearson.est","bacterial DNA gyrase inhibitor",-0.32693,-0.885,0.571,1269,0.87,"norfloxacin, lomefloxacin, sparfloxacin",0.243363891754152,0.0604807473813815,FALSE
"H1703","Pearson.est","BCL inhibitor",0.36572,0.932,0.529,446,0.946,"venetoclax, oridonin, obatoclax, HA14.1, navitoclax",0.276544327964814,0.0241088635982073,FALSE
"H1703","Pearson.est","Bcr.Abl kinase inhibitor",0.36819,0.932,0.528,11,0.946,"imatinib",0.277366077466188,0.0241088635982073,FALSE
"H1703","Pearson.est","benzodiazepine receptor agonist",0.3132,0.814,0.688,359,1,"nefiracetam, lorazepam, CGS.20625, zaleplon, eprinomectin, ivermectin",0.162411561764489,0,FALSE
"H1703","Pearson.est","bromodomain inhibitor",-0.4287,-1.08,0.368,1413,0.84,"PFI.1",0.434152181326482,0.0757207139381184,FALSE
"H1703","Pearson.est","calcium channel blocker",0.28288,0.727,0.8,311,0.907,"cinnarazine, efonidipine.monoethanolate, pranidipine, SR.33805",0.0969100130080564,0.0423927129399047,FALSE
"H1703","Pearson.est","CC chemokine receptor antagonist",-0.30035,-0.799,0.691,1255,0.862,"MK.0812, UNBS.5162",0.160521952625802,0.0644927341752872,FALSE
"H1703","Pearson.est","CDK inhibitor",0.42243,1.06,0.399,299,0.931,"indirubin, AZD5438, TG.02, alvocidib, JNJ.7706621, kenpaullone, palbociclib, P276.00, PHA.793887",0.399027104313252,0.0310503190186574,FALSE
"H1703","Pearson.est","CHK inhibitor",0.21284,0.534,0.965,141,1,"SCH.900776",0.0154726866562074,0,FALSE
"H1703","Pearson.est","cyclooxygenase inhibitor",0.29621,0.752,0.756,352,0.891,"tryptanthrin, FR.122047, amfenac, aspirin, curcumin, phenylbutazone",0.121478204498793,0.0501222959631252,FALSE
"H1703","Pearson.est","cytochrome P450 inhibitor",0.47405,1.21,0.252,64,0.77,"PF.4981517, itraconazole",0.598599459218456,0.113509274827518,FALSE
"H1703","Pearson.est","DNA alkylating agent",-0.24955,-0.668,0.855,1362,0.912,"mitomycin.c, dianhydrogalactitol",0.0680338852718274,0.0400051616715838,FALSE
"H1703","Pearson.est","DNA inhibitor",0.31127,0.782,0.705,54,0.998,"busulfan, nithiamide",0.151810883008601,0.000869458712628891,FALSE
"H1703","Pearson.est","DNA methyltransferase inhibitor",0.53115,1.38,0.128,396,1,"azacitidine, fdcyd, decitabine",0.892790030352132,0,FALSE
"H1703","Pearson.est","DNA polymerase inhibitor",0.4446,1.14,0.289,626,0.907,"famciclovir, foscarnet, cidofovir, idoxuridine, menadione, adefovir.dipivoxil",0.539102157243452,0.0423927129399047,FALSE
"H1703","Pearson.est","DNA synthesis inhibitor",-0.3046,-0.832,0.634,1114,0.845,"artemisinin, enocitabine, nelarabine, azodicarbonamide, mitomycin.c, artesunate",0.197910742118267,0.0731432910503077,FALSE
"H1703","Pearson.est","dopamine receptor antagonist",0.50365,1.29,0.176,314,0.721,"acetophenazine, mesoridazine, domperidone, ziprasidone, UH.232...., oxiperomide, remoxipride, clebopride",0.75448733218585,0.142064735280571,FALSE
"H1703","Pearson.est","estrogen receptor agonist",-0.2647,-0.712,0.795,1104,0.888,"estradiol.cypionate, levonorgestrel",0.0996328713435297,0.051587034221399,FALSE
"H1703","Pearson.est","estrogen receptor antagonist",-0.70779,-1.93,0.00959,1100,0.302,"raloxifene, fulvestrant, clomifene, toremifene",2.01818139282934,0.519993057042849,FALSE
"H1703","Pearson.est","FGFR inhibitor",-0.34041,-0.901,0.549,1238,0.939,"dovitinib, regorafenib, erdafitinib",0.260427655549908,0.0273344077338891,FALSE
"H1703","Pearson.est","FLT3 inhibitor",0.35513,0.899,0.549,413,0.96,"sunitinib, TG.02, tandutinib, pacritinib, ENMD.2076, lestaurtinib, GTP.14564, KW.2449, tozasertib",0.260427655549908,0.0177287669604316,FALSE
"H1703","Pearson.est","glucocorticoid receptor agonist",-0.40874,-1.08,0.367,934,0.84,"rimexolone, prednisolone.acetate, ciclesonide, halcinonide, halobetasol.propionate, beclomethasone.dipropionate, triamcinolone, methylprednisolone, fluticasone.propionate, prednisolone.hemisuccinate, triamcinolone.acetonide, flumethasone.pivalate, betamethasone, fluorometholone, clobetasol.propionate, deflazacort",0.435333935747911,0.0757207139381184,FALSE
"H1703","Pearson.est","glutamate receptor antagonist",0.39429,0.986,0.473,105,0.994,"diazooxonorleucine, SIB.1757, latrepirdine",0.325138859262188,0.00261361560268669,FALSE
"H1703","Pearson.est","glycogen synthase kinase inhibitor",0.41632,1.04,0.386,524,0.899,"indirubin, CHIR.99021, GSK.3.inhibitor.IX, kenpaullone, LY2090314, tideglusib, CHIR.98014",0.413412695328245,0.0462403082667712,FALSE
"H1703","Pearson.est","growth factor receptor inhibitor",0.2569,0.661,0.869,491,0.932,"GSK1904529A, lestaurtinib, GSK1838705A",0.0609802235513335,0.0305840876460186,FALSE
"H1703","Pearson.est","HCV inhibitor",0.51867,1.34,0.158,116,0.769,"daclatasvir, PSI.7976",0.801342913045577,0.114073660198569,FALSE
"H1703","Pearson.est","HDAC inhibitor",0.44742,1.13,0.315,404,0.887,"tacedinaline, R306465, vorinostat, romidepsin, pyroxamide, JNJ.26481585, panobinostat, resminostat, belinostat, ACY.1215, RG2833, RGFP966",0.501689446210399,0.0520763801682736,FALSE
"H1703","Pearson.est","histamine receptor antagonist",0.38336,0.985,0.467,110,0.958,"levocetirizine, ranitidine, terfenadine",0.330683119433888,0.0186344909214556,FALSE
"H1703","Pearson.est","HMGCR inhibitor",-0.6792,-1.79,0.0268,1126,0.23,"fluvastatin, atorvastatin, mevastatin, pitavastatin",1.57186520597121,0.638272163982407,TRUE
"H1703","Pearson.est","HSP inhibitor",0.56801,1.47,0.103,514,0.846,"guanidine, KW.2478, PU.H71, BIIB021, SNX.5422, NVP.AUY922, XL888, tanespimycin, VER.49009",0.987162775294828,0.0726296369609765,FALSE
"H1703","Pearson.est","JAK inhibitor",0.37795,0.95,0.513,329,1,"TG.02, atiprimod, pacritinib, filgotinib, CEP.33779, lestaurtinib",0.289882634888184,0,FALSE
"H1703","Pearson.est","KIT inhibitor",0.4965,1.27,0.193,219,0.674,"imatinib, sunitinib, tandutinib, KI.8751, OSI.930",0.714442690992226,0.17134010346468,FALSE
"H1703","Pearson.est","MDM inhibitor",0.5189,1.33,0.153,170,0.732,"nutlin.3, CGM097",0.815308569182401,0.135488918941608,FALSE
"H1703","Pearson.est","MEK inhibitor",0.72377,1.87,0.012,145,0.427,"trametinib, AS.703026, PD.0325901, cobimetinib, MEK162, Ro.4987655, TAK.733, refametinib, AZD8330, selumetinib, PD.198306, PD.184352",1.92081875395238,0.369572124974976,FALSE
"H1703","Pearson.est","MET inhibitor",-0.36893,-0.973,0.458,532,1,"PF.04217903, INC.280, AMG458, NVP.BVU972, LY2801653, PHA.665752",0.339134521996131,0,FALSE
"H1703","Pearson.est","microtubule inhibitor",-0.36666,-0.965,0.471,1204,0.976,"secnidazole, cabazitaxel, D.64131",0.326979092871104,0.0105501823333082,FALSE
"H1703","Pearson.est","mTOR inhibitor",0.18812,0.48,0.985,438,0.984,"PP242, palomid.529, GSK2126458, LY303511, XL388, WAY.600, torin.2, OSI.027, PF.05212384",0.00656376950238827,0.00700490156865849,FALSE
"H1703","Pearson.est","NFkB pathway inhibitor",0.25545,0.656,0.874,467,0.919,"betulinic.acid, bortezomib, curcumin, bindarit, IKK.2.inhibitor.V",0.058488567365597,0.0366844886138887,FALSE
"H1703","Pearson.est","opioid receptor agonist",0.68912,1.76,0.0168,392,0.482,"salvinorin.a, BW.180C, cebranopadol",1.77469071827414,0.31695296176115,FALSE
"H1703","Pearson.est","p38 MAPK inhibitor",0.29923,0.756,0.726,234,0.925,"CMPD.1, skepinone.l",0.139063379299906,0.0338582672609674,FALSE
"H1703","Pearson.est","PARP inhibitor",0.32398,0.807,0.692,493,1,"PJ.34, talazoparib, endo.IWR.1, AG.14361",0.159893905543242,0,FALSE
"H1703","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.30912,0.78,0.725,520,0.977,"imatinib, sunitinib, tandutinib, KI.8751, SU014813, linifanib, orantinib, motesanib, axitinib, crenolanib, CP.673451",0.139661993429006,0.0101054362812269,FALSE
"H1703","Pearson.est","phosphatase inhibitor",-0.32589,-0.885,0.574,1107,0.87,"CID.5458317, AS.1949490, bis.maltolato.oxovanadium.IV., GSK2830371",0.241088107602027,0.0604807473813815,FALSE
"H1703","Pearson.est","phosphodiesterase inhibitor",0.32019,0.792,0.685,321,1,"cilostamide, anagrelide, zardaverine",0.164309428507574,0,FALSE
"H1703","Pearson.est","PI3K inhibitor",0.31593,0.799,0.705,216,1,"CH5132799, CUDC.907, alpelisib, TG.100713, GSK2126458, TG100.115, LY303511",0.151810883008601,0,FALSE
"H1703","Pearson.est","PLK inhibitor",-0.70766,-1.86,0.0221,1247,0.23,"NMS.1286937, volasertib, BI.2536, GSK461364",1.65560772631489,0.638272163982407,TRUE
"H1703","Pearson.est","potassium channel blocker",0.52165,1.35,0.145,254,0.908,"oleoylethanolamide, meglitinide",0.838631997765025,0.0419141514789149,FALSE
"H1703","Pearson.est","PPAR receptor agonist",0.52062,1.34,0.16,100,0.769,"oleoylethanolamide, S26948",0.795880017344075,0.114073660198569,FALSE
"H1703","Pearson.est","progesterone receptor agonist",-0.43244,-1.17,0.277,990,0.873,"melengestrol.acetate, norethindrone, norgestrel, levonorgestrel, nomegestrol.acetate",0.557520230935551,0.0589857562944303,FALSE
"H1703","Pearson.est","proteasome inhibitor",0.35968,0.922,0.529,547,0.938,"ixazomib.citrate, bortezomib, ixazomib, MG.132, carfilzomib, oprozomib",0.276544327964814,0.0277971616209356,FALSE
"H1703","Pearson.est","protein synthesis inhibitor",-0.31218,-0.838,0.635,1264,0.874,"harringtonine, puromycin, clofoctol, mercaptopurine, anguidine",0.197226274708024,0.058488567365597,FALSE
"H1703","Pearson.est","protein tyrosine kinase inhibitor",-0.44191,-1.2,0.225,1309,0.902,"tyrphostin.A9, rheochrysidin, mubritinib",0.647817481888638,0.0447934624580583,FALSE
"H1703","Pearson.est","RAF inhibitor",0.3051,0.772,0.753,178,0.967,"AZ.628, dabrafenib, CEP.32496",0.123205023799299,0.0145735259169983,FALSE
"H1703","Pearson.est","RET tyrosine kinase inhibitor",0.41025,1.05,0.381,275,0.915,"sunitinib, apatinib",0.419075024324381,0.0385789059335517,FALSE
"H1703","Pearson.est","retinoid receptor agonist",-0.42994,-1.16,0.271,1205,0.807,"adapalene, LE.135, AM.580, bexarotene, fenretinide",0.567030709125594,0.0931264652779296,FALSE
"H1703","Pearson.est","ribonucleotide reductase inhibitor",-0.61188,-1.67,0.0536,1237,0.215,"gemcitabine, cladribine, fludarabine, clofarabine, pentostatin",1.27083521030723,0.667561540084395,FALSE
"H1703","Pearson.est","serotonin receptor agonist",0.64049,1.64,0.0339,32,0.7,"aripiprazole, ipsapirone",1.46980030179692,0.154901959985743,FALSE
"H1703","Pearson.est","serotonin receptor antagonist",0.51339,1.31,0.187,330,0.725,"aripiprazole, ziprasidone, SB.228357, RS.16566, tropisetron",0.728158393463501,0.139661993429006,FALSE
"H1703","Pearson.est","sodium channel blocker",0.29577,0.769,0.74,383,0.949,"A.803467, ajmaline, lappaconite, benzethonium, triamterene, brivaracetam",0.130768280269024,0.0227337875727074,FALSE
"H1703","Pearson.est","src inhibitor",-0.18581,-0.505,0.98,1188,0.978,"ZM.306416, TG.100572",0.00877392430750515,0.00966114521239857,FALSE
"H1703","Pearson.est","sterol demethylase inhibitor",-0.60734,-1.67,0.0508,950,0.215,"sulconazole, ketoconazole, chlormidazole, posaconazole, lanoconazole",1.29413628771608,0.667561540084395,FALSE
"H1703","Pearson.est","TGF beta receptor inhibitor",0.53509,1.35,0.136,401,0.908,"LY2109761, D.4476, repsox, SB.431542",0.866461091629782,0.0419141514789149,FALSE
"H1703","Pearson.est","thymidylate synthase inhibitor",0.30049,0.765,0.749,419,0.933,"carmofur, capecitabine, raltitrexed",0.125518182300534,0.0301183562535,FALSE
"H1703","Pearson.est","topoisomerase inhibitor",-0.64092,-1.75,0.0259,1139,0.219,"voreloxin, exatecan.mesylate, daunorubicin, valrubicin, teniposide, nemorubicin, amonafide, etoposide, idarubicin, TAS.103, dexrazoxane, licochalcone.a, doxorubicin, amsacrine, etoposide.phosphate, epirubicin, mitoxantrone",1.58670023591875,0.659555885159882,TRUE
"H1703","Pearson.est","tubulin polymerization inhibitor",-0.21559,-0.583,0.938,873,0.966,"nocodazole, BNC105, parbendazole, podophyllotoxin, flubendazole, KX2.391, mebendazole, vincristine, oxibendazole, ABT.751, epothilone.b, dolastatin.10, fenbendazole, CYT.997",0.0277971616209356,0.0150228735845067,FALSE
"H1703","Pearson.est","tyrosine kinase inhibitor",0.19389,0.501,0.984,317,0.996,"sunitinib, UNC2250, tivantinib, apatinib, NVP.TAE226, CP.724714",0.00700490156865849,0.00174066157630127,FALSE
"H1703","Pearson.est","VEGFR inhibitor",0.27579,0.701,0.803,358,0.923,"MGCD.265, sunitinib, semaxanib, KI.8751, PD.173074, OSI.930, SU014813, ENMD.2076, linifanib, orantinib, BMS.690514",0.095284454721319,0.0347982989740879,FALSE
"H1703","Pearson.est","vitamin D receptor agonist",0.4427,1.11,0.319,107,0.849,"calcitriol, ercalcitriol",0.496209316942819,0.0710923097560473,FALSE
"HCC15","Pearson.est","EGFR inhibitor",0.21964,0.54,0.963,281,0.987,"CUDC.101, BIBX.1382, tucatinib, FERb.033, tyrphostin.AG.494, gefitinib, canertinib, BMS.690514",0.0163737128754655,0.00568284733036327,FALSE
"HCC15","Pearson.est","Abl kinase inhibitor",-0.49591,-1.26,0.21,1240,0.878,"bafetinib, metatinib, dasatinib, ponatinib",0.677780705266081,0.0565054840938974,FALSE
"HCC15","Pearson.est","acetylcholine receptor agonist",0.49011,1.22,0.245,690,0.746,"nicotine, xanomeline, oxiracetam, nefiracetam, tremorine",0.610833915635468,0.127261172527331,FALSE
"HCC15","Pearson.est","acetylcholine receptor antagonist",-0.64387,-1.67,0.0438,1326,1,"hyoscyamine, diphemanil",1.3585258894959,0,FALSE
"HCC15","Pearson.est","adenosine receptor antagonist",-0.44275,-1.17,0.243,1434,0.869,"theophylline",0.614393726401688,0.0609802235513335,FALSE
"HCC15","Pearson.est","adrenergic receptor agonist",-0.27365,-0.72,0.76,1415,0.86,"A61603, norepinephrine",0.119186407719209,0.0655015487564323,FALSE
"HCC15","Pearson.est","adrenergic receptor antagonist",-0.35113,-0.937,0.496,1280,0.857,"idazoxan, practolol, naftidrofuryl, carvedilol, dihydroergocristine, metoprolol",0.304518323509803,0.0670191780768018,FALSE
"HCC15","Pearson.est","AKT inhibitor",0.54041,1.35,0.144,34,0.814,"uprosertib, GDC.0068, AZD5363",0.84163750790475,0.0893755951107988,FALSE
"HCC15","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.39133,0.95,0.5,302,0.743,"SB.505124, alectinib, GW.788388, DMH1",0.301029995663981,0.129011186239425,FALSE
"HCC15","Pearson.est","androgen receptor antagonist",-0.37911,-1.02,0.393,1231,0.939,"flutamide, enzalutamide, cyproterone.acetate",0.405607449624573,0.0273344077338891,FALSE
"HCC15","Pearson.est","antioxidant",0.30934,0.751,0.75,139,0.861,"benfotiamine",0.1249387366083,0.0649968485463452,FALSE
"HCC15","Pearson.est","AP inhibitor",0.22684,0.552,0.954,465,1,"embelin, birinapant",0.0204516252959049,0,FALSE
"HCC15","Pearson.est","ATPase inhibitor",0.47086,1.19,0.249,345,0.768,"k.strophanthidin, thonzonium, digoxin, omeprazole, NMS.873",0.603800652904264,0.114638779968488,FALSE
"HCC15","Pearson.est","Aurora kinase inhibitor",0.3074,0.76,0.747,307,0.871,"barasertib, aurora.a.inhibitor.i, ENMD.2076, alisertib, AMG900, tozasertib, CCT137690, MK.8745",0.126679398184601,0.0599818449923368,FALSE
"HCC15","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.38528,0.968,0.481,330,0.764,"azalomycin.b, tedizolid, tilmicosin",0.317854923626168,0.11690664142431,FALSE
"HCC15","Pearson.est","bacterial DNA gyrase inhibitor",0.53163,1.34,0.139,505,0.752,"norfloxacin, sarafloxacin, finafloxacin, lomefloxacin, trovafloxacin, novobiocin",0.856985199745905,0.123782159408358,FALSE
"HCC15","Pearson.est","BCL inhibitor",0.42198,1.05,0.398,397,0.692,"oridonin, venetoclax, gossypol, HA14.1",0.400116927926312,0.159893905543242,FALSE
"HCC15","Pearson.est","Bcr.Abl kinase inhibitor",-0.54543,-1.4,0.128,1240,0.987,"bafetinib, metatinib, dasatinib, ponatinib",0.892790030352132,0.00568284733036327,FALSE
"HCC15","Pearson.est","benzodiazepine receptor agonist",-0.28558,-0.745,0.741,939,0.873,"eprinomectin, ivermectin, ZK.93423, piperazine, bentazepam, temazepam, gamma.aminobutyric.acid, indiplon",0.130181792020672,0.0589857562944303,FALSE
"HCC15","Pearson.est","bromodomain inhibitor",0.46018,1.13,0.303,56,0.691,"JQ1...., I.BET151",0.518557371497695,0.160521952625802,FALSE
"HCC15","Pearson.est","calcium channel blocker",0.47579,1.17,0.259,270,0.681,"SR.33805, tetrandrine, mibefradil, SKF.96365, cinnarazine",0.586700235918748,0.166852888087215,FALSE
"HCC15","Pearson.est","CC chemokine receptor antagonist",-0.30124,-0.788,0.71,1416,0.881,"UNBS.5162",0.148741651280925,0.0550240915879521,FALSE
"HCC15","Pearson.est","CDK inhibitor",0.3808,0.941,0.514,114,0.735,"AZD5438, JNJ.7706621, TG.02, R547",0.289036881004724,0.133712660915805,FALSE
"HCC15","Pearson.est","CHK inhibitor",-0.43832,-1.14,0.285,1147,0.88,"AZD7762, CHIR.124, LY2606368",0.54515513999149,0.0555173278498314,FALSE
"HCC15","Pearson.est","cyclooxygenase inhibitor",-0.29296,-0.764,0.746,1097,0.894,"metoxibutropate, acetylsalicylsalicylic.acid, FK.3311, suxibuzone, ramifenazone, AM.404, indoprofen",0.127261172527331,0.0486624812040823,FALSE
"HCC15","Pearson.est","cytochrome P450 inhibitor",0.47248,1.18,0.251,126,0.743,"itraconazole",0.600326278518962,0.129011186239425,FALSE
"HCC15","Pearson.est","DNA alkylating agent",-0.3599,-0.95,0.494,1339,0.869,"streptozotocin, mitomycin.c, dianhydrogalactitol",0.306273051076353,0.0609802235513335,FALSE
"HCC15","Pearson.est","DNA inhibitor",-0.27467,-0.72,0.786,1218,0.86,"bendamustine, carboplatin, mechlorethamine, teroxirone, tirapazamine",0.104577453960592,0.0655015487564323,FALSE
"HCC15","Pearson.est","DNA methyltransferase inhibitor",0.53013,1.31,0.165,401,0.762,"azacitidine, decitabine, SGI.1027, fdcyd",0.782516055786094,0.1180450286604,FALSE
"HCC15","Pearson.est","DNA polymerase inhibitor",0.6005,1.49,0.077,448,0.577,"trifluridine, cidofovir, adefovir.dipivoxil, cephalomannine, menadione",1.11350927482752,0.238824186844269,FALSE
"HCC15","Pearson.est","DNA synthesis inhibitor",-0.42695,-1.08,0.329,1023,0.907,"enocitabine, floxuridine, cisplatin, artesunate, altretamine, nelarabine, estramustine.phosphate, mitomycin.c",0.482804102050026,0.0423927129399047,FALSE
"HCC15","Pearson.est","dopamine receptor antagonist",0.44334,1.14,0.308,166,0.707,"mesoridazine, raclopride, ziprasidone, clebopride, domperidone",0.511449283499556,0.150580586203101,FALSE
"HCC15","Pearson.est","estrogen receptor agonist",-0.49485,-1.26,0.21,1301,0.878,"levonorgestrel, estradiol.cypionate, equol",0.677780705266081,0.0565054840938974,FALSE
"HCC15","Pearson.est","estrogen receptor antagonist",-0.48024,-1.23,0.234,1116,0.791,"danazol, fulvestrant, toremifene",0.630784142589857,0.101823516502323,FALSE
"HCC15","Pearson.est","FGFR inhibitor",0.4842,1.17,0.283,133,0.681,"lucitanib, nintedanib",0.54821356447571,0.166852888087215,FALSE
"HCC15","Pearson.est","FLT3 inhibitor",0.34022,0.828,0.686,422,0.858,"sorafenib, TG.02, ENMD.2076, tozasertib, sunitinib, tandutinib",0.163675884293248,0.0665127121512946,FALSE
"HCC15","Pearson.est","glucocorticoid receptor agonist",-0.38592,-1.01,0.434,1124,0.863,"triamcinolone, flumethasone.pivalate, fluticasone.propionate, flumethasone, methylprednisolone, beclomethasone.dipropionate, rimexolone, betamethasone, deflazacort, fluorometholone, clobetasol.propionate",0.362510270487489,0.0639892042847904,FALSE
"HCC15","Pearson.est","glutamate receptor antagonist",-0.39969,-1.03,0.404,1095,0.974,"kynurenic.acid, CGP.37849, tiletamine, CPP, MTPG, LY456236",0.393618634889395,0.0114410431213845,FALSE
"HCC15","Pearson.est","glycogen synthase kinase inhibitor",0.22886,0.558,0.959,592,1,"CHIR.99021, tideglusib, GSK.3.inhibitor.IX, indirubin, kenpaullone",0.0181813928293364,0,FALSE
"HCC15","Pearson.est","growth factor receptor inhibitor",-0.35286,-0.902,0.559,1253,0.894,"PHA.848125, GW.441756",0.252588192113577,0.0486624812040823,FALSE
"HCC15","Pearson.est","HCV inhibitor",0.44357,1.1,0.355,392,0.684,"narlaprevir, embelin, daclatasvir",0.449771646944906,0.164943898279884,FALSE
"HCC15","Pearson.est","HDAC inhibitor",0.37552,0.936,0.536,369,0.7,"R306465, RGFP966, pyroxamide, ACY.1215, vorinostat, belinostat, romidepsin, PCI.24781, trichostatin.a",0.27083521030723,0.154901959985743,FALSE
"HCC15","Pearson.est","histamine receptor antagonist",-0.31356,-0.79,0.709,1118,0.908,"lafutidine, tiotidine, astemizole, terfenadine, BF2.649, zolantidine",0.149353764816933,0.0419141514789149,FALSE
"HCC15","Pearson.est","HMGCR inhibitor",-0.23041,-0.623,0.915,1081,0.904,"fluvastatin, mevastatin, pitavastatin",0.0385789059335517,0.0438315695246367,FALSE
"HCC15","Pearson.est","HSP inhibitor",0.50939,1.24,0.211,346,0.75,"NMS.E973, guanidine, KW.2478, BIIB021, PU.H71, NVP.AUY922, SNX.2112",0.675717544702307,0.1249387366083,FALSE
"HCC15","Pearson.est","JAK inhibitor",0.31681,0.774,0.746,325,0.874,"atiprimod, TG.02, tozasertib, filgotinib, AZD1480",0.127261172527331,0.058488567365597,FALSE
"HCC15","Pearson.est","KIT inhibitor",0.43297,1.07,0.381,595,0.713,"sorafenib, OSI.930, telatinib, cediranib, sunitinib, KI.8751, tandutinib, lenvatinib, masitinib, regorafenib, imatinib",0.419075024324381,0.146910470148134,FALSE
"HCC15","Pearson.est","MDM inhibitor",-0.56283,-1.5,0.0802,1182,1,"RITA, AMG.232, idasanutlin",1.09582563171584,0,FALSE
"HCC15","Pearson.est","MEK inhibitor",0.42372,1.04,0.401,387,0.683,"MEK162, AZD8330, TAK.733, PD.0325901, cobimetinib, PD.318088, Ro.4987655, trametinib, AS.703026",0.396855627379818,0.165579296318467,FALSE
"HCC15","Pearson.est","MET inhibitor",-0.37895,-0.979,0.463,1017,0.846,"PF.04217903, LY2801653, NVP.BVU972, PHA.665752",0.334419008982047,0.0726296369609765,FALSE
"HCC15","Pearson.est","microtubule inhibitor",0.38626,0.963,0.489,313,0.747,"vinblastine, vinflunine, podophyllotoxin",0.31069114087638,0.126679398184601,FALSE
"HCC15","Pearson.est","mTOR inhibitor",-0.34263,-0.896,0.558,1174,0.871,"WYE.125132, PI.103, temsirolimus, everolimus, NVP.BEZ235, MLN0128, GDC.0980, SB.2343, deforolimus",0.253365801062421,0.0599818449923368,FALSE
"HCC15","Pearson.est","NFkB pathway inhibitor",0.66576,1.64,0.0389,191,0.379,"betulinic.acid, curcumin, bortezomib, IKK.2.inhibitor.V, parthenolide....",1.41005039867429,0.421360790031928,FALSE
"HCC15","Pearson.est","opioid receptor agonist",0.7326,1.83,0.0067,271,0.185,"salvinorin.a, cebranopadol, trimebutine",2.17392519729917,0.732828271596986,TRUE
"HCC15","Pearson.est","p38 MAPK inhibitor",0.61871,1.53,0.0665,272,0.562,"CMPD.1, TAK.715, skepinone.l",1.1771783546969,0.250263684430939,FALSE
"HCC15","Pearson.est","PARP inhibitor",-0.26042,-0.668,0.852,375,0.879,"PJ.34, niraparib, E7449, talazoparib, AG.14361, olaparib, AZD2461, endo.IWR.1",0.0695604052332999,0.0560111249262281,FALSE
"HCC15","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3807,0.938,0.526,595,0.718,"sorafenib, telatinib, CP.673451, nintedanib, crenolanib, sunitinib, KI.8751, tandutinib, linifanib, lenvatinib, SU014813, masitinib, axitinib, regorafenib, imatinib",0.279014255846261,0.1438755557577,FALSE
"HCC15","Pearson.est","phosphatase inhibitor",0.32822,0.822,0.641,460,0.843,"alexidine, CID.5458317, menadione, mycophenolic.acid",0.193141970481183,0.0741724253752577,FALSE
"HCC15","Pearson.est","phosphodiesterase inhibitor",-0.38338,-0.998,0.449,1154,0.846,"GSK256066, YM.976, trequinsin",0.347753658996677,0.0726296369609765,FALSE
"HCC15","Pearson.est","PI3K inhibitor",0.25348,0.628,0.876,109,0.988,"CH5132799, buparlisib, CUDC.907, pilaralisib",0.0574958938319193,0.00524305541237188,FALSE
"HCC15","Pearson.est","PLK inhibitor",-0.52063,-1.35,0.175,1369,0.975,"BI.2536, GSK461364",0.756961951313706,0.0109953843014632,FALSE
"HCC15","Pearson.est","potassium channel blocker",-0.25817,-0.67,0.841,1349,0.9,"ibutilide",0.0752040042020878,0.0457574905606751,FALSE
"HCC15","Pearson.est","PPAR receptor agonist",-0.29981,-0.76,0.749,1099,0.873,"clofibrate, fenofibrate, ciprofibrate",0.125518182300534,0.0589857562944303,FALSE
"HCC15","Pearson.est","progesterone receptor agonist",-0.33383,-0.867,0.608,1116,0.861,"danazol, norethindrone.acetate, dienogest, levonorgestrel, nomegestrol.acetate",0.216096420727265,0.0649968485463452,FALSE
"HCC15","Pearson.est","proteasome inhibitor",0.7039,1.71,0.0186,342,0.306,"MG.132, bortezomib, ixazomib.citrate, oprozomib, ixazomib, carfilzomib",1.73048705578208,0.51427857351842,FALSE
"HCC15","Pearson.est","protein synthesis inhibitor",-0.3392,-0.871,0.583,1328,0.887,"anguidine, clindamycin.phosphate, homoharringtonine, clofoctol, mercaptopurine",0.234331445240986,0.0520763801682736,FALSE
"HCC15","Pearson.est","protein tyrosine kinase inhibitor",-0.30972,-0.812,0.695,446,0.901,"NVP.TAE226, tyrphostin.A9, mubritinib, PP.121, BMS.599626, CP.724714, rheochrysidin, AV.412",0.158015195409886,0.045275209020937,FALSE
"HCC15","Pearson.est","RAF inhibitor",0.52199,1.29,0.182,160,0.746,"SB.590885, sorafenib, dabrafenib, RAF265",0.739928612014925,0.127261172527331,FALSE
"HCC15","Pearson.est","RET tyrosine kinase inhibitor",0.50687,1.26,0.213,366,0.76,"sorafenib, apatinib, sunitinib",0.671620396561262,0.119186407719209,FALSE
"HCC15","Pearson.est","retinoid receptor agonist",-0.48294,-1.27,0.209,1344,1,"AM.580, LE.135, bexarotene",0.679853713888946,0,FALSE
"HCC15","Pearson.est","ribonucleotide reductase inhibitor",-0.59003,-1.54,0.0871,1266,1,"gemcitabine, pentostatin, cladribine, fludarabine, clofarabine",1.05998184499234,0,FALSE
