"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"HCC4006","Pearson.est","HCV inhibitor",-0.37988,-0.931,0.559,1160,0.876,"embelin, narlaprevir",0.252588192113577,0.0574958938319193,FALSE
"HCC4006","Pearson.est","HDAC inhibitor",-0.64704,-1.55,0.035,1149,0.608,"ACY.1215, chidamide, belinostat, mocetinostat, SB.939, PCI.24781, R306465, pyroxamide, givinostat, dacinostat, vorinostat, RG2833, resminostat, AR.42, M.344",1.45593195564972,0.216096420727265,FALSE
"HCC4006","Pearson.est","histamine receptor antagonist",-0.34994,-0.834,0.716,704,0.867,"ebastine, pheniramine, ranitidine, terfenadine, epinastine, BF2.649, ICI.162846, astemizole, nizatidine, tecastemizole, tiotidine, cimetidine, levocetirizine",0.145086977692144,0.0619809025237897,FALSE
"HCC4006","Pearson.est","HMGCR inhibitor",0.55687,1.68,0.0377,645,0.185,"pitavastatin, mevastatin, fluvastatin, atorvastatin, lovastatin, simvastatin",1.42365864979421,0.732828271596986,TRUE
"HCC4006","Pearson.est","HSP inhibitor",-0.37796,-0.917,0.593,591,0.867,"SNX.5422, NVP.AUY922, alvespimycin, KW.2478, guanidine, NMS.E973, tanespimycin, SNX.2112, PU.H71, XL888, VER.49009",0.226945306635737,0.0619809025237897,FALSE
"HCC4006","Pearson.est","JAK inhibitor",-0.53785,-1.28,0.178,1001,0.653,"TG.101209, atiprimod, filgotinib, lestaurtinib, AZD1480, TG.02, tozasertib, AT.9283, PRT062070, AZ960, pacritinib",0.749579997691106,0.185086818724926,FALSE
"HCC4006","Pearson.est","KIT inhibitor",-0.47347,-1.13,0.305,870,0.653,"telatinib, dasatinib, regorafenib, cediranib, sunitinib, motesanib, KI.8751, tandutinib, vatalanib, imatinib",0.515700160653214,0.185086818724926,FALSE
"HCC4006","Pearson.est","MDM inhibitor",-0.33969,-0.81,0.727,1417,0.873,"CGM097",0.138465589140962,0.0589857562944303,FALSE
"HCC4006","Pearson.est","MEK inhibitor",0.17572,0.537,0.971,154,0.972,"PD.318088, BIX.02188, MEK162, MEK1.2.inhibitor",0.0127807700919951,0.0123337350737254,FALSE
"HCC4006","Pearson.est","MET inhibitor",-0.5209,-1.24,0.176,1381,0.58,"AMG458",0.75448733218585,0.236572006437063,FALSE
"HCC4006","Pearson.est","microtubule inhibitor",-0.43088,-1.03,0.44,1082,0.791,"triclabendazole, D.64131, secnidazole",0.356547323513813,0.101823516502323,FALSE
"HCC4006","Pearson.est","mTOR inhibitor",-0.28087,-0.681,0.874,1212,0.944,"WYE.354, GSK2126458, palomid.529, LY303511",0.058488567365597,0.025028005701931,FALSE
"HCC4006","Pearson.est","NFkB pathway inhibitor",-0.31977,-0.772,0.789,1442,0.884,"betulinic.acid",0.10292299679058,0.0535477349869269,FALSE
"HCC4006","Pearson.est","opioid receptor agonist",-0.37101,-0.892,0.629,1207,0.814,"trimebutine, salvinorin.a",0.201349354554731,0.0893755951107988,FALSE
"HCC4006","Pearson.est","p38 MAPK inhibitor",-0.40588,-0.977,0.517,833,0.834,"skepinone.l, SB.239063, talmapimod, VX.702",0.286509456906058,0.0788339493622613,FALSE
"HCC4006","Pearson.est","PARP inhibitor",0.29796,0.849,0.664,85,0.869,"olaparib, niraparib",0.177831920631982,0.0609802235513335,FALSE
"HCC4006","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.40247,-0.986,0.488,933,0.834,"dasatinib, regorafenib, sunitinib, motesanib, KI.8751, tandutinib, CP.673451, vatalanib, crenolanib, trapidil, imatinib, nintedanib",0.311580177997289,0.0788339493622613,FALSE
"HCC4006","Pearson.est","phosphatase inhibitor",0.28841,0.888,0.585,79,0.974,"alexidine, mycophenolate.mofetil",0.23284413391782,0.0114410431213845,FALSE
"HCC4006","Pearson.est","phosphodiesterase inhibitor",0.19889,0.609,0.935,1162,0.994,"avanafil, zardaverine, anagrelide, enoximone, papaverine, cilostamide, YM.976, GSK256066, trequinsin, EMD.53998",0.0291883891274822,0.00261361560268669,FALSE
"HCC4006","Pearson.est","PI3K inhibitor",-0.3761,-0.912,0.595,1034,0.841,"buparlisib, CH5132799, TG.100713, alpelisib, GSK2126458, CUDC.907, PIK.75, taselisib, LY303511",0.22548303427145,0.0752040042020878,FALSE
"HCC4006","Pearson.est","PLK inhibitor",-0.55783,-1.34,0.116,878,0.69,"GW.843682X, GSK461364, volasertib, NMS.1286937, BI.2536",0.935542010773082,0.161150909262745,FALSE
"HCC4006","Pearson.est","potassium channel blocker",-0.44912,-1.08,0.354,1143,0.733,"oleoylethanolamide, mepivacaine",0.450996737974212,0.134896025358872,FALSE
"HCC4006","Pearson.est","PPAR receptor agonist",-0.26486,-0.626,0.926,1143,0.96,"oleoylethanolamide, S26948",0.0333890133180656,0.0177287669604316,FALSE
"HCC4006","Pearson.est","progesterone receptor agonist",0.69407,2.01,0,152,0.129,"norethindrone.acetate, norgestrel, norethindrone, dienogest, tanaproget, levonorgestrel",Inf,0.889410289700751,TRUE
"HCC4006","Pearson.est","proteasome inhibitor",-0.4007,-0.959,0.516,634,0.856,"delanzomib, oprozomib, ixazomib.citrate, carfilzomib, MG.132, bortezomib, ixazomib",0.287350298372789,0.0675262353228468,FALSE
"HCC4006","Pearson.est","protein synthesis inhibitor",-0.33867,-0.79,0.757,1155,0.873,"homoharringtonine, anguidine, thiostrepton, bruceantin, puromycin",0.120904120499927,0.0589857562944303,FALSE
"HCC4006","Pearson.est","protein tyrosine kinase inhibitor",-0.52812,-1.27,0.189,871,0.582,"AV.412, rheochrysidin, NVP.TAE226, tyrphostin.A9, BMS.599626, CP.724714",0.723538195826756,0.235077015350112,FALSE
"HCC4006","Pearson.est","RAF inhibitor",-0.33344,-0.806,0.748,1211,0.864,"CEP.32496, TAK.632, AZ.628",0.126098402135539,0.0634862575211067,FALSE
"HCC4006","Pearson.est","RET tyrosine kinase inhibitor",-0.62265,-1.49,0.0585,934,0.442,"regorafenib, sunitinib, apatinib, cabozantinib",1.23284413391782,0.354577730650908,FALSE
"HCC4006","Pearson.est","retinoid receptor agonist",0.43819,1.34,0.124,817,0.339,"adapalene, LE.135, bexarotene, adarotene, tamibarotene, AM.580, CD.437, fenretinide",0.906578314837765,0.469800301796918,FALSE
"HCC4006","Pearson.est","ribonucleotide reductase inhibitor",-0.52703,-1.27,0.177,1187,0.582,"gemcitabine, fludarabine, fludarabine.phosphate, clofarabine",0.752026733638193,0.235077015350112,FALSE
"HCC4006","Pearson.est","serotonin receptor agonist",-0.51884,-1.26,0.19,1048,0.582,"zolmitriptan, aripiprazole, ipsapirone",0.721246399047171,0.235077015350112,FALSE
"HCC4006","Pearson.est","serotonin receptor antagonist",-0.37384,-0.9,0.594,1065,0.815,"paliperidone, aripiprazole, SB.216641, SB.228357, RS.16566",0.226213555018806,0.0888423912600234,FALSE
"HCC4006","Pearson.est","sodium channel blocker",-0.57382,-1.37,0.113,1361,0.71,"butamben, triamterene, mepivacaine, quinidine",0.94692155651658,0.148741651280925,FALSE
"HCC4006","Pearson.est","src inhibitor",-0.55441,-1.31,0.145,933,0.688,"dasatinib, KX2.391, TG.100572, saracatinib, PP.1, ZM.306416, bosutinib",0.838631997765025,0.162411561764489,FALSE
"HCC4006","Pearson.est","sterol demethylase inhibitor",0.53398,1.61,0.0222,678,0.179,"sulconazole, chlormidazole, lanoconazole, ketoconazole, terconazole, posaconazole",1.65364702554936,0.747146969020107,TRUE
"HCC4006","Pearson.est","TGF beta receptor inhibitor",-0.66002,-1.57,0.0274,980,0.698,"SB.431542, LY2109761, repsox, D.4476, SB.525334",1.56224943717961,0.156144577376839,FALSE
"HCC4006","Pearson.est","thymidylate synthase inhibitor",-0.49653,-1.22,0.209,716,0.581,"trifluridine, capecitabine, doxifluridine, ftorafur, carmofur, raltitrexed",0.679853713888946,0.235823867609669,FALSE
"HCC4006","Pearson.est","topoisomerase inhibitor",0.21667,0.612,0.938,64,1,"etoposide.phosphate, epirubicin, doxorubicin, beta.lapachone",0.0277971616209356,0,FALSE
"HCC4006","Pearson.est","tubulin polymerization inhibitor",-0.38205,-0.916,0.583,849,0.851,"albendazole, docetaxel, mebendazole, combretastatin.A.4, KX2.391, parbendazole, fosbretabulin, epothilone.b, epothilone.d, oxibendazole, flubendazole, ABT.751, plinabulin",0.234331445240986,0.0700704399154121,FALSE
"HCC4006","Pearson.est","tyrosine kinase inhibitor",-0.54386,-1.31,0.144,933,0.688,"dasatinib, regorafenib, sunitinib, rheochrysidin, NVP.TAE226, AMG.208, tyrphostin.A9, BMS.599626, apatinib, CP.724714, tyrphostin.AG.99, aminopurvalanol.a, UNC2250, cabozantinib",0.84163750790475,0.162411561764489,FALSE
"HCC4006","Pearson.est","VEGFR inhibitor",-0.36958,-0.874,0.638,934,0.83,"regorafenib, cediranib, golvatinib, sunitinib, motesanib, TG.100572, KI.8751, ZM.306416, foretinib, ENMD.2076, vatalanib, lucitanib, XL.647, cabozantinib, AEE788, nintedanib",0.195179321278838,0.0809219076239261,FALSE
"HCC4006","Pearson.est","vitamin D receptor agonist",-0.64015,-1.52,0.0486,1227,0.589,"doxercalciferol, maxacalcitol, alfacalcidol, tacalcitol",1.31336373073771,0.229884705212898,FALSE
"HCC2279","Pearson.est","EGFR inhibitor",0.22676,0.551,0.957,205,0.973,"tucatinib, salvianolic.acid.B, dovitinib, BMS.599626, neratinib, AST.1306",0.0190880622231565,0.0118871597316481,FALSE
"HCC2279","Pearson.est","Abl kinase inhibitor",0.41009,0.997,0.466,691,0.701,"flumatinib, metatinib, ponatinib, imatinib, ZM.306416, bafetinib, bosutinib, nilotinib",0.33161408331,0.154281982033341,FALSE
"HCC2279","Pearson.est","acetylcholine receptor agonist",0.35607,0.877,0.605,699,0.767,"xanomeline, oxiracetam, tremorine, pilocarpine, nefiracetam",0.218244625347531,0.115204636051019,FALSE
"HCC2279","Pearson.est","acetylcholine receptor antagonist",0.53339,1.3,0.171,637,0.488,"darifenacin, methscopolamine, dicycloverine, hyoscyamine, diphemanil",0.767003889607846,0.311580177997289,FALSE
"HCC2279","Pearson.est","adenosine receptor antagonist",0.55354,1.36,0.129,100,0.437,"PSB.1115, istradefylline",0.889410289700751,0.359518563029578,FALSE
"HCC2279","Pearson.est","adrenergic receptor agonist",0.32801,0.79,0.703,348,0.805,"clenbuterol, buphenine, metaraminol, midodrine, methyldopa",0.153044674980176,0.0942041196321315,FALSE
"HCC2279","Pearson.est","adrenergic receptor antagonist",0.29171,0.717,0.807,615,0.854,"atenolol...., idazoxan, prazosin, atenolol......, practolol, dronedarone, RS.17053, levobunolol, pindolol, oxprenolol",0.0931264652779296,0.068542129310995,FALSE
"HCC2279","Pearson.est","AKT inhibitor",0.3788,0.925,0.542,258,0.754,"A.674563, uprosertib, GDC.0068",0.266000713461613,0.122628654130226,FALSE
"HCC2279","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.39437,0.962,0.515,514,0.726,"DMH1, CEP.37440, SB.505124, AZD3463, GW.788388, NVP.TAE684, crizotinib",0.288192770958809,0.139063379299906,FALSE
"HCC2279","Pearson.est","androgen receptor antagonist",-0.46351,-1.33,0.125,1178,0.622,"bicalutamide, nilutamide",0.903089986991944,0.206209615309181,FALSE
"HCC2279","Pearson.est","antioxidant",-0.38769,-1.06,0.348,1375,0.661,"chlorogenic.acid",0.458420756053419,0.17979854051436,FALSE
"HCC2279","Pearson.est","AP inhibitor",0.35689,0.876,0.589,238,0.753,"embelin, LCL.161",0.229884705212898,0.123205023799299,FALSE
"HCC2279","Pearson.est","ATPase inhibitor",0.45547,1.1,0.338,323,0.623,"digoxin, NMS.873, ouabain, omeprazole, evodiamine",0.471083299722345,0.20551195334083,FALSE
"HCC2279","Pearson.est","Aurora kinase inhibitor",0.2194,0.533,0.964,528,0.965,"danusertib, barasertib.HQPA, alisertib, ENMD.2076, MK.8745, SNS.314, CCT137690, barasertib, PHA.680632",0.0159229660971692,0.0154726866562074,FALSE
"HCC2279","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.6018,1.46,0.0764,543,0.407,"azalomycin.b, dirithromycin, tedizolid, valnemulin, josamycin, azithromycin",1.11690664142431,0.39040559077478,FALSE
"HCC2279","Pearson.est","bacterial DNA gyrase inhibitor",-0.6279,-1.74,0.0302,1151,0.435,"norfloxacin, trovafloxacin, lomefloxacin, novobiocin, finafloxacin",1.51999305704285,0.361510743045363,FALSE
"HCC2279","Pearson.est","BCL inhibitor",0.30983,0.764,0.735,108,0.824,"navitoclax",0.133712660915805,0.0840727883028842,FALSE
"HCC2279","Pearson.est","Bcr.Abl kinase inhibitor",0.47075,1.16,0.285,393,0.588,"flumatinib, metatinib, ponatinib, imatinib",0.54515513999149,0.230622673923862,FALSE
"HCC2279","Pearson.est","benzodiazepine receptor agonist",-0.34436,-0.951,0.473,1262,0.718,"CGS.20625, zaleplon, eprinomectin, bentazepam, ivermectin",0.325138859262188,0.1438755557577,FALSE
"HCC2279","Pearson.est","bromodomain inhibitor",0.62378,1.53,0.0577,417,0.334,"I.BET151, I.BET.762, JQ1...., PFI.1",1.23882418684427,0.476253533188435,FALSE
"HCC2279","Pearson.est","calcium channel blocker",0.61519,1.52,0.0637,209,0.321,"tetrandrine, efonidipine.monoethanolate, SKF.96365, penfluridol",1.19586056766465,0.493494967595128,FALSE
"HCC2279","Pearson.est","CC chemokine receptor antagonist",-0.17627,-0.488,0.991,254,0.988,"SB.225002, RS.504393, PF.04136309, UNBS.5162, MK.0812, ZK811752, navarixin",0.00392634551472468,0.00524305541237188,FALSE
"HCC2279","Pearson.est","CDK inhibitor",0.58463,1.45,0.0734,212,0.366,"ribociclib, AT.7519, abemaciclib, dinaciclib, palbociclib, JNJ.7706621, P276.00, PHA.848125, BMS.387032, PHA.793887",1.13430394008393,0.436518914605589,FALSE
"HCC2279","Pearson.est","CHK inhibitor",0.51756,1.24,0.228,8,0.54,"PF.477736",0.642065152999546,0.267606240177031,FALSE
"HCC2279","Pearson.est","cyclooxygenase inhibitor",-0.23515,-0.651,0.872,1089,0.922,"sulfasalazine, FR.122047, FK.3311, piroxicam, amfenac, metoxibutropate, AM.404, pterostilbene",0.0594835150674328,0.0352690789463706,FALSE
"HCC2279","Pearson.est","cytochrome P450 inhibitor",0.34977,0.846,0.668,73,0.784,"morin",0.175223537524454,0.105683937315562,FALSE
"HCC2279","Pearson.est","DNA alkylating agent",-0.2724,-0.768,0.719,1348,0.883,"dacarbazine, carboplatin, cyclophosphamide",0.143271109617117,0.0540392964224314,FALSE
"HCC2279","Pearson.est","DNA inhibitor",0.26159,0.635,0.911,279,0.926,"primaquine, pibenzimol, oxaliplatin, bendamustine",0.0404816230270017,0.0333890133180656,FALSE
"HCC2279","Pearson.est","DNA methyltransferase inhibitor",0.63427,1.53,0.0557,281,0.334,"SGI.1027, fdcyd, azacitidine",1.25414480482627,0.476253533188435,FALSE
"HCC2279","Pearson.est","DNA polymerase inhibitor",0.47756,1.16,0.281,305,0.588,"trifluridine, adefovir.dipivoxil, idoxuridine",0.55129368009492,0.230622673923862,FALSE
"HCC2279","Pearson.est","DNA synthesis inhibitor",-0.41384,-1.16,0.248,1314,0.577,"estramustine.phosphate, nelarabine, CB.10.277, altretamine",0.605548319173784,0.238824186844269,FALSE
"HCC2279","Pearson.est","dopamine receptor antagonist",-0.47482,-1.32,0.152,1182,0.554,"amisulpride, isofloxythepin, nemonapride, domperidone, acetophenazine, remoxipride, oxiperomide, clebopride, thioproperazine",0.818156412055227,0.25649023527157,FALSE
"HCC2279","Pearson.est","estrogen receptor agonist",-0.32708,-0.917,0.509,471,0.698,"erteberel, equol, estradiol, PPT, levonorgestrel, estrone, ethinyl.estradiol, estradiol.cypionate",0.293282217663241,0.156144577376839,FALSE
"HCC2279","Pearson.est","estrogen receptor antagonist",0.40483,1,0.455,186,0.714,"tamoxifen, clomifene",0.341988603342888,0.146301788223826,FALSE
"HCC2279","Pearson.est","FGFR inhibitor",0.77841,1.92,0.00431,124,0.149,"lucitanib, erdafitinib, dovitinib, PD.173074, regorafenib, nintedanib",2.36552272983927,0.826813731587726,TRUE
"HCC2279","Pearson.est","FLT3 inhibitor",0.51119,1.27,0.185,314,0.527,"sorafenib, dovitinib, pacritinib, ENMD.2076, tandutinib, gilteritinib, ponatinib, sunitinib",0.732828271596986,0.278189384787453,FALSE
"HCC2279","Pearson.est","glucocorticoid receptor agonist",-0.42072,-1.14,0.285,1098,0.563,"flumethasone.pivalate, clobetasol.propionate, dexamethasone.acetate, triamcinolone, piretanide, fludroxycortide, methylprednisolone, fluocinolone.acetonide, desonide, prednisolone.acetate, triamcinolone.acetonide, prednisolone, ciclesonide, hydrocortisone",0.54515513999149,0.249491605148654,FALSE
"HCC2279","Pearson.est","glutamate receptor antagonist",-0.37282,-1.04,0.376,1383,0.651,"MTPG, latrepirdine, SIB.1757",0.424812155072339,0.186419011431808,FALSE
"HCC2279","Pearson.est","glycogen synthase kinase inhibitor",-0.28214,-0.759,0.699,406,0.855,"CHIR.99021, CHIR.98014, GSK.3.inhibitor.IX, kenpaullone, tideglusib, indirubin, LY2090314, TWS.119, AZD2858",0.155522824254319,0.0680338852718274,FALSE
"HCC2279","Pearson.est","growth factor receptor inhibitor",0.5941,1.45,0.094,142,0.366,"GSK1838705A, danusertib, PHA.848125",1.0268721464003,0.436518914605589,FALSE
"HCC2279","Pearson.est","HCV inhibitor",0.39428,0.953,0.502,104,0.724,"embelin, mericitabine",0.299296282854981,0.140261433802853,FALSE
"HCC2279","Pearson.est","HDAC inhibitor",-0.25526,-0.72,0.774,1387,0.874,"mocetinostat, tacedinaline, JNJ.26481585",0.111259039317107,0.058488567365597,FALSE
"HCC2279","Pearson.est","histamine receptor antagonist",-0.35771,-0.977,0.411,1159,0.718,"epinastine, nizatidine, ranitidine, lafutidine, terfenadine, famotidine, chloropyramine",0.386158178123931,0.1438755557577,FALSE
"HCC2279","Pearson.est","HMGCR inhibitor",-0.72232,-2.03,0.0108,1326,0.187,"mevastatin, fluvastatin, pitavastatin",1.96657624451305,0.728158393463501,TRUE
"HCC2279","Pearson.est","HSP inhibitor",0.4358,1.07,0.384,554,0.606,"NMS.E973, XL888, NVP.AUY922, KW.2478, SNX.2112, alvespimycin, SNX.5422",0.415668775632469,0.217527375833714,FALSE
"HCC2279","Pearson.est","JAK inhibitor",0.46065,1.13,0.318,579,0.626,"pacritinib, AZ960, TG.101209, AZD1480, PRT062070, TG.02, filgotinib, TG.101348, lestaurtinib, baricitinib, atiprimod",0.497572880015567,0.20342566678957,FALSE
"HCC2279","Pearson.est","KIT inhibitor",0.6352,1.56,0.0388,393,0.563,"pazopanib, sorafenib, regorafenib, cediranib, masitinib, telatinib, tandutinib, sunitinib, OSI.930, lenvatinib, imatinib",1.41116827440579,0.249491605148654,FALSE
"HCC2279","Pearson.est","MDM inhibitor",-0.49762,-1.4,0.131,1101,0.596,"AMG.232, idasanutlin, serdemetan, RITA",0.882728704344236,0.224753740259764,FALSE
"HCC2279","Pearson.est","MEK inhibitor",-0.42828,-1.2,0.233,1139,0.624,"AZD8330, U.0126, TAK.733, Ro.4987655, MEK162, PD.318088, PD.184352, PD.98059, PD.198306, refametinib",0.632644078973981,0.204815410317576,FALSE
"HCC2279","Pearson.est","MET inhibitor",0.45102,1.08,0.394,388,0.622,"INC.280, AMG458, PHA.665752, LY2801653",0.404503778174426,0.206209615309181,FALSE
"HCC2279","Pearson.est","microtubule inhibitor",0.54118,1.32,0.15,241,0.494,"D.64131, vinflunine, cytochalasin.b, triclabendazole",0.823908740944319,0.306273051076353,FALSE
"HCC2279","Pearson.est","mTOR inhibitor",0.4737,1.17,0.288,340,0.634,"WYE.125132, torin.2, temsirolimus, WYE.354, AZD2014, OSI.027, deforolimus, voxtalisib, everolimus, PKI.179, LY3023414, AZD8055, XL388",0.540607512240769,0.197910742118267,FALSE
"HCC2279","Pearson.est","NFkB pathway inhibitor",0.44322,1.08,0.358,337,0.622,"Ro.106.9920, betulinic.acid, EVP4593, IKK.2.inhibitor.V, bortezomib",0.446116973356126,0.206209615309181,FALSE
"HCC2279","Pearson.est","opioid receptor agonist",-0.31128,-0.849,0.611,1408,0.783,"BW.180C",0.213958789757446,0.106238237942057,FALSE
"HCC2279","Pearson.est","p38 MAPK inhibitor",-0.41901,-1.17,0.253,1440,0.614,"CMPD.1",0.596879478824182,0.211831628858832,FALSE
"HCC2279","Pearson.est","PARP inhibitor",0.36561,0.905,0.575,769,0.771,"PJ.34, endo.IWR.1, E7449, AZD2461, talazoparib, olaparib",0.24033215531037,0.112945621949043,FALSE
"HCC2279","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.57679,1.41,0.104,393,0.388,"pazopanib, sorafenib, dovitinib, regorafenib, nintedanib, masitinib, telatinib, tandutinib, CP.673451, crenolanib, ponatinib, sunitinib, lenvatinib, imatinib",0.98296666070122,0.411168274405793,FALSE
"HCC2279","Pearson.est","phosphatase inhibitor",0.40398,0.987,0.478,335,0.701,"GSK2830371, CID.5458317, sodium.stibogluconate, AS.1949490",0.320572103387881,0.154281982033341,FALSE
"HCC2279","Pearson.est","phosphodiesterase inhibitor",0.30127,0.736,0.792,455,0.846,"trequinsin, cilostamide, papaverine, enoximone",0.101274818410506,0.0726296369609765,FALSE
"HCC2279","Pearson.est","PI3K inhibitor",0.36044,0.88,0.634,618,0.778,"BGT226, buparlisib, CH5132799, voxtalisib, PKI.179, LY3023414, taselisib, PI3K.IN.2, PI.828, LY303511, TG100.115, idelalisib, AZD6482, CUDC.907, PF.05212384, PF.04691502, PIK.75",0.197910742118267,0.109020403010311,FALSE
